Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-802.991211,-615.422852,0.000000,0,0.000000,0
-954.991211,-884.422852,-24408.250000,-129.642059,-26274.722656,-1020.751038
-1086.991211,-1030.422852,-26321.656250,-1859.884033,-24296.527344,-163.105469
-1131.991211,-1156.422852,-20966.824219,-2415.109131,-28203.828125,-3637.511719
-1404.991211,-1272.422852,-25915.222656,-2664.497070,-26125.396484,-2579.504639
-1511.991211,-1286.422852,-24778.042969,-5846.270508,-27433.714844,-4683.448730
-1569.991211,-1549.422852,-24913.447266,-4139.505371,-28437.919922,-2250.629395
-1649.991211,-1594.422852,-28382.066406,-5606.944336,-25725.757812,-3813.954346
-1655.991211,-1698.422852,-26861.550781,-7606.921387,-31860.523438,-3030.920898
-1662.991211,-1964.422852,-29326.328125,-8979.386719,-28804.550781,-6535.902344
-1663.991211,-1656.422852,-31599.191406,-7704.980469,-32086.718750,-5380.628906
-1607.991211,-1621.422852,-32099.082031,-9522.213867,-34247.375000,-9985.172852
-1551.991211,-1589.422852,-32227.464844,-15015.812500,-36728.710938,-8634.794922
-1408.991211,-1368.422852,-36048.621094,-17271.660156,-39371.156250,-11800.873047
-1280.991211,-1344.422852,-43330.113281,-18407.910156,-45604.007812,-19009.226562
-1005.991211,-1211.422852,-51091.765625,-21479.707031,-51711.687500,-20908.941406
-1022.991211,-1013.422852,-59886.929688,-24337.613281,-62351.054688,-25910.843750
-874.991211,-960.422852,-76417.046875,-36900.816406,-73238.187500,-32978.046875
-579.991211,-1372.422852,-100737.718750,-53859.921875,-102648.734375,-47068.304688
-413.991211,-490.422852,-159637.359375,-89538.390625,-165282.437500,-82403.031250
-237.991211,-329.422852,-451493.375000,-273353.937500,-466488.000000,-241094.375000
-76.991211,-149.422852,485306.375000,305956.750000,504534.375000,275996.843750
266.008789,10.577148,154745.125000,101745.132812,158724.750000,93561.281250
439.008789,362.577148,91419.257812,59161.914062,91992.687500,56087.039062
611.008789,537.577148,61674.886719,44639.843750,62293.226562,40239.687500
773.008789,695.577148,47171.710938,36227.742188,50262.316406,29307.572266
882.008789,842.577148,34753.457031,30294.019531,36638.445312,23744.050781
1197.008789,1143.577148,26481.343750,25956.828125,33079.273438,19923.542969
1320.008789,1261.577148,26665.378906,26660.687500,27132.152344,21608.253906
1409.008789,1066.577148,20044.078125,20553.570312,23100.300781,15376.716797
1511.008789,1470.577148,18571.751953,17068.367188,22244.652344,16318.914062
1647.008789,1553.577148,18726.281250,13478.142578,17962.607422,16114.679688
1699.008789,1672.577148,15689.433594,11037.386719,17214.335938,14779.666992
1733.008789,1707.577148,13740.639648,13053.009766,14035.317383,15584.109375
1782.008789,1719.577148,14923.979492,14613.275391,12263.341797,11232.841797
1693.008789,1700.577148,10481.580078,13753.132812,11381.777344,11016.065430
1614.008789,1653.577148,9943.328125,12778.537109,10209.096680,8439.339844
1547.008789,1484.577148,8609.736328,11593.652344,10762.337891,9386.274414
1471.008789,1501.577148,7255.582031,11876.875000,9422.724609,6276.892578
1413.008789,1431.577148,6634.189941,13810.108398,9921.589844,8944.076172
1141.008789,1319.577148,6233.660156,10038.785156,5989.148438,7550.526367
1006.008789,1129.577148,5630.731445,8626.087891,9886.930664,7736.280762
855.008789,913.577148,8031.567383,7198.286133,5372.375977,10852.509766
712.008789,781.577148,7020.848633,6117.728516,7024.451660,7104.782227
543.008789,618.577148,4620.187012,9066.333984,5006.422852,8174.790527
189.008789,282.577148,5863.106445,10935.966797,4931.368164,6755.720215
70.008789,113.577148,4494.533691,7715.859375,8026.706055,5081.287109
-148.991211,-80.422852,4161.778320,7482.313477,5005.703125,6858.758789
-310.991211,-244.422852,2790.275879,8542.820312,5126.394043,5664.878906
-664.991211,-406.422852,454.908203,5978.698242,6000.359375,3924.929932
-809.991211,-681.422852,3519.031738,7198.829102,5619.653320,7689.791016
-911.991211,-886.422852,3442.396973,7077.970215,2657.696777,3677.793457
-1090.991211,-1017.422852,3750.133301,6783.150391,4919.445312,8818.181641
-1228.991211,-1159.422852,4805.673340,6183.278320,530.094421,5341.729492
-1405.991211,-1379.422852,3803.967773,6711.026367,4478.353027,6540.144043
-1546.991211,-1461.422852,1853.451660,2467.192383,2477.511719,6090.056641
-1575.991211,-1547.422852,4895.944336,5960.839844,4310.875000,5614.335938
-1623.991211,-1627.422852,616.369019,6403.762695,1185.600220,5798.033203
-1669.991211,-1612.422852,3483.952148,6419.463867,1918.303955,6903.729492
-1718.991211,-1669.422852,2289.129639,6377.521484,4583.051270,4758.418945
-1644.991211,-1652.422852,-58.307831,3895.585205,753.082642,3901.162109
-1606.991211,-1614.422852,744.601318,5899.157227,2661.816406,4045.783691
-1546.991211,-1569.422852,4093.931641,6280.406250,-75.479980,5271.163086
