Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
870.456055,457.691406,0.000000,0,0.000000,0
1022.456055,1057.691406,8630.083008,-402.584930,8797.549805,-1638.447021
1482.456055,1337.691406,8697.483398,611.915710,8308.106445,269.285706
1643.456055,1555.691406,7490.707031,113.788330,10438.825195,1110.129150
1625.456055,1680.691406,8767.222656,82.351746,9301.833008,1184.015625
1483.456055,1544.691406,7962.465332,-597.052490,9292.919922,1146.906738
1272.456055,1334.691406,9030.847656,-119.492676,6431.519531,278.507812
508.456055,987.691406,8437.748047,-161.946045,8007.443359,-97.169678
445.456055,649.691406,8219.460938,954.026123,8829.433594,18.565125
-418.543945,-181.308594,8963.765625,-300.102264,8488.392578,296.424805
-810.543945,-631.308594,8677.649414,-414.312134,7416.926270,1178.223755
-1167.543945,-1028.308594,9221.049805,-328.477203,6783.999512,570.034302
-1444.543945,-1318.308594,9034.306641,1074.992676,7085.395508,-1093.360962
-1686.543945,-1559.308594,8462.229492,-1210.178345,8483.450195,-1894.204346
-1652.543945,-1696.308594,10345.894531,821.227051,8515.449219,-708.198975
-1501.543945,-1596.308594,9423.642578,-534.430481,7985.056152,275.428864
-1265.543945,-1398.308594,10408.277344,-323.168243,8663.106445,1625.484375
-927.543945,-1106.308594,9797.169922,-133.534790,8688.301758,-729.533142
-129.543945,-325.308594,9587.618164,-877.081055,7629.533203,-2347.932129
309.456055,103.691406,9855.902344,-596.614136,11208.046875,-1977.489868
715.456055,508.691406,10524.038086,-339.319580,11091.382812,-2301.964111
1097.456055,904.691406,10047.250977,-1056.506226,9317.807617,-656.917725
1588.456055,1243.691406,9719.019531,-1235.146606,10562.006836,1542.882446
1675.456055,1642.691406,8866.688477,-1270.259277,9909.280273,-2707.391357
1661.456055,1701.691406,10830.603516,-879.989929,9741.925781,-1153.935791
1578.456055,1615.691406,10628.406250,575.216797,12275.918945,-1851.268799
1309.456055,1427.691406,10800.386719,293.387695,9720.769531,-642.891113
608.456055,806.691406,11362.888672,-570.812134,10126.531250,37.558044
190.456055,389.691406,11527.554688,767.445557,9982.778320,-1641.438965
-244.543945,-32.308594,12994.366211,-216.295166,9682.851562,-726.617615
-670.543945,-461.308594,13580.267578,1037.640747,11573.031250,-3299.293945
-1358.543945,-856.308594,13464.118164,-1960.298584,13132.631836,-3642.978027
-1562.543945,-1480.308594,15437.935547,-663.509644,13687.628906,-2834.453125
-1668.543945,-1585.308594,14478.773438,-1011.410156,15081.777344,-1759.529541
-1704.543945,-1708.308594,16300.085938,-751.921997,12621.130859,-2774.486328
-1561.543945,-1641.308594,16251.725586,-1793.821289,15102.552734,-2655.581543
-1069.543945,-1299.308594,17964.628906,-1377.464111,16491.119141,-6459.156738
-708.543945,-852.308594,17296.339844,-2385.689453,17343.259766,-3531.984375
-294.543945,-499.308594,19884.509766,-1691.437622,17685.658203,-3667.472900
140.456055,-81.308594,20422.835938,-1911.656250,19874.845703,-6100.750000
954.456055,362.691406,23022.839844,-2440.629150,19895.707031,-6547.837891
1074.456055,1119.691406,23022.669922,-2388.705566,25373.015625,-6762.190430
1530.456055,1411.691406,26500.728516,-2874.715332,26929.003906,-7021.909180
1650.456055,1591.691406,28311.253906,-2378.342041,31268.613281,-5990.998047
1671.456055,1695.691406,33702.734375,-4607.705078,31299.433594,-6896.151367
1404.456055,1496.691406,38341.312500,-2992.149170,37371.742188,-8305.210938
1113.456055,1333.691406,43877.355469,-5535.022461,41570.796875,-11325.882812
778.456055,949.691406,55203.437500,-6319.308594,52350.167969,-14879.142578
340.456055,563.691406,69449.625000,-7779.758789,69336.828125,-18785.796875
-621.543945,134.691406,101334.234375,-12316.095703,97138.304688,-25268.123047
-907.543945,-715.308594,174667.468750,-20169.804688,169051.390625,-45943.515625
-1239.543945,-1080.308594,727655.750000,-93096.515625,703362.875000,-203201.562500
-1476.543945,-1368.308594,-327181.375000,42794.718750,-318263.125000,94448.718750
-1651.543945,-1582.308594,-132486.265625,17290.214844,-127219.132812,38384.183594
-1651.543945,-1685.308594,-81905.968750,10308.994141,-78643.000000,26688.472656
-1459.543945,-1576.308594,-58367.976562,7539.036133,-58524.695312,18689.214844
-1204.543945,-1348.308594,-47085.406250,5468.015137,-46916.218750,13567.345703
-843.543945,-1078.308594,-38657.687500,3821.800781,-38176.164062,11758.427734
-29.543945,-394.308594,-32598.859375,4952.596191,-30722.691406,9351.222656
405.456055,182.691406,-28686.390625,2270.755615,-26661.980469,6598.704102
806.456055,605.691406,-23795.798828,2852.212891,-22104.277344,9397.416016
1158.456055,987.691406,-22084.324219,709.342285,-19124.126953,9416.725586
1792.456055,1315.691406,-19410.478516,-4179.371582,-18541.488281,15405.962891
1682.456055,1704.691406,-16879.667969,11125.888672,-18538.955078,-156.538330
1646.456055,1688.691406,-15613.250977,4889.986328,-17480.685547,1320.192871
1474.456055,1422.691406,-13633.381836,5054.276367,-13792.439453,4821.046387
1249.456055,1376.691406,-14027.617188,2431.535156,-11171.708008,4187.351562
516.456055,1087.691406,-11478.279297,2779.016113,-12442.738281,5976.497070
75.456055,301.691406,-12041.952148,2212.925293,-11647.641602,4027.214844
-339.543945,-132.308594,-9896.785156,1667.603149,-10570.388672,4313.894043
-755.543945,-557.308594,-10918.481445,2264.585449,-10578.357422,4067.614014
-1101.543945,-930.308594,-9677.753906,1638.419434,-8404.025391,3573.525879
-1588.543945,-1527.308594,-10653.314453,2444.210938,-9216.632812,3502.704834
-1697.543945,-1666.308594,-8311.953125,1661.036743,-9569.285156,3759.470459
-1673.543945,-1679.308594,-7987.584961,2120.465576,-9038.210938,2295.518066
-1545.543945,-1616.308594,-7775.148926,1914.377563,-10036.099609,4419.713867
-1012.543945,-1431.308594,-8103.505859,1582.254150,-7833.130371,2528.309082
-625.543945,-821.308594,-6689.791016,1882.388794,-7688.439941,1659.318237
-198.543945,-390.308594,-6935.829102,2824.458008,-9560.068359,3931.867188
242.456055,46.691406,-7668.968262,577.177246,-8865.853516,2223.270508
648.456055,403.691406,-5011.328613,1535.916138,-7613.587402,2628.896729
1339.456055,1014.691406,-6682.524414,2107.493652,-6544.763672,1490.678589
1549.456055,1461.691406,-5782.402832,1957.453613,-7152.147461,1597.438354
1668.456055,1615.691406,-4141.845703,821.962830,-5077.235352,2870.765625
1673.456055,1697.691406,-5408.001953,743.550171,-5931.379395,2348.411621
1370.456055,1640.691406,-4205.570312,1259.577026,-5539.151855,970.143799
1048.456055,1206.691406,-5575.086914,1768.611816,-3409.117676,1444.620117
473.456055,863.691406,-4519.887207,1041.122681,-5534.323242,420.435852
256.456055,456.691406,-3915.162354,-228.196960,-4442.937012,3421.171387
-175.543945,43.691406,-4336.492188,459.329163,-3100.576660,1875.008179
-980.543945,-792.308594,-3940.847412,1538.588135,-6280.958984,1725.656738
-1262.543945,-1168.308594,-4682.072266,861.705200,-5697.351074,2582.976074
-1524.543945,-1431.308594,-4809.910156,-503.198364,-3861.566406,1416.296997
-1673.543945,-1616.308594,-2984.407959,1113.219604,-4745.974609,-99.303925
-1572.543945,-1640.308594,-5095.501953,1144.181030,-3911.183105,1352.189697
-1416.543945,-1524.308594,-3773.789307,466.648071,-3800.774170,2742.594971
-1124.543945,-1275.308594,-4360.881836,1959.687622,-5775.472656,1903.530518
-765.543945,-938.308594,-3581.269531,96.446228,-3999.451172,1224.866699
-365.543945,-578.308594,-2569.608154,878.365906,-4010.755859,-105.164490
508.456055,275.691406,-2948.969727,577.346558,-2706.991943,1523.077271
907.456055,696.691406,-2719.490723,725.555786,-3491.509766,557.996033
1225.456055,1045.691406,-3711.562012,307.877136,-4149.316406,3339.963867
1478.456055,1371.691406,-2594.750977,-464.859741,-4966.243164,-375.441406
1680.456055,1570.691406,-3347.020020,299.365997,-5125.480957,1380.761353
1615.456055,1667.691406,-4112.896973,9.146729,-2346.424316,205.105530
1447.456055,1550.691406,-3640.552734,823.297852,-541.047607,-200.669098
1178.456055,1313.691406,-3565.698730,281.995605,-1275.028564,1062.959717
827.456055,986.691406,-3774.042969,1482.363647,-2336.460938,3533.774902
-2.543945,210.691406,-2777.621582,2341.681885,-2372.159424,1081.439453
-439.543945,-182.308594,-3726.588867,1860.202759,-2616.693115,-230.223389
-828.543945,-641.308594,-3014.667236,419.245422,-3097.897705,1344.528687
-1119.543945,-1045.308594,-2155.369385,939.095581,-1237.578125,643.581055
-1631.543945,-1336.308594,-2326.340332,1556.162720,-2139.129639,1683.095215
-1714.543945,-1676.308594,-1553.449951,1856.293945,-2935.997559,1283.964722
-1627.543945,-1692.308594,-3096.867920,436.534149,-3475.216309,1135.000000
-1492.543945,-1559.308594,-1180.523071,-307.767822,-1056.338135,2161.439941
-1251.543945,-1394.308594,-2259.874023,390.874390,-3027.303711,2622.586182
-564.543945,-758.308594,-2331.755859,266.693604,-526.342834,2535.508789
-111.543945,-285.308594,-3004.854492,-604.901855,-2347.478760,3525.584473
345.456055,105.691406,-1993.301758,49.181396,-2327.608154,3273.867920
730.456055,526.691406,-2437.849365,992.044189,-4412.622559,1501.149780
1366.456055,936.691406,-1883.224609,591.341553,-1012.470947,777.848572
1592.456055,1507.691406,-3124.202148,-383.548584,-3635.829346,-484.527588
1681.456055,1675.691406,-2424.202148,165.858459,-1691.082520,2188.343506
1657.456055,1690.691406,-3382.720215,274.994385,-1847.069336,1805.491333
1510.456055,1597.691406,-2073.396729,346.403839,-3044.462402,672.120361
973.456055,1140.691406,-2544.920898,1590.596436,-2203.872070,118.319153
592.456055,782.691406,-2965.012695,776.340820,-1765.528320,1965.740967
170.456055,365.691406,-2345.886230,1080.027100,-2403.139648,59.755615
-263.543945,-55.308594,-1547.920044,953.035889,-2887.180664,3405.560059
-1071.543945,-488.308594,-2372.950684,1399.884888,-2901.848389,2680.763184
-1362.543945,-1208.308594,-1980.605469,1201.227539,-3337.449951,710.053345
-1583.543945,-1480.308594,-2446.948730,1646.311523,-2336.290771,-355.335052
-1681.543945,-1641.308594,-1857.595459,963.018188,-1114.093018,659.774170
-1652.543945,-1718.308594,-342.437042,456.765228,-1055.035645,-164.238739
-1369.543945,-1463.308594,-1864.062988,770.328247,-2461.776855,1988.187500
-1018.543945,-1214.308594,-1583.348633,-441.496033,-2592.885986,1531.757568
-692.543945,-888.308594,-2257.015869,679.730591,-4626.665527,-763.654541
-279.543945,-488.308594,-1732.670044,25.339691,-1593.877441,939.845276
580.456055,-55.308594,-1555.737427,951.086426,-891.216919,-569.659302
971.456055,782.691406,-3543.618408,-724.842651,-2846.780273,56.612793
