Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1729.675781,-774.198242,0.000000,0,0.000000,0
-963.324219,700.801758,948.762939,-1332.884521,626.594238,1872.631348
-798.324219,-1683.198242,108.371231,1136.663330,-1454.132080,-1493.781982
1696.675781,811.801758,1737.972534,826.193420,-150.701416,579.138977
-938.324219,859.801758,596.483154,1803.694824,-956.232239,147.902802
1678.675781,716.801758,394.777466,-61.078506,-2458.484131,1089.523682
-1372.324219,992.801758,2817.621338,2277.279053,-1322.706299,975.777710
-1075.324219,-1672.198242,1130.182617,77.793640,-172.778259,-322.713806
1664.675781,580.801758,2867.508789,-331.664917,-2059.158936,113.699463
-1201.324219,-1645.198242,935.100647,2815.010742,-336.937988,2740.545654
1614.675781,428.801758,1328.074219,-332.067139,-258.637878,-1351.830811
-331.324219,1249.801758,-206.271973,-1283.913574,-1835.170654,1141.764648
-1320.324219,-1592.198242,-182.033203,-685.214844,115.023438,2599.486328
-152.324219,243.801758,906.602539,1101.634766,-2230.543945,410.958008
-1432.324219,-1508.198242,155.273926,2283.110596,-791.317871,-27.532715
1488.675781,72.801758,1250.934326,1715.283203,-107.204102,1811.429443
14.675781,1457.801758,614.903320,2292.332031,-187.673340,1887.366333
-1487.324219,-1427.198242,1449.543945,462.382324,-213.705078,-544.603027
190.675781,1526.801758,466.966064,2340.930664,152.958984,1419.660156
-1569.324219,-1317.198242,1990.078735,1185.246216,1402.014160,666.480957
1292.675781,-270.198242,3500.403564,1718.027100,261.671631,1190.363647
448.675781,1601.801758,-33.844482,301.181641,-1391.100830,1283.930298
1156.675781,-1255.198242,2136.436523,2002.448364,192.225098,1373.672119
501.675781,1632.801758,477.089355,2958.356201,275.073242,743.004272
-1676.324219,-1117.198242,775.571289,391.686401,-1386.605469,950.433105
1029.675781,-592.198242,2063.987549,2102.929199,-1125.201904,-787.074341
690.675781,1649.801758,-1091.912842,2616.700684,826.559082,1891.604492
905.675781,-743.198242,1720.290283,3107.005127,-188.237305,1489.393799
832.675781,1705.801758,2394.898438,1799.623413,-1405.468506,578.496338
-1712.324219,-896.198242,1784.808228,1382.417847,-484.861084,2747.953613
730.675781,-909.198242,2522.155273,3746.866211,-1321.984009,2116.094727
-1713.324219,1311.801758,2524.026855,2995.825195,-939.815430,1168.270264
608.675781,-1035.198242,814.780396,3146.750977,-1899.056396,5519.967773
1102.675781,1662.801758,1015.771240,3972.622559,229.682373,1092.935181
-1658.324219,-529.198242,1395.272217,4572.644531,-550.120361,4722.744141
436.675781,-1171.198242,2057.929688,3287.455322,-151.771973,4786.466797
-1666.324219,-366.198242,2015.581665,5694.128906,951.540527,2705.435547
386.675781,-1277.198242,2733.565186,7899.900879,296.400635,6065.693359
1344.675781,1585.801758,2086.020508,5911.483887,-35.066650,5993.785156
-1543.324219,-205.198242,2070.335938,8157.421387,969.832520,7104.788574
1454.675781,-1195.198242,2351.955078,9396.141602,1143.912598,8306.645508
-1425.324219,-45.198242,3532.824219,13612.852539,1949.757324,13174.117188
-81.324219,-1472.198242,2489.073486,16967.357422,3447.881348,15494.098633
1506.675781,1398.801758,4992.012207,30804.683594,5576.030273,27086.449219
-1354.324219,165.801758,11635.162109,71386.593750,16324.218750,69369.539062
1595.675781,1320.801758,-10329.077148,-114606.703125,-29416.423828,-111584.273438
-1262.324219,303.801758,-2526.888672,-30359.527344,-8555.834961,-30945.878906
-402.324219,-1604.198242,-201.244873,-17206.250000,-6115.827148,-19123.609375
1645.675781,1207.801758,-1030.856445,-13899.214844,-2414.520020,-11756.402344
-564.324219,467.801758,-1140.496826,-10548.341797,-3694.885254,-10873.558594
1659.675781,1079.801758,1884.611938,-6632.486328,-1287.880615,-7217.449707
-1053.324219,637.801758,585.624512,-5996.541016,-2076.899414,-6215.702148
