Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-2113.643555,-2115.846680,0.000000,0,0.000000,0
-2157.643555,-2121.846680,-413526.437500,627845.062500,-413410.437500,625215.000000
-2066.643555,-2103.846680,-65591.734375,187360.750000,-64775.359375,186438.968750
-2167.643555,-2100.846680,-27604.554688,115461.437500,-25803.570312,116956.265625
-2104.643555,-2102.846680,-14356.377930,84762.437500,-14340.888672,85651.515625
-2104.643555,-2101.846680,-8132.998535,66224.765625,-10025.060547,69364.515625
-2093.643555,-2049.846680,-7239.739258,56242.339844,-6378.476074,55918.128906
-2106.643555,-2128.846680,-7014.946289,47767.531250,-4922.819336,47305.085938
-2104.643555,-2102.846680,-4719.218750,41703.835938,-2401.243164,41001.453125
-2077.643555,-2134.846680,-4088.468262,38562.781250,-3796.056396,36803.101562
-2128.643555,-2102.846680,-2856.616455,33684.875000,-2202.499023,33897.585938
-2104.643555,-2063.846680,-1593.033569,29017.664062,-3765.725098,29898.500000
-2124.643555,-2096.846680,-1319.558594,27338.251953,-2748.789551,28139.771484
-2094.643555,-2079.846680,-2593.501465,25688.621094,-2550.121582,24654.457031
-2081.643555,-2084.846680,-3596.672852,23611.769531,-2209.453125,24179.570312
-2088.643555,-2084.846680,-2475.980469,20700.806641,-1786.165771,22436.957031
-2101.643555,-2095.846680,-394.480713,20215.488281,-1656.120483,19627.335938
-2100.643555,-2088.846680,-1752.720703,19019.730469,1549.214355,19077.978516
-2086.643555,-2092.846680,-2422.770508,18938.062500,12.752930,19907.859375
-2072.643555,-2096.846680,-2876.284180,17618.617188,-888.103821,17321.248047
-2081.643555,-2079.846680,-1463.729248,16927.324219,-2263.861572,16482.230469
-2088.643555,-2075.846680,-386.261536,15636.212891,-1232.711670,14590.365234
-2081.643555,-2070.846680,-3077.936768,17720.892578,-885.657104,14235.980469
-2088.643555,-2071.846680,-1605.653320,15672.306641,-428.059082,15157.006836
-2055.643555,-2072.846680,-972.991577,13666.144531,-3049.313965,14461.955078
-1993.643555,-2071.846680,-1816.849976,11073.937500,-2312.661621,12860.429688
-2063.643555,-2065.846680,387.757568,13286.774414,-2854.569824,13890.115234
-2111.643555,-2047.846680,-694.701355,10268.628906,-334.046509,11364.923828
-2063.643555,-2059.846680,-4284.133789,12102.939453,-585.794617,13430.726562
-2072.643555,-2061.846680,-2185.305664,9947.418945,-1503.898560,11882.474609
-2066.643555,-2056.846680,-1419.666870,11936.954102,-1040.903564,10626.246094
-2056.643555,-2047.846680,-1519.510254,9481.738281,1313.105957,10934.312500
-2066.643555,-2050.846680,-953.918823,10759.492188,94.440430,10521.026367
-2055.643555,-2050.846680,-254.130005,11595.294922,-2307.249023,10674.612305
-2055.643555,-2027.846680,-963.530212,9812.045898,-1879.930298,9901.414062
-2090.643555,-2272.846680,-818.223633,8463.226562,-2719.212402,9246.750000
-2049.643555,-2066.846680,-1055.316528,9059.734375,1387.988159,10586.953125
-2051.643555,-2017.846680,-813.628418,8438.660156,-1449.097900,10137.492188
-2049.643555,-2097.846680,-1415.177124,8467.148438,254.349609,10777.466797
-2051.643555,-2028.846680,48.068848,9739.676758,-3209.809570,9514.022461
-2040.643555,-2051.846680,-1144.482422,8302.098633,-830.091675,7996.598145
-2023.643555,-2041.846680,-837.817627,7758.313477,-729.055664,7739.119141
-2020.643555,-2038.846680,-390.805176,10126.525391,-2263.979492,7884.849609
-2043.643555,-2038.846680,-1163.178223,7448.915039,-736.109619,8278.074219
-2040.643555,-2026.846680,-2374.698730,8548.886719,-951.064941,8333.631836
-2023.643555,-2015.846680,-967.581299,5269.193359,235.919556,7789.472656
-2025.643555,-2028.846680,230.381592,6519.135254,-578.442505,7017.331055
-2023.643555,-2032.846680,-1934.686890,7669.851562,-693.568604,7351.805176
-2014.643555,-2019.846680,-925.500488,9093.821289,-3741.981445,5683.288086
-2039.643555,-2024.846680,-2026.134766,6594.199707,-1077.231445,8380.797852
-2018.643555,-2023.846680,-2647.744629,7799.935059,-1819.922607,6004.239258
-2005.643555,-2022.846680,-988.020325,4932.557617,-711.389099,6548.551758
-2011.643555,-2004.846680,829.977173,5120.134277,-1422.364502,6599.920410
-2008.643555,-2006.846680,-1655.932251,5902.306641,-1442.881104,6277.968750
-2009.643555,-1996.846680,-1331.402344,7258.481445,-1760.097046,6674.391602
-2010.643555,-2005.846680,-3429.507812,5084.827148,-2248.754150,5978.579102
-1998.643555,-2008.846680,-2235.986816,4856.013184,-1236.531738,5118.155273
-2006.643555,-1995.846680,-407.929321,5227.954590,-1308.238892,3678.035645
-1985.643555,-1976.846680,-1333.008545,5421.857422,-941.049561,8637.331055
-2033.643555,-1980.846680,-985.309692,5887.208008,-2046.484253,6094.231445
-1980.643555,-1987.846680,-1130.738647,5032.688477,-1592.116699,8447.947266
-1984.643555,-1983.846680,-906.177490,5547.288086,-3310.151367,3298.216797
-2049.643555,-1977.846680,-1276.280518,4805.841309,-1429.690552,5216.666016
-1982.643555,-1973.846680,-1058.362915,4797.819824,-1755.827881,5244.728027
-1982.643555,-1988.846680,-1646.172485,5358.719238,-1308.009521,4851.930176
-1961.643555,-1926.846680,-1705.952148,3839.250000,-1264.837036,5477.908203
-1951.643555,-1972.846680,-910.613525,5380.404297,-2509.824707,4329.978027
-1990.643555,-1965.846680,-429.278442,3441.071289,-544.102478,6055.140625
-1965.643555,-1945.846680,460.482666,3431.940918,-15.203979,4842.824707
-1963.643555,-1945.846680,-3340.550537,6053.514648,-1544.479736,5741.381348
-1978.643555,-1979.846680,18.950562,6554.807617,544.268066,2706.464600
-2019.643555,-1937.846680,-1398.867920,4741.630859,-1683.893799,4991.571289
-1939.643555,-1941.846680,-950.568970,4871.913086,-557.595398,5410.442383
-1934.643555,-1942.846680,171.918396,3303.770752,-746.785767,6801.669922
-1938.643555,-1939.846680,554.550049,5243.254395,-3499.199463,4620.035156
-1912.643555,-1964.846680,-3406.347900,5148.562500,-1650.895996,3610.830078
-1930.643555,-1933.846680,-2241.184814,3733.695801,-875.924011,2491.308838
-1923.643555,-1972.846680,-1385.928223,4146.437500,-1548.068848,4014.941406
-1927.643555,-1927.846680,-1127.736572,3853.261230,-502.310181,4007.835205
-1942.643555,-1922.846680,-949.465515,5096.128906,-2507.397949,3711.623291
-1923.643555,-1942.846680,-131.405884,4989.069336,-2637.815918,3037.302002
-1838.643555,-1910.846680,-318.400787,1883.339844,-534.431152,3095.542969
-1928.643555,-1917.846680,-1318.580811,2970.250244,-1299.520630,4853.589844
-1764.643555,-2165.846680,-2104.567383,3827.038574,-428.782166,3077.023438
-1891.643555,-1901.846680,-1666.444336,3331.402100,-1267.196289,3165.322266
-1884.643555,-1899.846680,-1588.992554,3824.545410,-1363.008301,1924.634888
-1898.643555,-1891.846680,-275.274231,3823.347168,-1077.962402,4056.277344
-1893.643555,-1907.846680,-1042.359375,3935.387207,-1842.638306,4436.120117
-1871.643555,-1889.846680,-664.250305,4216.360352,-2112.525635,4485.532715
-1882.643555,-1888.846680,-127.086792,2416.242188,-2100.634766,2736.745361
-1874.643555,-1884.846680,-751.356750,3093.520020,-1956.354004,3212.911377
-1771.643555,-2108.846680,-1596.606689,4879.949219,-452.163269,3028.389648
-1874.643555,-1860.846680,-1253.600342,3366.998047,-1632.344971,4410.714355
-1878.643555,-1864.846680,-1184.371338,1900.648438,-1276.597412,3272.415283
