Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-1706.914062,-1725.875977,0.000000,0,0.000000,0
-1717.914062,-1712.875977,150180.406250,-29802.625000,148873.906250,-31751.507812
-1705.914062,-1708.875977,281189.750000,-110699.312500,276949.750000,-111789.156250
-1630.914062,-1697.875977,-646582.187500,382885.625000,-643441.375000,390561.437500
-1693.914062,-1709.875977,-114948.546875,89970.531250,-115976.890625,90863.562500
-1607.914062,-1493.875977,-57598.031250,55166.554688,-55071.667969,55711.351562
-1675.914062,-1669.875977,-34939.601562,40386.316406,-34182.843750,39529.703125
-1645.914062,-1659.875977,-23870.314453,31825.677734,-23722.363281,30859.800781
-1642.914062,-1656.875977,-16639.671875,26065.318359,-16482.988281,27704.808594
-1611.914062,-1619.875977,-13199.410156,24352.320312,-14168.347656,23677.046875
-1599.914062,-1609.875977,-11987.941406,21035.402344,-10937.106445,21524.773438
-1592.914062,-1595.875977,-8796.307617,21751.480469,-7366.935547,17769.332031
-1567.914062,-1569.875977,-7919.200684,19509.195312,-6987.651367,16402.208984
-1586.914062,-1640.875977,-7769.495605,15068.371094,-6404.335938,16162.569336
-1546.914062,-1559.875977,-4804.774902,13898.267578,-6639.750977,13318.500977
-1531.914062,-1584.875977,-5145.696289,14084.740234,-4135.704590,13685.002930
-1520.914062,-1533.875977,-3819.437744,12336.501953,-3011.629150,11654.775391
-1520.914062,-1502.875977,-4963.565430,10800.035156,-6233.464355,10127.064453
-1549.914062,-1181.875977,-4323.120117,9651.046875,-2287.862305,12755.342773
-1464.914062,-1390.875977,-4602.088867,8578.064453,-5212.991211,11350.638672
-1459.914062,-1439.875977,-3296.405762,8858.746094,-3174.864746,10523.023438
-1432.914062,-1455.875977,-2776.280762,10342.445312,-3584.242188,9586.261719
-1408.914062,-1431.875977,-3302.761230,10212.792969,-1207.670776,6848.103027
-1395.914062,-1433.875977,-2437.345703,7482.064941,-2634.372559,8631.571289
-1369.914062,-1388.875977,-1540.887695,7191.076660,-2392.978516,8139.500000
-1227.914062,-1360.875977,-978.026123,8333.409180,-2983.904541,6628.279297
-1347.914062,-1360.875977,-2871.957031,7217.642578,-735.902710,7114.689941
-1328.914062,-1332.875977,-3234.146484,7326.784180,-3633.625488,6008.875000
-1309.914062,-1325.875977,-679.962830,6689.372070,-1811.904663,7190.393555
-1287.914062,-1317.875977,-847.455750,6554.004883,-3373.866699,7831.941406
-1285.914062,-1265.875977,-580.321533,6398.093750,-2343.250732,5206.304688
-1235.914062,-1271.875977,-1705.261963,5871.177734,-1590.278076,5309.047363
-1224.914062,-1209.875977,-1973.276123,6544.322266,-2700.192383,6071.802734
-1242.914062,-1214.875977,-747.447754,5874.965820,-454.018768,6630.439453
-1181.914062,-1184.875977,275.219116,4882.987793,-1036.454590,6605.940430
-1165.914062,-1173.875977,-1019.626953,4443.184570,-2190.032959,5653.231934
-1099.914062,-1137.875977,-1824.198486,4932.884766,-1865.067139,5326.952148
-1104.914062,-1129.875977,-1621.680176,7134.808594,-912.705322,5785.679688
-1085.914062,-1088.875977,-1619.661377,5528.238281,-1359.638672,4552.359375
-1062.914062,-1061.875977,-1600.263428,4776.860352,-256.614563,6017.362305
-1011.914062,-1056.875977,-1574.473633,5520.686523,-767.578796,4948.947266
-970.914062,-1007.875977,-2718.414062,5901.077637,-617.244995,3754.536133
-985.914062,-994.875977,-1191.207397,5390.968262,-2407.528320,3634.323730
-964.914062,-976.875977,40.402039,4669.456543,649.006958,5387.840332
-941.914062,-945.875977,92.362793,5957.624023,-2393.555664,5453.925781
-895.914062,-926.875977,-721.943054,3843.154297,-579.661743,5572.587891
-882.914062,-887.875977,-2470.812012,3389.716064,-637.636597,4247.738770
-862.914062,-877.875977,-2207.618164,2994.039062,-970.529358,4827.417480
-837.914062,-869.875977,-1704.219971,1411.422607,-3397.511963,3618.556152
-800.914062,-839.875977,-512.927307,2109.882324,25.694763,3525.671875
-775.914062,-808.875977,-1288.923096,2488.915283,357.974487,3903.537598
-761.914062,-772.875977,-536.982178,3448.599609,203.813202,3794.583496
-739.914062,-664.875977,1061.127930,3256.096680,58.651489,3075.621094
-719.914062,-716.875977,-1561.754150,5054.959473,510.497925,3565.971680
-679.914062,-703.875977,-432.073242,2973.613281,-1775.754883,4456.865234
-652.914062,-677.875977,-1501.776978,2169.142578,532.918030,4352.676270
-621.914062,-636.875977,-145.444031,2362.127441,-98.628693,2159.625000
-611.914062,-615.875977,-1315.763062,3279.031982,218.970108,2919.217773
-554.914062,-576.875977,-1500.246460,2688.100830,-1490.124512,4039.704102
-555.914062,-551.875977,-312.864685,3649.687500,-1170.624268,2406.817383
-522.914062,-524.875977,-2411.596924,5099.902832,-899.130493,2247.908691
-489.914062,-491.875977,-459.270386,4540.749023,-1467.288086,2589.958008
-470.914062,-489.875977,-1520.033447,2445.579102,1252.256836,3106.593506
-424.914062,-432.875977,-806.921875,2297.318604,-1402.347290,2900.277588
-404.914062,-416.875977,-770.714783,696.271606,-1987.881836,4241.170410
-378.914062,-403.875977,-1436.779419,2495.575195,-609.866943,1281.469727
-355.914062,-418.875977,-356.844543,2988.750977,-952.205688,1995.090820
48.085938,-313.875977,-3257.096680,2965.834229,-557.710632,2073.270508
-281.914062,-483.875977,-1127.646851,2702.613037,-567.686279,2126.703125
-266.914062,-279.875977,-1033.386841,2384.050781,-1921.688232,2792.894531
-260.914062,-257.875977,-952.814453,3602.158203,5.397919,1640.539795
-223.914062,-220.875977,-660.899231,2737.176270,-1784.969971,1548.256348
-137.914062,-174.875977,-2131.495850,2046.519531,-95.681702,1543.618530
-151.914062,-156.875977,-95.663147,2009.699707,-938.904785,1341.802979
-31.914062,-148.875977,1265.644287,3168.189453,-700.539795,3601.728760
-106.914062,-88.875977,-78.008514,4263.524902,-2096.603027,1021.058228
-48.914062,-125.875977,-1585.994141,2954.217285,-1055.736450,2623.688965
-31.914062,-50.875977,-1181.802979,1226.455933,-137.251877,1153.106323
24.085938,-31.875977,508.997864,1550.848389,717.021973,2817.647461
17.085938,8.124023,-118.489395,2058.281982,-3429.676270,3381.880859
44.085938,30.124023,-209.945007,1872.607178,-535.344788,1972.114990
89.085938,133.124023,110.378876,2064.003418,-1190.963989,2034.936035
106.085938,139.124023,-1063.820557,3405.089111,-2616.322754,3227.438477
142.085938,113.124023,-382.172516,948.887085,483.806580,1918.037842
150.085938,144.124023,1008.036072,1548.366455,-1408.370361,2716.223633
194.085938,161.124023,-53.336319,1219.844482,-1110.011963,2652.459961
215.085938,209.124023,-1674.930664,2415.943115,-1969.754150,2047.626099
232.085938,225.124023,303.796326,2713.890625,-2124.146484,2924.796143
277.085938,246.124023,-1339.735352,3172.171387,-1149.452881,2868.351562
303.085938,360.124023,-652.427185,2969.554688,-2067.209961,2565.675537
340.085938,320.124023,231.177795,1840.431885,-1895.118652,294.747223
383.085938,340.124023,-1219.816406,2424.989502,-1384.566406,2781.884277
389.085938,356.124023,-569.495544,2319.995361,-2041.216064,994.710815
405.085938,381.124023,1658.921875,237.498474,-533.122253,2012.709351
440.085938,486.124023,-443.658783,2822.667725,-1881.996094,3095.029297
471.085938,433.124023,-1081.824097,242.543579,-769.656738,3943.728027
535.085938,471.124023,-2441.606445,1741.423462,776.019043,1565.110107
516.085938,495.124023,-392.305359,1784.766602,-1245.081665,985.653198
539.085938,522.124023,-832.181396,2659.248047,-1545.874512,3801.095703
579.085938,552.124023,-2042.184448,1001.129272,134.945190,2884.902344
596.085938,582.124023,-1087.723755,1997.446533,-999.731567,-388.334961
597.085938,609.124023,-1477.353882,1646.756836,530.750488,3386.123047
629.085938,626.124023,-345.005524,2346.261963,509.580536,1182.036377
674.085938,657.124023,-866.301880,1753.447510,-1060.245850,1723.708008
678.085938,667.124023,-346.034668,1674.011230,919.642456,1427.342896
604.085938,689.124023,-2023.490479,1626.751831,-619.377075,1550.328735
699.085938,721.124023,-2140.613281,1280.404053,-852.491638,2802.337891
597.085938,750.124023,-980.864685,2494.288330,1724.666016,2385.346680
788.085938,786.124023,123.208710,806.817871,-1939.344849,2382.129150
