Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1508.997070,1348.638672,0.000000,0,0.000000,0
403.997070,1056.638672,3212.572021,425.269531,-851.110352,222.386230
-970.002930,-312.361328,120.704834,627.343750,2222.055664,2547.232666
-1691.002930,-1465.361328,407.273682,-968.829834,2242.221191,3013.799805
78.997070,-1607.361328,3879.685791,-1054.072510,3691.871826,529.877075
1335.997070,996.638672,373.725891,393.845703,-1369.913818,-2324.399170
1668.997070,1638.638672,1845.988892,-217.302124,4067.684570,-1034.043335
825.997070,1381.638672,1286.965454,1567.703125,4578.008789,-708.437317
-580.002930,146.638672,51.225952,-1732.199951,1214.490479,-2550.888428
-1682.002930,-1702.361328,2733.387451,1613.228027,-484.932709,-925.974487
-386.002930,-1033.361328,14.816895,2689.181152,-881.934204,-1069.485962
989.997070,333.638672,779.369751,124.494537,17.627365,1654.936279
1699.997070,1488.638672,-117.209442,183.275696,-2364.102295,-197.511230
-132.002930,1600.638672,1575.977783,-3048.007324,-171.857239,-514.893982
-1351.002930,-806.361328,1779.678467,-2148.654785,1594.142334,2519.862793
-1654.002930,-1809.361328,3070.524170,3129.085205,12.739136,699.511719
-808.002930,-1301.361328,-2198.494873,-1772.787964,4324.354492,677.530884
612.997070,-124.361328,1090.347534,-273.242737,502.112183,380.384033
1476.997070,1692.638672,3130.939697,-396.283203,864.644287,1763.270996
353.997070,1006.638672,3797.743164,-4399.645020,1760.891479,-4229.966309
-1030.002930,-395.361328,115.346130,-169.328140,1468.479004,-1230.750610
-1677.002930,-1484.361328,-435.562500,-2928.515137,2073.498047,25.486115
308.997070,-1609.361328,761.771240,792.522217,-1336.658936,487.103882
1529.997070,822.638672,23.502075,-584.603516,979.602722,129.715210
1631.997070,1669.638672,471.031769,153.686707,1628.173218,1803.849854
781.997070,1331.638672,2050.587158,-920.587280,3700.321289,1572.461304
-875.002930,84.638672,3091.049805,-2246.561523,-1516.705566,-2128.013672
-1451.002930,-1683.361328,3190.647705,-1400.003906,3968.575439,-2882.463379
-304.002930,-989.361328,406.033051,2378.454102,3332.882568,-1123.197144
1059.997070,414.638672,-711.048096,-4620.328125,3601.838379,140.550354
1695.997070,1488.638672,6326.191406,325.880890,1565.409912,-3719.833496
-184.002930,1569.638672,1438.433716,-2008.091797,1649.935059,1707.468750
-1390.002930,-866.361328,5512.666016,947.563965,3931.862061,-2696.532959
-1637.002930,-1663.361328,2204.337402,1187.173340,-3754.662598,-2236.855469
-747.002930,-1317.361328,2682.093994,-3780.910156,-1089.882812,-1171.799561
662.997070,-47.361328,4352.380371,-1860.624512,5644.052734,591.925842
1433.997070,1928.638672,3198.085449,-383.825439,1684.795654,-3203.230469
283.997070,934.638672,2950.870850,-1265.557617,-558.250244,-3263.515381
-1090.002930,-432.361328,2198.928223,597.280884,2981.781006,-298.337402
-1686.002930,-1606.361328,1505.188965,-760.019348,2920.728027,-149.215088
215.997070,-1554.361328,3846.885254,-1107.117188,9.193634,-2761.009033
1408.997070,912.638672,1515.331543,-113.435547,152.901489,-2376.977295
1629.997070,2015.638672,3011.088623,-2659.659180,4105.728027,1499.794922
705.997070,1365.638672,5927.556641,-720.906128,2071.560059,-3014.155273
-693.002930,0.638672,1239.361328,-891.254089,2716.129150,-1698.631104
-1439.002930,-1670.361328,5425.716797,-2570.602539,5247.554688,1628.185303
-289.002930,-918.361328,4328.351562,-2221.636230,5781.700195,-3559.588379
1108.997070,483.638672,4095.485352,-713.979370,-273.260193,-1796.664062
1621.997070,1535.638672,7387.383789,-3016.702637,2585.282227,-3792.076904
-245.002930,1542.638672,4182.407715,-2903.645996,5462.498047,-5231.219727
-1504.002930,-928.361328,9192.703125,-6101.634277,6048.396973,-4088.804199
-1605.002930,-1673.361328,7561.864258,-5382.864746,3380.336914,-2645.171875
-683.002930,-1271.361328,6050.681641,-8611.690430,7982.187500,-2930.227051
725.997070,8.638672,9454.248047,-10854.257812,7309.116211,-5767.218750
1391.997070,1677.638672,16298.390625,-13788.792969,11331.629883,-10778.664062
202.997070,883.638672,27734.628906,-20310.945312,19228.474609,-15629.283203
-1135.002930,-648.361328,73024.453125,-54404.789062,54771.011719,-56382.640625
-1684.002930,-1470.361328,-54855.601562,20736.128906,-71724.890625,99332.078125
296.997070,-1511.361328,-25651.119141,26902.718750,-12131.433594,8696.191406
1454.997070,970.638672,-16560.587891,15037.336914,-8045.309082,6516.065918
1616.997070,1690.638672,-9199.519531,9655.522461,-10666.822266,6052.796387
649.997070,1236.638672,-8456.448242,13113.432617,-9453.769531,4676.824219
-756.002930,-69.361328,-8281.419922,8349.441406,-7278.340820,5780.415039
-1414.002930,-1666.361328,-4095.264648,2968.060791,-3447.791016,1526.182617
-172.002930,-850.361328,20.622437,5202.876953,-3956.460205,3642.481201
1171.997070,536.638672,-5703.701172,1599.458984,-3502.591797,3834.552979
2083.997070,1566.638672,-5066.823730,3988.124023,-367.209961,3564.871582
-322.002930,1500.638672,-3428.388184,2350.397461,-1903.955811,1596.899414
-1461.002930,-997.361328,-2436.693604,2594.086914,824.343262,1080.307983
-1600.002930,-1683.361328,-1397.438721,5415.263184,-2361.863525,349.597290
-614.002930,-1228.361328,-3049.189941,2458.175781,-5540.645996,1646.924561
787.997070,103.638672,-991.418213,1625.417236,455.821411,-981.945312
1275.997070,1683.638672,-3478.780273,3681.042480,-2392.776123,647.480408
117.997070,819.638672,-2883.817383,6089.938477,-1116.157471,2505.775391
-1147.002930,-585.361328,-4037.648926,4220.065918,-3443.068604,3214.755615
-1706.002930,-1591.361328,-2829.819336,2034.755371,63.156067,-139.621826
356.997070,-1484.361328,2843.760742,848.303711,-2854.997803,807.321472
1492.997070,1008.638672,-425.763855,5453.204102,522.665894,3884.144775
1593.997070,1684.638672,-7375.623535,1750.335938,-570.429077,-907.986389
596.997070,1193.638672,-39.374268,789.449402,2500.561035,351.643677
-811.002930,-105.361328,-4647.620117,-8.349792,-1120.422485,2132.223389
-1333.002930,-1644.361328,1383.275635,1511.788574,-2056.600098,2112.211426
-100.002930,-780.361328,-2391.871826,1495.168945,-197.065674,-3529.415527
1210.997070,470.638672,-2862.228027,1992.350342,-2898.774414,1869.300537
1687.997070,1559.638672,-1731.223511,610.466187,-5109.644531,1563.452637
-405.002930,886.638672,-3448.292480,2908.211914,19.114868,-278.685547
