Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1356.717773,1385.716797,0.000000,0,0.000000,0
1353.717773,1375.716797,756660.375000,-427092.500000,754510.250000,-430513.156250
1355.717773,1359.716797,-12987.976562,13629.103516,-13495.273438,12177.884766
1375.717773,1373.716797,-7224.708008,10388.324219,-4217.687500,7485.373047
1371.717773,1375.716797,-2287.869141,6999.289551,-2291.395020,7013.102051
1383.717773,1386.716797,-2421.199707,4312.145020,-2731.110596,5356.513184
1385.717773,1406.716797,-2406.868164,7265.906738,364.435303,3914.030273
1335.717773,1424.716797,-3744.421875,829.599426,-3271.087402,6535.172363
1420.717773,1402.716797,137.287231,3787.478516,-129.841675,2844.054199
1374.717773,1394.716797,-2240.300049,6983.643555,375.237396,2310.355713
1403.717773,1387.716797,3597.254883,2975.480469,-2492.792480,2207.744141
1415.717773,1406.716797,-687.247131,336.251465,-826.783630,1083.569336
1411.717773,1425.716797,-1321.049072,2615.408203,-370.715820,3858.757324
1427.717773,1418.716797,-1383.695557,1814.055908,-556.679810,-712.693420
1435.717773,1386.716797,462.010010,2751.036621,1908.020508,1433.782227
1422.717773,1434.716797,524.984070,1252.386963,-549.595947,1597.493530
1423.717773,1429.716797,198.899475,-360.233704,-187.783508,2461.448730
1453.717773,1433.716797,-3840.886963,-454.203308,774.551392,1451.693970
1451.717773,1458.716797,1240.164795,1262.700928,703.763550,941.063904
1057.717773,1461.716797,-733.092896,237.758118,-502.894958,229.134491
1452.717773,1457.716797,523.805786,1998.670166,2220.920410,1474.772949
1420.717773,1475.716797,1425.708008,3122.283936,195.649567,2695.186523
1461.717773,1466.716797,744.307007,822.586426,2457.297119,-893.400269
1484.717773,1285.716797,-2813.674072,1987.266357,688.950439,1358.804810
1481.717773,1493.716797,1460.827881,4605.583984,-1108.136353,1838.594727
1497.717773,1483.716797,-681.651367,3648.562256,192.442932,-29.891022
1475.717773,1486.716797,-724.502075,1707.759644,-313.713013,765.231323
1489.717773,1493.716797,887.081665,-1252.969238,-188.587280,-768.547607
1497.717773,1490.716797,-2065.421875,994.124023,-68.359024,581.464478
1511.717773,1475.716797,445.821503,-946.106934,2167.436279,2572.005859
1510.717773,1488.716797,3174.689453,551.357422,-989.886536,1170.065308
1522.717773,1502.716797,-287.557983,-483.792114,-1283.054932,1398.962891
1506.717773,1497.716797,-48.334412,1578.761963,-221.828613,3026.994141
1516.717773,1520.716797,1249.733887,-1446.084717,-2172.013184,1154.293579
1516.717773,1533.716797,3662.422363,-2094.230469,624.872681,-1127.218262
1526.717773,1532.716797,2294.922363,-1587.125977,-429.621124,357.942596
1516.717773,1521.716797,584.611938,153.708984,-55.155396,-1061.903442
1547.717773,1559.716797,-2257.429932,-838.402771,455.763977,1688.524048
1548.717773,1552.716797,362.482849,1651.202026,1569.105591,1846.166870
1542.717773,1328.716797,-2135.916016,1786.956787,-682.623535,1261.898682
1603.717773,1562.716797,1241.264404,-381.919922,470.120972,632.597656
1561.717773,1547.716797,-1816.956787,-907.326782,-2235.498535,1207.001221
1613.717773,1561.716797,-1034.090210,527.484375,-1985.256592,189.215515
1570.717773,1565.716797,2508.531982,2480.002197,-1280.226074,89.583649
1560.717773,1583.716797,-3466.288818,1375.373535,-565.483643,-2862.185791
1563.717773,1571.716797,-3665.682373,2776.164551,418.444031,-934.752441
