Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-724.906250,-765.707031,0.000000,0,0.000000,0
-793.906250,-866.707031,-2693.548828,126.013626,-677.706421,928.477966
-464.906250,-712.707031,-1159.093506,-106.820129,-2420.716309,-1401.789795
42.093750,-223.707031,-1851.241943,-868.372925,-1326.247192,-540.801758
827.093750,289.292969,-1885.822021,-545.082886,-1375.327759,-2373.648438
831.093750,873.292969,-4134.825195,692.008301,1023.581116,-3110.641602
559.093750,580.292969,-7477.801758,8464.220703,2620.717773,-6773.038574
74.093750,333.292969,2555.930664,-8666.585938,-8476.191406,10601.371094
-436.906250,-183.707031,-1284.180664,-2315.129395,-1283.015259,4351.042480
-859.906250,-801.707031,-246.684082,-796.894775,-2855.795166,1671.474365
-617.906250,-798.707031,-1595.134766,-2468.170410,-4878.802734,-1214.837158
-203.906250,-436.707031,-276.375916,-230.827728,-1816.731689,863.303528
315.093750,96.292969,-2325.488525,-290.770752,-3153.287842,821.152405
815.093750,537.292969,-1062.936523,-820.427002,-1220.228516,-785.505554
693.093750,826.292969,-1495.667236,-755.983582,-4189.050781,1517.822510
289.093750,508.292969,-3156.282715,214.580444,-4051.731445,1941.212646
-224.906250,22.292969,-674.850220,649.128296,-551.609924,-400.026764
-676.906250,-449.707031,-396.298004,1564.208618,-2210.277344,-2042.312378
-739.906250,-843.707031,-1874.221436,804.258789,-2480.493652,717.852295
-363.906250,-599.707031,159.475220,-818.860840,432.220215,2615.452637
138.093750,-101.707031,-1286.875122,-908.985107,-275.784424,94.344971
588.093750,377.292969,-1976.127319,-1341.480225,-1784.041382,-1664.690430
804.093750,774.292969,-246.050262,-17.268372,-356.684296,-1088.374023
434.093750,658.292969,-1590.306885,-314.970764,-1952.646240,-471.998932
-15.906250,223.292969,796.821289,-421.396362,-779.337769,760.380981
-504.906250,-292.707031,-1739.856445,-1705.120117,-1389.786377,3017.199707
-810.906250,-843.707031,-2402.122803,-176.069122,-1561.813843,303.116150
-555.906250,-745.707031,-2126.615479,-550.590820,-926.030151,1447.816162
-79.906250,-340.707031,-2809.565430,-1003.191406,-1384.597290,999.382507
432.093750,184.292969,-1759.595337,-1730.226807,-1117.506104,-561.287659
794.093750,640.292969,-4010.434570,-2087.625732,-1254.968140,865.493286
650.093750,850.292969,-1898.693970,2379.674561,-3515.367432,2442.128418
186.093750,424.292969,-2313.095703,-1337.707520,-3835.758301,1402.646362
-321.906250,-78.707031,-976.290894,1389.809814,-1203.940552,1747.787842
-734.906250,-562.707031,-1131.697266,-2070.159668,-4756.838867,-1123.600586
-912.906250,-832.707031,-3646.639893,1795.708862,-2809.755371,-424.167267
-287.906250,-503.707031,-261.173523,20.716553,-3618.354736,1978.347290
233.093750,-48.707031,1079.107666,-1604.214844,-4148.275391,-2448.507812
664.093750,454.292969,-2078.776367,-375.176147,-2654.074463,1737.976196
856.093750,793.292969,-226.041901,-202.891663,-2598.738037,610.580444
408.093750,842.292969,93.723511,1662.885132,-3880.308105,223.710785
-100.906250,133.292969,-848.696045,1048.632080,-2588.804688,2519.856445
-592.906250,-374.707031,-413.496796,-1265.181885,-1228.735229,-2385.672852
-848.906250,-759.707031,-898.274658,624.965210,-2341.142090,-2014.440308
-800.906250,-692.707031,-1656.793945,-513.937744,-1602.882080,2756.078613
-15.906250,-242.707031,-1742.507080,-1636.149292,-1297.308472,-805.872681
507.093750,300.292969,-1141.079346,943.496338,-2072.671875,-2156.187012
820.093750,694.292969,-3630.770020,-1790.289551,-2569.056152,15.072815
842.093750,859.292969,-1033.030518,95.881653,-912.900879,89.401123
543.093750,758.292969,-2347.749023,696.616333,194.978760,1983.526611
-410.906250,-167.707031,-2670.595947,-1414.765625,-1903.374512,226.451660
-767.906250,-645.707031,-2608.936523,307.589844,-2158.695312,-730.835144
-855.906250,-863.707031,-4311.974121,-1665.997559,-1584.733398,1824.536377
-307.906250,-783.707031,-1965.277344,127.461380,-352.076782,-72.388550
326.093750,13.292969,-3164.281738,190.111969,-878.568481,190.634277
735.093750,546.292969,-2468.369141,-231.946655,-2751.672852,799.435181
817.093750,829.292969,-105.867188,-1821.320312,-3218.713379,317.054932
701.093750,826.292969,-3420.570801,2295.076172,-2612.439453,2622.079590
-227.906250,520.292969,-762.842163,831.278442,-2815.877930,810.086304
-661.906250,-466.707031,-5.322815,1299.769531,-2745.343750,-287.525635
-877.906250,-803.707031,-1809.426514,-1201.424561,-1978.875000,2306.986816
-781.906250,-866.707031,-2175.224854,-336.654053,-1759.715454,-316.283630
-389.906250,-613.707031,-776.602295,178.038208,-1686.036987,323.054443
594.093750,362.292969,-1760.000977,-613.712891,-3418.273926,1228.708008
857.093750,752.292969,-1556.258301,-2329.091797,-1943.952637,-619.498535
829.093750,891.292969,-2199.971680,-2402.328613,-2751.139160,-450.437378
479.093750,674.292969,-2683.883057,449.125092,-2857.174316,1698.252441
-452.906250,270.292969,-2670.465820,61.045532,-393.897095,121.878418
-807.906250,-704.707031,-839.001465,619.449219,-2882.243896,117.954376
-843.906250,-874.707031,-2696.582764,-933.280945,-3950.363770,822.722168
-560.906250,-742.707031,-4433.546875,303.832214,-1550.800781,1854.456909
-90.906250,-365.707031,-3116.549316,-121.982910,-1539.000000,1018.990784
774.093750,616.292969,-3609.285889,1877.476562,-2309.511230,-1133.058105
