Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-544.390625,-65.370117,0.000000,0,0.000000,0
-835.390625,-826.370117,-1334.916504,-345.628540,-949.561890,2521.221924
-61.390625,-538.370117,2107.505859,-818.099365,707.466614,-647.711975
791.609375,510.629883,-608.732117,860.062927,-535.588745,1335.311890
-370.390625,858.629883,107.737427,2808.080078,275.355621,279.208557
-860.390625,-732.370117,1416.656494,1470.094727,920.203003,-2132.678711
-258.390625,-716.370117,-1389.132202,1098.299316,-659.949219,-117.372971
680.609375,256.629883,-1690.553223,-154.973969,-222.700378,219.679352
786.609375,867.629883,-378.587463,-678.691772,966.908752,134.886292
-851.390625,-604.370117,-1784.979004,-243.222717,-199.532166,768.367981
-464.390625,-778.370117,-1351.447266,-1312.199219,2437.794678,1304.936768
637.609375,47.629883,1427.059814,2043.178589,760.954712,683.699585
835.609375,821.629883,2485.493896,1073.110107,2244.761230,4556.310547
-785.390625,548.629883,-80015.968750,-61920.746094,-80590.562500,-58892.609375
-624.390625,-849.370117,-5865.564453,-2216.335449,-879.404236,-3189.062988
376.609375,-167.370117,-3330.798828,-864.657776,-2940.302734,-3189.110840
859.609375,749.629883,-2823.953613,452.804199,-823.812134,-2377.054443
283.609375,700.629883,-359.407471,-2465.940918,-2027.729736,-943.450562
-757.390625,-858.370117,-2462.520020,564.817139,-3108.828125,-24.003098
147.609375,-369.370117,-387.358032,1300.679932,-2729.075928,-742.917847
858.609375,606.629883,-1353.250977,-2936.362305,-2079.990234,-1864.085205
462.609375,788.629883,-313.628174,-1228.221436,-1060.010498,759.729675
-826.390625,-42.370117,-1723.535278,766.270935,229.195740,-999.691895
-84.390625,-558.370117,-2103.294434,59.369537,274.527100,1123.973877
785.609375,436.629883,-2113.696289,781.068787,-4820.653809,1249.943848
638.609375,830.629883,484.016357,-2050.596436,-2444.065186,90.158203
-353.390625,173.629883,-2980.992432,111.618469,2387.590332,842.173218
-287.390625,-673.370117,-1918.283691,298.468506,856.719238,1496.293091
671.609375,272.629883,-2934.296387,1088.812866,543.839783,762.058594
768.609375,891.629883,-2281.618896,-1065.513184,745.612549,-1182.498047
-143.390625,382.629883,-571.565430,-346.301758,-1121.250000,-1477.992676
-470.390625,-589.370117,-2602.851562,-1101.930420,-2357.801758,-1318.542725
505.609375,174.629883,-801.218140,-977.992004,-185.056885,-2083.616455
830.609375,832.629883,-3501.555176,526.409668,-828.867126,1406.135742
72.609375,560.629883,-1807.673462,-376.634216,-2506.522949,377.577209
-774.390625,-444.370117,-698.297852,-2326.356201,-407.335205,-155.431900
319.609375,-187.370117,-1352.269287,-444.942871,-547.208740,-512.395264
1045.609375,723.629883,-2987.354492,-3334.390137,-532.567627,-1165.106079
295.609375,703.629883,-1854.567017,-1282.457764,975.145386,-1371.188965
-663.390625,-161.370117,-674.375610,-1364.580811,-1455.818970,803.173340
123.609375,-863.370117,-350.631958,1083.542236,-847.796082,320.395813
846.609375,588.629883,-1866.624634,1547.047607,2832.355957,-1097.004883
481.609375,798.629883,-1334.247803,-261.613739,-3022.220703,331.479736
-502.390625,-278.370117,-4735.545410,1702.152588,-237.133362,-249.527100
-830.390625,-812.370117,-406.468750,-1449.659180,-531.536133,-590.796875
775.609375,425.629883,-2354.159668,-2015.821167,1154.806885,-1981.492676
639.609375,866.629883,-283.074585,-2124.170898,-2102.276367,-1654.303223
-321.390625,205.629883,-829.597961,419.917389,-1335.377319,-1681.085571
-864.390625,-728.370117,-377.917175,-1015.421021,-3386.901367,1111.281372
670.609375,-701.370117,-129.335815,-926.977966,-703.787964,1330.781494
770.609375,868.629883,-1389.505737,1759.409668,-1989.364990,-121.022369
-44.390625,279.629883,-2414.321777,1358.258057,239.886780,1055.244629
-849.390625,-604.370117,-1149.374756,-478.641357,185.929626,1760.947510
-481.390625,-805.370117,-928.408752,-485.894501,-1404.790039,-1388.378906
834.609375,767.629883,-2245.208984,-956.250977,-540.577087,-875.361816
79.609375,559.629883,-1271.510132,625.952881,318.677368,636.742065
-769.390625,-396.370117,-738.137207,-178.664429,-290.114624,1353.339355
-653.390625,-913.370117,-1908.685547,1938.728638,239.626343,-528.073853
872.609375,-204.370117,-782.554565,-1060.836060,429.436523,550.022034
305.609375,715.629883,-453.793701,-1390.595825,-482.059082,-1161.624390
-631.390625,-216.370117,-1035.425415,1206.427002,-1514.273682,-190.332062
-761.390625,-883.370117,-7.729675,234.100769,244.987885,-1314.019653
106.609375,-416.370117,-3419.637207,-360.289307,-411.330994,3131.023926
481.609375,810.629883,-2013.023804,-1888.568848,-1945.475342,-592.920532
-483.390625,4.629883,-1333.572144,-660.229248,759.563599,-1301.024170
-836.390625,-846.370117,-348.015686,-278.322876,-1973.083740,-2131.973389
-95.390625,-865.370117,-645.670715,360.335938,1042.089355,1708.703735
633.609375,384.629883,-3621.328125,389.649048,-1552.850830,-273.989929
-288.390625,480.629883,-181.443481,2307.165039,629.076782,725.301758
-879.390625,-701.370117,-1875.347412,-688.355713,104.791260,19.502686
-305.390625,-715.370117,-2342.365234,973.010742,77.589844,132.143066
631.609375,169.629883,-961.379150,-8.000488,168.573730,454.310913
-123.390625,403.629883,-2680.460205,-696.620117,-276.938232,-440.966370
-834.390625,-241.370117,-2794.755615,-372.877075,470.257690,-1315.866943
-558.390625,-811.370117,-860.312500,937.777283,-1971.931396,-951.022461
494.609375,84.629883,-333.350525,1091.687500,18.634583,-183.551941
165.609375,860.629883,-2623.086182,-167.090698,134.418945,245.191696
-750.390625,-366.370117,-3731.151367,-108.238953,-2763.794922,-384.141296
-663.390625,-808.370117,-2577.771484,743.772278,-966.337952,299.934845
-30.390625,-225.370117,-4216.005859,464.248718,-2900.161865,1285.544067
857.609375,702.629883,-368.468750,-829.470703,-355.997620,435.689941
-641.390625,-179.370117,-2898.309082,-2428.936035,-2071.528320,-404.764801
-779.390625,-832.370117,-1214.301514,-359.754517,1001.915039,-372.139282
105.609375,-417.370117,451.286682,-1154.372803,-890.343140,674.731201
830.609375,562.629883,622.040588,-1908.419434,2115.580566,-891.664429
-497.390625,829.629883,-1804.918457,314.150482,-144.041290,2338.449463
-852.390625,-833.370117,-2916.548584,-1913.197266,-1441.294434,-2380.686279
-139.390625,-590.370117,-629.663025,84.934326,1189.138916,399.255127
772.609375,381.629883,467.267517,-1224.059326,-600.866577,-2101.937988
661.609375,871.629883,75.533356,438.554688,-728.419006,-527.619751
-833.390625,-706.370117,-3548.566162,-417.314178,-226.175415,280.471313
-406.390625,-728.370117,-4134.034180,-177.645020,-1602.968750,2065.145996
632.609375,232.629883,-2163.329590,-560.982666,-1266.055298,-1022.426392
789.609375,561.629883,-2338.127930,496.410095,327.868896,-425.258850
-836.390625,428.629883,-2818.912109,-1113.885010,597.257324,1066.238037
-520.390625,-820.370117,-3449.625244,-1276.802368,-668.814087,-258.667206
477.609375,63.629883,-2412.818115,-1716.269287,-102.250366,-345.785492
829.609375,820.629883,-577.800903,-430.827362,140.293701,834.348267
137.609375,606.629883,-3102.765137,-1902.098022,-1361.982178,1929.382568
-690.390625,-854.370117,-2473.330078,-3647.000000,4204.386719,-46.964172
277.609375,-256.370117,-8681.561523,-4890.360352,6853.779297,3036.311279
869.609375,684.629883,20789.357422,18670.503906,-30152.697266,-11134.672852
345.609375,620.629883,3894.404297,2557.725586,-5858.723145,-1762.933350
-796.390625,-160.370117,1181.032837,571.707153,-1184.232056,-1169.829346
75.609375,-452.370117,859.637939,3006.101074,-3558.630371,-1898.831299
813.609375,536.629883,-343.749878,16.864929,178.664734,50.360046
518.609375,824.629883,-856.010620,2866.239014,-781.885864,-780.273621
-465.390625,40.629883,-247.371033,3938.896729,-1122.724243,102.257660
-139.390625,-705.370117,-429.115540,-2122.009766,-2494.298096,-1472.967651
736.609375,369.629883,-224.496246,-1100.297607,-504.162537,-3305.333496
639.609375,863.629883,-2191.523438,1056.057373,-2894.930176,623.142700
-256.390625,257.629883,-391.750916,1042.940674,-83.238403,-830.256226
-343.390625,-689.370117,833.241333,1948.576660,-2541.262207,-1573.157715
584.609375,170.629883,-2199.754395,432.929169,-828.621216,-879.754089
807.609375,873.629883,-2758.801270,469.119141,-1390.438721,459.018341
-50.390625,445.629883,-2901.376709,-2482.347656,-1250.141113,-1214.393921
-790.390625,-545.370117,-1238.324097,-598.390381,-1381.131104,-1636.002808
494.609375,-65.370117,-1142.086792,673.102295,-500.111206,-637.965820
843.609375,802.629883,-1659.301514,1050.153320,-931.531738,-2612.041504
172.609375,593.629883,-283.135986,1511.554443,-2386.876709,269.440308
-752.390625,-358.370117,-1804.253784,481.067139,-1324.118896,-287.962952
271.609375,-886.370117,-2094.688232,1506.455811,-1820.531372,-2729.078369
875.609375,664.629883,-1480.126465,-813.295654,-1988.035278,-1002.767822
344.609375,729.629883,-2010.125488,1968.113892,-670.303711,281.469269
-610.390625,-272.370117,-1378.811279,2609.590088,-2170.253418,-3352.624756
-801.390625,-854.370117,-3083.828613,2354.854736,484.889771,-3304.347168
815.609375,528.629883,-4625.987793,6801.947266,105.279114,-6220.166504
555.609375,621.629883,8697.945312,-21699.003906,-2895.608398,22854.710938
