Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
614.350586,280.272461,0.000000,0,0.000000,0
512.350586,430.272461,676.452271,-137.319214,-132.918915,1893.161865
639.350586,578.272461,705.801147,2569.942871,1152.239014,822.587158
748.350586,698.272461,1265.031982,-466.727203,215.323883,-25.284302
872.350586,795.272461,1874.886963,-484.779205,888.395935,493.450195
866.350586,989.272461,2549.320312,633.853638,-665.008606,396.445282
844.350586,588.272461,566.979248,756.907837,809.016785,-608.821289
772.350586,812.272461,346.571899,-623.769104,558.654541,1736.652954
661.350586,733.272461,2757.195801,382.516785,1125.976562,-784.698853
414.350586,482.272461,1665.653076,-1996.194336,853.497681,-373.420044
254.350586,341.272461,1205.993652,1254.475098,-1692.627563,680.799316
143.350586,171.272461,3263.509521,-715.720581,1655.664551,-1366.968872
-77.649414,-4.727539,834.156738,-794.204468,432.577637,277.313934
-425.649414,-110.727539,-109.168243,87.468445,898.628174,320.709106
-657.649414,-503.727539,594.525818,-1747.645996,1680.261597,-1034.771606
-694.649414,-649.727539,726.781250,1096.326294,728.304260,-2125.194092
-786.649414,-730.727539,3637.271973,-111.010010,1508.494751,-1323.106079
-841.649414,-909.727539,1615.912964,-1626.088135,1227.794922,649.918335
-864.649414,-881.727539,2408.352051,86.456909,296.281281,-723.822266
-821.649414,-842.727539,3139.621094,-1240.615234,941.066406,143.717773
-745.649414,-794.727539,244.353394,-1501.740967,1593.749268,-3195.995850
-641.649414,-727.727539,2796.789062,-134.951279,1697.198608,-250.548187
-352.649414,-597.727539,2209.706543,-2927.285156,553.206238,-2484.882324
-210.649414,-340.727539,1298.449585,-1044.865845,1767.450317,539.219116
-13.649414,-103.727539,1896.900024,-3475.637207,2012.916504,-2210.007812
153.350586,62.272461,1287.090820,-1555.720337,1377.689087,-2408.111572
328.350586,238.272461,2045.391235,-677.704041,154.918945,-1481.915894
618.350586,560.272461,1054.214600,-3698.793945,1314.181152,-2633.622314
725.350586,667.272461,-519.499512,-975.222778,4308.058594,-977.864929
813.350586,749.272461,3401.863281,-1442.779907,2280.725098,-897.207336
865.350586,832.272461,2590.847168,-2504.241211,1579.286865,-2638.822266
926.350586,852.272461,4059.154785,-3638.664551,1534.443848,-3984.879150
806.350586,821.272461,3408.458984,-3321.864502,1455.739380,-3964.754150
712.350586,746.272461,2751.563965,-2836.481445,2282.214844,-5063.993164
580.350586,633.272461,3590.275391,-3148.197021,2461.297852,-4600.966309
241.350586,512.272461,6560.482910,-5842.490234,4215.268066,-5941.550781
127.350586,236.272461,7978.469727,-7357.545898,7287.597168,-8422.416016
-38.649414,27.272461,10929.021484,-11348.400391,7877.538574,-9871.986328
-365.649414,-138.727539,12591.822266,-13882.763672,7753.934570,-16814.712891
-384.649414,-340.727539,18781.351562,-27223.945312,17210.349609,-30204.191406
-661.649414,-479.727539,260593.968750,-352870.562500,214335.890625,-380955.343750
-809.649414,-718.727539,-24982.378906,32981.175781,-19578.042969,37807.210938
-832.649414,-810.727539,-11783.661133,17606.263672,-10597.410156,18611.533203
-870.649414,-848.727539,-6900.809570,10584.941406,-7843.162109,11539.398438
-853.649414,-894.727539,-4017.679688,6980.475098,-6566.503906,9096.150391
-769.649414,-805.727539,-4311.110352,7624.380371,-1986.533936,6956.582031
-683.649414,-710.727539,-1609.221924,3165.250977,-3170.700439,5957.711914
-528.649414,-614.727539,-3117.900146,5439.050781,-3577.869141,5133.164551
-379.649414,-473.727539,-1805.312012,6080.999023,-2665.227539,5408.720215
-64.649414,-323.727539,-2920.739258,3672.084473,-2558.385986,3085.270996
140.350586,-21.727539,-2046.709717,2139.315430,-1585.510254,3654.722656
292.350586,205.272461,-1569.340576,2276.504150,-498.172180,4005.528320
443.350586,377.272461,-4490.788086,1808.434937,-868.787842,2513.665283
592.350586,512.272461,122.671509,5178.453125,-2873.770996,3501.460938
794.350586,765.272461,-868.875366,1196.915405,-2218.411621,4562.959961
879.350586,806.272461,-3094.897461,3027.499023,-1852.159546,2737.061279
883.350586,852.272461,-1151.064819,2569.700928,-74.259521,3236.678711
869.350586,859.272461,-642.977051,-600.512878,-1763.389648,1400.447021
760.350586,833.272461,-989.341003,3807.800293,-1057.271484,49.793457
619.350586,670.272461,-1072.879395,2191.516357,-259.992706,2010.108398
492.350586,599.272461,-2372.068115,694.100464,-1677.879639,3485.020264
335.350586,394.272461,-460.693787,3301.052490,-992.419434,4379.063477
176.350586,238.272461,-1246.005859,2273.897461,-673.346802,1426.038574
-192.649414,-82.727539,-328.657471,2436.038086,880.134399,-598.970825
-366.649414,-277.727539,2354.378418,2099.104492,-366.264282,1974.961182
-494.649414,-445.727539,-2505.569580,234.009979,-1204.073364,3826.677246
-625.649414,-580.727539,-259.555969,2770.318115,-1300.278809,2635.190186
-782.649414,-700.727539,618.594910,1810.751465,-336.819031,1895.445068
-847.649414,-846.727539,246.939880,1625.975342,-176.495972,776.988708
-876.649414,-866.727539,-305.901062,926.366943,-1989.672852,1689.173584
-848.649414,-850.727539,-301.913879,-1108.461060,-856.149414,1751.131836
-775.649414,-799.727539,-1558.682495,899.325562,-647.424255,1834.612427
-900.649414,-621.727539,-0.994934,-270.266602,970.525635,2330.606445
-417.649414,-485.727539,2424.191406,-1347.588867,854.958557,1914.103394
-266.649414,-349.727539,-2826.245850,4864.292969,1838.676270,-3280.140381
-97.649414,-273.727539,-1812.653564,4132.140625,-705.889832,2567.686035
178.350586,1.272461,-1511.374878,1874.556396,971.101196,1548.753906
426.350586,321.272461,591.008789,1125.176636,-866.891724,390.632446
559.350586,491.272461,511.505890,-938.902222,-23.917664,1128.468506
686.350586,632.272461,-607.934814,178.622971,9.379486,1428.789917
783.350586,715.272461,1420.468750,481.545044,-34.688217,512.600769
866.350586,891.272461,-372.082581,911.166626,295.529602,492.844299
864.350586,859.272461,-1080.705566,2490.837402,-947.776855,1979.104248
556.350586,853.272461,864.556274,-230.563263,-591.530945,952.670898
765.350586,781.272461,-1342.067505,1276.903442,-514.976929,906.422607
511.350586,697.272461,-1810.335693,2657.857422,-1261.014282,-543.025940
360.350586,433.272461,-285.030060,490.522583,1356.183960,664.285767
270.350586,294.272461,-27.185974,3382.684570,-299.887634,1174.547974
31.350586,72.272461,-843.145752,1387.250977,1581.977905,2468.446045
-160.649414,-25.727539,-2011.103394,282.640991,347.561768,1403.786621
-464.649414,-382.727539,-270.484528,3098.371094,-1381.756470,-2793.274658
-583.649414,-570.727539,1122.918457,1314.574951,-773.470032,1015.150024
-735.649414,-644.727539,513.585144,625.376465,-112.595123,559.713562
-779.649414,-781.727539,712.682983,1955.755859,-633.728455,1250.569580
-848.649414,-821.727539,1468.364624,864.331604,67.738663,417.563690
-838.649414,-879.727539,-1061.517578,2588.081787,2831.310059,739.005981
-794.649414,-883.727539,-214.726013,943.020020,-2098.690918,397.721863
-710.649414,-740.727539,-642.998291,-1051.774902,-1199.064087,734.550049
-650.649414,-657.727539,-1725.273315,-684.880066,-171.397705,157.587753
-292.649414,-379.727539,-1172.078735,398.811157,-820.967896,591.839294
-143.649414,-251.727539,830.109009,588.699219,236.237671,2827.394043
-54.649414,-37.727539,300.366333,1906.778809,-479.013916,61.041260
217.350586,132.272461,665.994202,47.522522,-267.149963,-1046.099976
524.350586,299.272461,627.654968,2504.420898,435.430115,-637.878723
652.350586,561.272461,1041.868286,620.237244,-657.210999,1284.647827
780.350586,694.272461,8.243301,480.591400,-826.327515,872.200684
818.350586,788.272461,794.303162,694.779907,394.738037,-295.820923
856.350586,854.272461,1492.851929,-230.347687,-4.013382,-1329.942993
843.350586,855.272461,-983.428955,-926.904907,258.249847,328.264160
783.350586,849.272461,646.894043,1048.823120,-1301.575073,1793.558594
760.350586,709.272461,504.396545,-147.824432,-944.843811,480.273560
534.350586,610.272461,-120.802124,178.127197,1112.158203,553.059509
239.350586,468.272461,-1396.584595,-139.106079,-985.430359,218.896606
66.350586,152.272461,-861.210327,-30.158447,551.875183,2052.770508
-107.649414,-33.727539,-503.332550,887.962097,400.803162,588.725220
-288.649414,-196.727539,1613.905151,-181.360260,347.512421,-961.236023
-441.649414,-336.727539,-1083.369019,2411.345703,243.388565,436.266479
-665.649414,-644.727539,-545.923462,2306.155518,-519.710388,-224.076569
-784.649414,-742.727539,237.625366,630.828003,-1332.439575,810.615845
-833.649414,-828.727539,617.014282,269.774902,27.606567,1615.774170
-862.649414,-864.727539,2494.150635,1390.302734,220.898285,540.774414
-787.649414,-868.727539,-1034.009644,-83.087097,-1829.219849,-932.130493
-735.649414,-891.727539,-2297.258301,-14.704529,-1224.564331,-801.529602
-642.649414,-736.727539,328.885742,1481.767212,-333.537476,1118.847778
-496.649414,-570.727539,-16.106186,819.333984,-438.454651,661.631226
-451.649414,-426.727539,-1093.848877,-575.622314,-264.836670,-1375.106689
-0.649414,-72.727539,634.236389,293.625397,-863.167297,-1576.039795
174.350586,74.272461,-1410.993286,635.432373,-269.165863,2079.641113
329.350586,268.272461,841.690186,-386.727356,-1430.355957,1267.152832
497.350586,420.272461,1192.948975,526.434082,-807.216797,270.235840
731.350586,552.272461,1760.705200,2196.140137,674.776733,-1697.559814
832.350586,786.272461,1133.711182,-266.436035,1486.001953,-283.582397
858.350586,822.272461,-1966.087646,517.574707,-470.861755,3026.906494
863.350586,870.272461,571.741577,2123.192383,-1278.364014,36.261597
