Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
224.800781,259.696289,0.000000,0,0.000000,0
232.800781,213.696289,11244.391602,4578.717773,9017.812500,10113.072266
371.800781,228.696289,14731.352539,26612.908203,15616.151367,23681.978516
210.800781,265.696289,26646.994141,71391.039062,23985.582031,70686.570312
283.800781,309.696289,-103027.578125,-416835.812500,-105203.968750,-416131.250000
309.800781,298.696289,-11126.362305,-64435.222656,-11965.320312,-62605.316406
322.800781,324.696289,-6647.266602,-41329.539062,-5852.131836,-35879.382812
341.800781,346.696289,-5298.296875,-27325.119141,-5965.031738,-28062.210938
719.800781,347.696289,-1717.066406,-21780.320312,-857.010498,-20674.437500
390.800781,373.696289,-444.983398,-16210.755859,457.417877,-17205.716797
392.800781,400.696289,-402.204529,-16688.433594,-3254.618408,-15329.103516
418.800781,428.696289,825.321167,-10689.423828,-620.261292,-12892.795898
412.800781,374.696289,-2832.975098,-12786.113281,-1828.312988,-14831.560547
469.800781,437.696289,-119.602539,-12183.964844,-3528.058838,-12257.511719
469.800781,466.696289,-707.514648,-9566.537109,1538.252808,-10632.282227
484.800781,518.696289,2284.853027,-10896.638672,-717.020508,-10724.647461
512.800781,502.696289,-73.339874,-9637.072266,-1324.454224,-8249.744141
629.800781,512.696289,-4802.004395,-6097.303711,1758.054810,-5560.983398
555.800781,593.696289,-452.876801,-9964.867188,217.434021,-8889.490234
565.800781,552.696289,-1334.666626,-10126.093750,135.505371,-9566.607422
566.800781,565.696289,2739.666748,-5418.429199,811.841431,-5461.186523
566.800781,571.696289,-1042.151855,-7801.372559,1704.920654,-6020.988281
610.800781,580.696289,-585.188965,-6572.758789,-449.922852,-7974.171875
604.800781,574.696289,-1060.830322,-5164.823242,697.451416,-6459.059570
659.800781,599.696289,1495.603638,-8541.556641,-103.953552,-4284.779297
644.800781,623.696289,1641.030762,-3728.662842,-1681.495850,-5890.208984
659.800781,646.696289,110.432159,-5960.291016,1579.786133,-3408.538818
676.800781,661.696289,-1582.790161,-8448.471680,1748.520020,-7896.282715
684.800781,684.696289,826.843994,-4721.576660,-1416.962158,-3907.035645
677.800781,682.696289,1339.742676,-7508.340820,-2167.092285,-2080.743652
