Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
646.318359,768.765625,0.000000,0,0.000000,0
554.318359,592.765625,-22680.167969,2779.521240,-18891.257812,2201.146240
458.318359,479.765625,-17551.839844,4586.239746,-19573.056641,9092.394531
356.318359,410.765625,-24208.000000,8988.763672,-18281.343750,5328.745605
141.318359,307.765625,-20402.978516,11267.140625,-21942.652344,15953.900391
33.318359,105.765625,-26545.089844,19960.255859,-22753.562500,15485.171875
-57.681641,-28.234375,-27918.968750,17396.695312,-22291.730469,22656.539062
-145.681641,-118.234375,-27056.007812,23467.929688,-25641.437500,27873.746094
-275.681641,-212.234375,-35547.027344,31735.982422,-32603.171875,36351.078125
-482.681641,-429.234375,-41519.171875,50591.906250,-40829.718750,52546.976562
-578.681641,-457.234375,-60153.917969,69633.609375,-56030.605469,77047.718750
-661.681641,-627.234375,-102159.828125,136769.968750,-93309.828125,142710.468750
-757.681641,-726.234375,-407351.312500,599967.625000,-381975.531250,618937.250000
-940.681641,-803.234375,182066.437500,-288340.750000,173566.562500,-294094.312500
-1029.681641,-975.234375,74059.601562,-123023.281250,65934.343750,-123793.390625
-1097.681641,-1075.234375,41543.156250,-76242.445312,42758.226562,-82671.585938
-1171.681641,-1135.234375,31619.804688,-61594.976562,32418.609375,-64913.582031
-1247.681641,-1232.234375,24102.955078,-47863.953125,19613.554688,-49351.488281
-1399.681641,-1400.234375,22269.613281,-38684.531250,17276.626953,-40909.156250
-1429.681641,-1409.234375,15217.989258,-36588.941406,12816.607422,-36286.007812
-1487.681641,-1457.234375,10529.294922,-30711.001953,14918.544922,-31924.037109
-1538.681641,-1495.234375,13194.621094,-26816.425781,7480.631836,-29165.265625
-1607.681641,-1551.234375,9147.328125,-25111.236328,7316.736328,-28582.050781
-1618.681641,-1621.234375,11207.724609,-26842.800781,8943.545898,-25421.542969
-1584.681641,-1654.234375,8043.174805,-20461.636719,5321.151367,-20719.457031
-1650.681641,-1644.234375,5607.164062,-21070.445312,10509.614258,-20550.789062
-1678.681641,-1670.234375,7533.817871,-19921.736328,6552.955078,-21270.062500
-1491.681641,-1676.234375,9428.786133,-16573.093750,8348.081055,-16729.673828
-1643.681641,-1652.234375,6419.951660,-16908.265625,3594.807617,-15878.287109
-1632.681641,-1722.234375,5896.427734,-15273.085938,7849.971191,-21456.558594
-1570.681641,-1616.234375,7324.789551,-10387.774414,6187.065430,-13402.750000
-1554.681641,-1611.234375,4461.720703,-13041.018555,3027.272461,-12529.601562
-1501.681641,-1506.234375,6563.053711,-16199.958008,4768.856445,-13199.941406
-1436.681641,-1487.234375,4499.330078,-11663.718750,4577.396973,-12102.445312
-1394.681641,-1415.234375,6805.144043,-13360.269531,8198.638672,-13612.031250
-1340.681641,-1367.234375,3109.916260,-10735.949219,3429.077637,-12209.829102
-1228.681641,-1241.234375,4283.279785,-14298.468750,6142.919434,-14653.480469
-1122.681641,-1165.234375,-1731.960938,-12224.170898,4261.345703,-8693.254883
-1052.681641,-1087.234375,3957.283936,-10080.606445,3825.935791,-12608.580078
-969.681641,-982.234375,2866.525391,-10170.484375,2641.257324,-11131.045898
-780.681641,-925.234375,4236.452148,-10857.085938,3384.951416,-8864.835938
-690.681641,-732.234375,1820.398193,-10112.037109,2925.871582,-12694.876953
-601.681641,-995.234375,5355.807617,-9471.792969,-150.450500,-11406.026367
-498.681641,-1164.234375,3999.159668,-8679.469727,5684.855469,-11360.304688
-392.681641,-443.234375,4423.441406,-10559.634766,386.425781,-11185.636719
-195.681641,-294.234375,-563.619629,-8824.267578,644.588501,-8684.917969
-105.681641,-146.234375,3429.082764,-8953.034180,2278.518066,-11853.980469
11.318359,-44.234375,1230.717041,-8143.120117,4110.850098,-7514.559570
125.318359,41.765625,1833.561157,-7088.438965,-192.473083,-11657.748047
333.318359,169.765625,-695.843994,-9337.035156,3855.634277,-8228.956055
425.318359,361.765625,4056.073242,-10777.423828,2796.372803,-8764.261719
234.318359,480.765625,1199.272217,-9597.161133,10.001709,-6606.735352
589.318359,568.765625,3007.697266,-7240.646484,294.577942,-8551.127930
717.318359,683.765625,-705.869629,-11711.387695,4311.948730,-8870.616211
1015.318359,860.765625,5215.469727,-4960.984863,2194.103516,-3957.676514
998.318359,949.765625,-1125.463989,-9088.693359,2037.479736,-7650.985352
1080.318359,1016.765625,5281.105469,-8077.802734,5770.427734,-5174.555176
1159.318359,1126.765625,3366.138428,-9186.498047,1635.185913,-7664.935547
1300.318359,1193.765625,3914.450684,-4491.097168,3614.536133,-1664.316772
1382.318359,1136.765625,801.603638,-9505.890625,2021.027100,-7070.146484
1474.318359,1395.765625,5090.019531,-4664.632812,7644.024902,-6400.068359
1485.318359,1462.765625,-683.083374,-6873.867188,3043.133057,-5702.270996
1539.318359,1506.765625,2054.620605,-7013.401367,1611.326172,-8880.260742
1451.318359,1589.765625,1628.331787,-6056.148438,940.244995,-6168.740723
1652.318359,1635.765625,2749.805664,-6523.474609,-201.493652,-8965.840820
1682.318359,1667.765625,-1661.182617,-4899.556641,4058.382324,-3820.923096
1680.318359,1689.765625,3001.874023,-5327.527344,-81.427002,-9072.970703
1716.318359,1711.765625,1145.569824,-4846.972168,2706.637695,-5349.975586
1724.318359,1791.765625,7436.913086,-3893.772217,1323.067017,-5927.000488
1719.318359,1712.765625,1622.705566,-3760.172363,-1146.708496,-7398.708984
1700.318359,1702.765625,3145.149902,-4068.256348,-252.118896,-5886.727539
1677.318359,1691.765625,788.534424,-4713.196289,-1153.688965,-6412.178711
1627.318359,1632.765625,6263.479492,-3523.642578,1976.842041,-2689.137451
1575.318359,1592.765625,2056.345703,-5533.114258,523.041199,-4299.791016
1534.318359,1664.765625,1595.102295,-441.326599,155.096252,-5840.154785
1495.318359,1515.765625,-1315.331543,-5464.061523,1833.694214,-5219.132812
1369.318359,1447.765625,3165.317383,-6993.898438,235.408813,-4500.840332
1300.318359,1286.765625,-1411.507812,-5432.971680,368.415771,-4764.149414
1229.318359,1256.765625,22.582520,-4496.206543,610.676270,-5382.464844
733.318359,1193.765625,-494.578491,-1087.116699,5235.301758,-5202.456055
1074.318359,1110.765625,850.560730,-6903.928711,2291.250488,-1189.232666
906.318359,940.765625,-2316.550293,-6820.604492,863.385254,-6190.086914
718.318359,854.765625,2130.752441,-5099.906250,1246.981445,-5378.835938
716.318359,762.765625,1459.314453,-2381.572998,2633.371338,-6500.246582
621.318359,955.765625,2703.257080,-6231.637207,2225.834473,-6202.013184
388.318359,584.765625,-896.560059,-3875.280518,2492.064453,-2386.076660
317.318359,359.765625,-466.405701,-4652.899902,4524.091797,-6296.158691
200.318359,263.765625,2227.408203,-5737.131348,1483.645020,-3615.085449
28.318359,154.765625,2542.795898,-3083.072021,5533.095703,-10519.134766
-12.681641,48.765625,2187.916016,-4389.947754,2813.638184,-4578.732422
-181.681641,-147.234375,-1465.045166,-5016.385742,2494.910156,-6204.951660
-301.681641,-256.234375,180.434204,-3610.283447,3218.833008,-4463.968262
