Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-86.764648,245.333984,0.000000,0,0.000000,0
-351.764648,-226.666016,-4563.827637,1501.831543,-6474.730469,1906.119751
-629.764648,-497.666016,-6957.914551,-233.135132,-7090.599121,-219.212723
-864.764648,-753.666016,-8569.848633,-3341.891846,-7222.882324,-1152.873047
-1350.764648,-986.666016,-6690.700195,-495.445557,-4655.834961,-648.252319
-1461.764648,-1374.666016,-4726.006836,-1036.475586,-5558.733887,443.898010
-1574.764648,-1508.666016,-7438.366211,-3988.859131,-6027.004395,1827.174194
-1657.764648,-1621.666016,-8161.740234,-1087.865234,-3468.805176,-1123.711792
-2006.764648,-1686.666016,-12612.930664,-1807.669067,-5171.858398,-2686.947754
-1610.764648,-1637.666016,-5810.162109,1297.483154,-6142.838867,677.479736
-1512.764648,-1568.666016,-3961.514160,-1650.318970,-6880.388672,1554.532959
-2006.764648,-1446.666016,-8645.921875,-82.624390,-5597.408203,-2308.135742
-1155.764648,-1284.666016,-8098.361328,-1047.035645,-6905.330078,-253.655029
-739.764648,-1057.666016,-3898.242188,-960.482422,-5761.332520,526.554932
-485.764648,-612.666016,-4896.893066,-5070.865234,-4719.061035,-2378.503418
-214.764648,-349.666016,-7591.456055,-3345.072266,-4520.375000,-5153.715820
68.235352,-67.666016,-8106.699707,-4735.608398,-6441.583984,-4899.431641
310.235352,204.333984,-8047.417969,-3207.375488,-7416.615234,-5609.372070
863.235352,185.333984,-5331.790527,-3636.553711,-7944.785156,-6094.425781
1000.235352,990.333984,-6924.531250,-7713.479492,-5344.232422,1302.636597
1300.235352,1198.333984,-8229.648438,-5458.675293,-5476.714844,-9696.772461
1455.235352,1314.333984,-6817.291016,-6993.171875,-4591.746094,-10813.501953
1323.235352,1526.333984,-7987.458984,-6882.674805,-9907.851562,-6722.133789
1695.235352,1694.333984,-8576.583008,-9805.351562,-10039.136719,-9389.820312
1689.235352,1730.333984,-9015.708984,-12089.595703,-9408.679688,-9176.769531
1641.235352,1671.333984,-7702.885742,-12133.941406,-11283.062500,-13320.705078
1529.235352,1600.333984,-15666.128906,-13613.177734,-13601.494141,-15986.011719
1211.235352,1304.333984,-13049.616211,-17827.273438,-14017.619141,-14802.683594
972.235352,1104.333984,-12288.486328,-21324.851562,-14811.003906,-19913.845703
751.235352,891.333984,-16903.648438,-27303.345703,-21953.675781,-30306.183594
490.235352,623.333984,-20273.443359,-40659.917969,-30601.138672,-35988.406250
-212.764648,-391.666016,-33356.898438,-57215.152344,-43434.242188,-58088.582031
-329.764648,-196.666016,-80554.046875,-133594.843750,-93158.187500,-123108.296875
-587.764648,-453.666016,405652.968750,722890.812500,473213.562500,680436.750000
-857.764648,-707.666016,52428.695312,103510.937500,65916.265625,95028.921875
-1073.764648,-962.666016,25468.730469,58461.398438,31603.664062,52492.406250
-1441.764648,-1367.666016,18178.384766,36707.140625,17860.800781,33467.953125
-1542.764648,-1517.666016,13946.278320,30570.671875,16694.259766,28301.076172
-1084.764648,-1607.666016,12113.000000,22309.136719,15151.824219,25685.449219
-1686.764648,-1669.666016,3941.959473,21837.417969,10613.192383,16604.679688
-1623.764648,-1682.666016,5782.320801,19665.328125,9401.518555,14756.517578
-1738.764648,-1587.666016,6208.888672,16141.312500,8411.507812,14343.349609
-1382.764648,-1467.666016,4925.751953,12623.528320,3390.374512,12721.904297
-1212.764648,-1314.666016,3552.671631,13617.453125,6025.454590,12272.771484
-991.764648,-1122.666016,4060.529785,15907.034180,6912.765137,12580.163086
-522.764648,-638.666016,1716.544434,10959.283203,3949.147949,12396.969727
-235.764648,-388.666016,626.735962,10298.561523,6365.376953,8034.891602
38.235352,-89.666016,4969.144531,11515.509766,3128.134033,9895.205078
345.235352,188.333984,4098.958496,5692.606445,5603.777832,6694.452148
825.235352,445.333984,2768.577637,8423.130859,4926.227539,6766.228027
1064.235352,951.333984,1991.494385,10631.683594,3090.206543,7597.886719
1321.235352,1169.333984,2767.361328,6295.993652,506.877441,9330.209961
1448.235352,1326.333984,663.925903,4848.241211,468.706726,5066.767090
1557.235352,1520.333984,-1534.692505,7942.605469,5482.787109,8037.895508
1721.235352,1681.333984,4679.340820,6951.313965,2130.091309,8559.166992
1695.235352,1707.333984,-1651.833984,5973.174316,1.317352,3043.641602
1644.235352,1659.333984,1767.817627,2445.158691,1827.267334,3863.379639
1532.235352,1608.333984,3887.998779,3690.161133,-1584.115845,2975.496094
1230.235352,1474.333984,1649.561646,5362.923828,-633.344910,7513.063477
1017.235352,1263.333984,1732.483887,5981.477051,2574.720947,1991.559814
841.235352,906.333984,5855.425293,6002.392578,216.600586,3018.086426
508.235352,665.333984,3818.790527,1677.785278,-2368.260254,3894.359863
266.235352,396.333984,2934.650635,3158.098633,1413.943604,5708.806641
-10.764648,-164.666016,1379.359253,5312.804688,3969.265625,3689.457031
-573.764648,-432.666016,793.967834,1968.986816,-1216.573486,3361.782471
-825.764648,-689.666016,35.020264,7693.437012,-326.631348,2750.714111
-1061.764648,-927.666016,-1647.946533,5196.261719,-272.955933,8148.048828
-1350.764648,-1188.666016,2778.843506,2528.617676,-752.138062,8780.468750
-1165.764648,-1495.666016,3254.416504,3526.072266,3206.900879,4705.369141
-1644.764648,-1602.666016,-3286.368408,4922.733887,245.408569,3619.158203
-1687.764648,-1660.666016,-227.148682,3677.257812,-2845.502930,2025.597900
-1661.764648,-1683.666016,-628.353149,3193.487793,-361.991089,7080.928711
-1542.764648,-1600.666016,-2378.777344,4613.296875,1467.790039,6852.826172
-1407.764648,-1486.666016,3022.983398,7258.219727,1429.082031,3836.795166
-1243.764648,-1321.666016,3291.234375,5003.130859,1120.503906,4127.718750
-1029.764648,-1136.666016,-1535.245605,3353.306641,1550.506470,1592.874878
-537.764648,-925.666016,-1532.256714,2223.602539,2508.383789,5629.631836
-146.764648,-401.666016,737.348999,5241.783691,-2221.760742,7037.891113
-5.764648,-147.666016,-548.625183,3795.970947,364.117798,3017.311523
284.235352,154.333984,-3955.683594,5140.213867,3592.697266,5175.631836
564.235352,426.333984,2436.693359,2126.618164,5457.619141,6779.044922
1030.235352,926.333984,6507.309570,4917.873047,-7909.824707,1061.547974
1242.235352,1137.333984,39.349854,5888.624023,766.655396,1391.319946
1422.235352,1344.333984,2345.166992,1462.465332,1541.364624,1723.991333
