Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-1376.685547,-1339.163086,0.000000,0,0.000000,0
-1420.685547,-1416.163086,-38681.054688,-2686.311768,-37328.914062,-2117.789795
-1635.685547,-1447.163086,-39402.671875,-2587.847168,-39943.234375,-304.119019
-1509.685547,-1489.163086,-41490.640625,-1248.503174,-41012.125000,-2072.806641
-1556.685547,-1529.163086,-47050.203125,-4280.004395,-44922.503906,-1213.310425
-1588.685547,-1592.163086,-50069.542969,-6772.266602,-53905.125000,-6758.638672
-1610.685547,-1598.163086,-57133.871094,-8058.296875,-59958.554688,-5701.282227
-1617.685547,-1577.163086,-71414.140625,-11675.570312,-74521.617188,-12221.876953
-1627.685547,-1602.163086,-99860.593750,-19129.410156,-102459.648438,-15916.347656
-1634.685547,-1656.163086,-168682.343750,-36481.828125,-165168.843750,-33594.789062
-1649.685547,-1651.163086,-759684.500000,-176963.718750,-762589.500000,-154441.953125
-1633.685547,-1651.163086,258043.750000,66025.421875,259349.437500,57769.769531
-1630.685547,-1640.163086,106425.242188,31427.279297,109571.968750,24207.390625
-1575.685547,-1610.163086,64357.765625,15282.388672,67368.390625,18598.644531
-1569.685547,-1590.163086,45361.179688,16597.326172,43653.617188,14120.162109
-1546.685547,-1562.163086,33979.589844,8309.306641,31824.542969,12393.600586
-1502.685547,-1422.163086,27859.771484,11069.752930,26763.265625,9705.671875
-1445.685547,-1487.163086,21634.671875,8728.306641,21199.103516,9902.298828
-1310.685547,-1411.163086,16313.168945,6592.386230,13649.075195,4469.089844
-1317.685547,-1356.163086,16099.954102,7538.298828,16556.646484,4565.977051
-1284.685547,-1315.163086,14607.333008,7232.314941,11925.868164,5883.630859
-1250.685547,-1253.163086,10018.405273,9390.949219,13290.260742,2828.013184
-1116.685547,-1290.163086,10262.915039,4058.464844,10900.644531,2545.349365
-1078.685547,-1085.163086,9329.873047,4820.126953,11527.655273,4922.930664
-968.685547,-1023.163086,9478.596680,3821.973633,9455.779297,5496.290527
-899.685547,-954.163086,5414.235840,4337.462402,8022.252930,2700.778320
-833.685547,-874.163086,7982.380371,3898.818115,7080.155273,3974.621582
-678.685547,-731.163086,4609.133789,3776.229492,6517.344238,2478.681396
-703.685547,-662.163086,5330.955078,4898.752930,6209.490234,3032.780762
-412.685547,-574.163086,5100.076172,4165.801270,2249.584473,2509.027344
-419.685547,-492.163086,3494.516113,2435.922363,5335.289062,2786.484863
-287.685547,-424.163086,4258.201172,6046.407715,2726.155273,3135.411621
-176.685547,-237.163086,4976.252441,3536.008545,3190.237305,2543.508301
-104.685547,-151.163086,2998.556641,4963.266602,1582.451172,3769.959473
-19.685547,-77.163086,5644.998535,1694.479248,4613.136719,1959.954468
29.314453,20.836914,4277.930664,4122.488281,3577.846680,1703.054199
253.314453,228.836914,1081.953369,1171.533203,4769.443359,3044.537109
343.314453,282.836914,2270.767090,1653.749023,4026.317871,2010.340576
435.314453,380.836914,1479.498535,1575.226318,1629.731689,1742.006714
492.314453,470.836914,2938.126221,3059.380371,4809.021484,3092.406250
670.314453,556.836914,-200.902924,3298.268311,911.159241,1323.331543
675.314453,698.836914,3800.647461,1806.044678,2968.241943,-562.358215
830.314453,786.836914,2510.781738,3458.936035,1149.376343,2310.786377
926.314453,866.836914,2111.437256,3263.317871,1966.161377,2604.225342
986.314453,932.836914,2268.466309,2783.607422,2600.552246,312.719177
1129.314453,1063.836914,1934.125732,872.706177,3095.883789,1159.481201
1167.314453,1166.836914,1642.702393,2697.687988,1903.373169,4064.007568
1221.314453,1207.836914,2930.608887,1771.031128,2849.923096,1975.796875
1305.314453,1248.836914,1848.974121,3219.800049,1000.264221,4148.046875
1348.314453,1324.836914,1092.716064,1189.206299,2921.348145,4161.985840
1473.314453,1458.836914,1141.649536,2526.824951,1757.744873,1309.015869
1509.314453,1482.836914,1571.640747,2261.796387,-4324.411133,2560.555664
1533.314453,1656.836914,-550.029602,1815.172852,1540.913330,-1677.990234
1604.314453,1565.836914,1534.541138,3301.950439,1097.408447,862.915039
1629.314453,1656.836914,504.657349,811.498779,136.021301,1313.068481
1676.314453,1662.836914,3742.122559,2578.285645,3617.017090,185.707153
1702.314453,1689.836914,3429.216797,2909.398193,4093.100098,2369.161377
1699.314453,1703.836914,-633.582336,2034.391602,4275.833008,3860.535645
1743.314453,1784.836914,2878.033203,2461.474365,2551.213867,-2037.116821
1723.314453,1733.836914,-756.388184,726.870239,1566.758545,4618.920898
1733.314453,1732.836914,2833.088379,4055.469727,-1812.706543,3637.702637
1727.314453,1714.836914,-2602.899902,1111.739746,1440.333496,1524.644531
1790.314453,1712.836914,-790.841736,2239.858643,527.397949,1091.207764
1680.314453,1677.836914,661.972595,584.772339,-493.456360,398.189209
1662.314453,1629.836914,2335.049805,2907.229736,679.551025,530.668396
1625.314453,1544.836914,-53.955261,2689.890869,1560.902832,-3218.526611
1579.314453,1580.836914,-393.145447,1883.228516,-39.706543,1647.047363
1503.314453,1569.836914,2707.930176,870.769043,2405.753662,-417.572388
1469.314453,1472.836914,1176.756836,1463.421021,1689.959473,4132.801758
1459.314453,1442.836914,1487.773438,2948.204590,2201.345947,2833.190674
1367.314453,1481.836914,-713.129822,-172.552124,2971.661133,3243.288574
1339.314453,1336.836914,-332.682953,459.012268,2550.674072,2879.858887
1196.314453,1220.836914,1914.618286,671.454590,-570.158936,2661.612305
1133.314453,1153.836914,-1280.196533,3133.250488,-682.220093,4628.595703
1053.314453,1078.836914,-911.608643,2720.079834,-999.258789,-415.319702
988.314453,1008.836914,-1204.256714,-333.237762,-754.996155,2102.040283
844.314453,949.836914,2098.981934,1703.556885,-1307.003662,66.343506
766.314453,791.836914,2048.439941,2301.774902,-313.344147,27.502502
652.314453,764.836914,387.590210,-91.022827,908.520691,-3739.458740
585.314453,626.836914,-138.182129,125.195892,361.150085,2464.353516
510.314453,544.836914,-1555.309082,-153.402130,1905.729004,-1183.653564
351.314453,488.836914,-312.598267,1163.771973,3621.371094,1829.951782
276.314453,374.836914,1023.520569,2781.605957,1010.136841,5249.809082
176.314453,207.836914,-1061.126953,685.890259,-637.226013,1486.373779
90.314453,133.836914,142.989624,-19.882996,-1057.428711,2669.376953
-70.685547,38.836914,2840.837402,345.342773,-2083.454102,2932.982910
-177.685547,156.836914,-514.257935,1660.156616,-2311.477539,966.091614
-255.685547,-220.163086,2190.981934,3543.653320,-41.339966,-2329.717529
-324.685547,-296.163086,-1359.832764,712.347168,-432.110718,-1118.836914
