Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
774.068359,953.883789,0.000000,0,0.000000,0
529.068359,655.883789,-11435.131836,-1229.569946,-9111.269531,-1943.013916
264.068359,415.883789,-9212.152344,-582.354309,-11898.757812,-6169.074219
12.068359,141.883789,-12080.402344,1941.289917,-12129.098633,2878.901367
-505.931641,-118.116211,-8011.231445,270.488525,-12069.226562,-2403.362793
-736.931641,-613.116211,-13607.248047,2918.250488,-15573.751953,-799.808105
-928.931641,-754.116211,-13133.757812,-4111.195801,-9938.554688,715.349731
-1134.931641,-1088.116211,-10005.419922,-4150.309570,-12171.949219,-3699.022217
-1336.931641,-1268.116211,-10405.394531,-1250.101929,-12153.589844,-672.457520
-1584.931641,-1537.116211,-12992.880859,-1777.615723,-9284.128906,-3338.832031
-1650.931641,-1616.116211,-11188.919922,-1462.051514,-12158.980469,-1716.942993
-1651.931641,-1656.116211,-11875.412109,-3728.935059,-10746.009766,-1859.907471
-1663.931641,-1652.116211,-10419.220703,-3782.835205,-12674.666992,-2309.318848
-1519.931641,-1633.116211,-8245.207031,-2572.733398,-13985.392578,-1927.302979
-1377.931641,-1463.116211,-15655.932617,382.224121,-14318.077148,-565.231934
-1228.931641,-1316.116211,-11215.335938,-1269.782349,-14612.880859,2227.643066
-1153.931641,-1136.116211,-17166.226562,337.812622,-13831.009766,-2379.811279
-825.931641,-876.116211,-13022.213867,-3699.006104,-13953.594727,-2635.672852
-337.931641,-474.116211,-13144.103516,-5755.633789,-15403.544922,-1276.701294
-99.931641,-208.116211,-18365.617188,-2164.655273,-18031.007812,-4842.908203
165.068359,51.883789,-22428.753906,-5191.299316,-21133.476562,-2960.300781
650.068359,305.883789,-20062.777344,-7605.361328,-21044.601562,-4691.531250
913.068359,462.883789,-23229.330078,-4733.006348,-22877.820312,-4131.079102
1123.068359,1012.883789,-24661.169922,-8977.204102,-26875.867188,-6592.033203
1307.068359,1200.883789,-25719.066406,-6516.475586,-30595.375000,-9038.747070
1468.068359,1388.883789,-33855.851562,-8808.656250,-30616.261719,-9696.372070
1600.068359,1543.883789,-36638.257812,-11046.135742,-37697.843750,-9092.563477
1708.068359,1689.883789,-42686.671875,-18524.113281,-45503.101562,-12063.620117
1697.068359,1707.883789,-59688.710938,-19729.808594,-62753.140625,-19838.453125
1646.068359,1695.883789,-93653.898438,-37778.742188,-93435.726562,-24551.601562
