Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
327.223633,251.776367,0.000000,0,0.000000,0
345.223633,349.776367,23469.558594,-16025.658203,18785.712891,-15213.939453
383.223633,369.776367,32880.363281,-45481.250000,32597.488281,-46029.726562
418.223633,380.776367,376711.437500,-761709.000000,366963.843750,-766393.000000
462.223633,420.776367,-29686.496094,73070.296875,-27579.134766,74524.671875
456.223633,466.776367,-12276.124023,38804.609375,-13006.183594,38839.031250
551.223633,496.776367,-8391.640625,26320.439453,-7614.700195,27876.539062
527.223633,509.776367,-5757.670410,21521.816406,-5580.092773,22511.136719
563.223633,556.776367,-3456.551514,18095.761719,-3430.675293,17845.761719
607.223633,589.776367,-3423.047607,14502.264648,-4942.124023,16368.221680
626.223633,614.776367,-2707.279785,15035.115234,-1785.442261,14209.861328
676.223633,634.776367,-1075.817993,9440.849609,-536.318420,12737.142578
712.223633,674.776367,-740.480225,13001.826172,-141.816742,12291.922852
738.223633,676.776367,-1288.478760,9238.785156,-1700.905029,12222.852539
738.223633,872.776367,-3071.262939,9313.207031,-569.359802,9620.445312
769.223633,746.776367,-1673.640625,7632.183594,-585.500366,10187.911133
783.223633,781.776367,-919.190857,8204.376953,12.018921,8065.713867
823.223633,830.776367,-2198.612305,7370.171387,-2043.688110,6381.161133
863.223633,845.776367,-1554.518066,7497.133789,-709.291992,8423.388672
884.223633,874.776367,1128.490723,6177.110352,204.241150,4670.685059
907.223633,884.776367,-724.330688,4965.095215,-597.450562,5889.790039
921.223633,910.776367,-199.676147,5626.607910,756.356567,4672.886719
967.223633,907.776367,-820.395630,5303.899414,1677.066040,4975.175293
991.223633,972.776367,-1309.388794,3921.161621,-62.369644,6071.796875
1072.223633,991.776367,230.975830,6109.466797,48.092041,4552.776855
989.223633,1005.776367,-1247.947266,3062.312988,-788.235718,2952.969482
1055.223633,1043.776367,-158.742310,4710.664551,1157.429443,4417.283203
1100.223633,269.776367,-1508.072998,4502.019531,848.729248,3295.297363
1121.223633,1117.776367,-824.937378,3436.702881,-1992.297852,3921.145752
1191.223633,1127.776367,-662.747864,3900.800293,-1234.746216,4212.047363
1160.223633,830.776367,227.395874,4731.987305,-2555.534424,2387.296631
1239.223633,1165.776367,-535.264038,5265.072266,-1166.435425,4517.126953
1205.223633,1496.776367,-1204.124878,2282.500488,-262.490082,2506.098633
1234.223633,1212.776367,-216.844818,3649.218994,-2577.678711,2613.707520
1243.223633,1228.776367,-236.566406,2891.912842,-597.288513,3727.597656
1058.223633,1272.776367,-1298.942261,4493.331055,-3257.855957,232.353333
1287.223633,1294.776367,284.857544,3073.449707,-1207.538086,4479.549316
1445.223633,1304.776367,-454.638245,4148.871094,-1054.164062,1771.677246
1323.223633,1302.776367,590.379028,2730.930176,-474.246582,2229.253174
1348.223633,1336.776367,979.865906,2615.089111,-166.880920,2994.190186
1363.223633,1360.776367,-303.386749,2964.263672,-333.202698,2180.441895
1398.223633,1371.776367,-1121.931519,3955.341553,-5268.911133,2573.984375
1414.223633,1380.776367,-150.638306,2168.468506,-501.497833,2924.189941
1431.223633,1496.776367,-609.360352,3716.558594,-513.571655,3332.851074
1420.223633,1421.776367,478.503296,1746.347168,-353.759705,6602.203125
1453.223633,1450.776367,-714.509277,2478.866699,601.164490,5286.337891
1468.223633,1460.776367,-978.458862,394.509491,-2913.683350,3161.527344
1488.223633,1474.776367,-566.901489,2063.554199,25.045410,3979.056152
1491.223633,1479.776367,14.848495,3199.152832,-152.037796,2920.417236
1521.223633,1495.776367,-47.508972,3081.379395,-784.837769,5803.059570
1529.223633,1533.776367,-1443.652832,3069.239258,-78.987915,3083.676758
1548.223633,1538.776367,449.696594,1531.643799,-833.066284,3090.347900
1755.223633,1538.776367,-1435.431152,3676.979980,219.112305,2155.927979
1569.223633,1565.776367,-842.636169,795.510742,9.189270,2362.989746
1602.223633,1565.776367,679.961548,2978.507568,294.901978,3699.127441
1600.223633,1687.776367,-317.726379,3059.933350,-255.335388,2993.262695
1600.223633,1590.776367,-397.374023,1898.027832,660.606140,2381.803955
1588.223633,1598.776367,-397.582642,1261.668335,768.939758,2376.863770
1614.223633,1613.776367,-136.618042,3058.330811,1682.129761,2452.909180
1637.223633,1631.776367,-1982.990234,2273.693848,2239.670898,451.602417
1634.223633,1626.776367,-1105.431152,1556.117310,1676.909180,3955.070312
