Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1407.991211,1393.349609,0.000000,0,0.000000,0
1524.991211,1438.349609,-18414.972656,4842.384766,-14234.746094,5187.085938
1467.991211,1456.349609,-18001.535156,10121.750000,-17630.015625,10023.880859
1506.991211,1487.349609,-21041.585938,20825.992188,-19387.580078,17039.611328
1535.991211,1522.349609,-26927.007812,29808.603516,-23481.878906,30905.605469
1571.991211,1571.349609,-35912.265625,52563.304688,-33769.566406,52520.070312
1606.991211,1602.349609,-74800.156250,129650.406250,-70677.125000,132276.250000
1626.991211,1618.349609,370465.843750,-749915.125000,357098.468750,-757316.875000
1638.991211,1625.349609,49728.695312,-111626.984375,46160.648438,-111953.148438
1670.991211,1678.349609,23229.199219,-62013.140625,23306.789062,-61992.562500
1680.991211,1671.349609,17226.914062,-42971.117188,15166.023438,-44115.179688
1695.991211,1689.349609,11876.464844,-34517.265625,10447.386719,-34955.050781
1696.991211,1737.349609,9391.596680,-28097.691406,8144.436523,-29529.753906
1690.991211,2051.349609,7087.100586,-23954.875000,7027.024414,-26221.640625
1697.991211,1697.349609,6546.818848,-25133.996094,5472.755859,-22703.875000
1700.991211,1709.349609,7507.979492,-18427.757812,3780.730225,-21388.281250
1698.991211,1700.349609,3420.588623,-19788.345703,4389.867188,-19337.773438
1691.991211,1714.349609,3643.067383,-15042.889648,3088.666016,-16729.812500
1681.991211,1677.349609,3544.971191,-14102.258789,4175.235352,-16413.742188
1678.991211,1697.349609,2566.154541,-14734.007812,3030.698486,-13461.153320
1721.991211,1679.349609,6023.598145,-14438.623047,4094.684082,-14880.044922
1646.991211,1653.349609,834.139526,-11564.199219,4153.618164,-11575.800781
1612.991211,1641.349609,3997.158691,-11157.144531,1462.372070,-10493.132812
1593.991211,1613.349609,4471.800781,-13565.730469,1734.161865,-11074.416016
1565.991211,1580.349609,2074.666992,-10542.500977,-418.971924,-10798.239258
1550.991211,1593.349609,2516.951416,-9912.673828,1802.094849,-11548.406250
1474.991211,1538.349609,2830.480225,-9243.562500,3372.444336,-10434.764648
1465.991211,1475.349609,1562.119873,-8201.560547,1522.866699,-9719.951172
1439.991211,1454.349609,475.227905,-8043.892578,2636.303711,-10509.445312
1382.991211,1421.349609,2081.230957,-6785.592773,960.005371,-9093.349609
1339.991211,1379.349609,2348.049805,-8259.255859,1670.320557,-9885.479492
1294.991211,1356.349609,1087.173340,-8952.317383,1490.778809,-7446.425781
1256.991211,1272.349609,2558.724365,-6689.880371,1433.849609,-8653.699219
1128.991211,1193.349609,66.110229,-7567.098633,1972.022705,-7643.208008
1229.991211,1475.349609,887.560669,-8620.379883,801.959595,-6309.245117
1150.991211,1159.349609,164.195679,-6069.414062,1790.449463,-7226.757812
1025.991211,1057.349609,-178.097778,-6842.145508,-908.507507,-6903.612305
1030.991211,1013.349609,2912.468262,-5516.852539,1813.354736,-7382.122070
981.991211,1013.349609,1054.096436,-6270.625000,3006.390137,-7637.423828
929.991211,1026.349609,843.592468,-8086.248535,-607.484131,-6211.765625
786.991211,866.349609,2377.320312,-7028.101562,1061.694336,-6266.634277
738.991211,771.349609,1505.437866,-6191.810547,825.543762,-6638.083984
685.991211,736.349609,47.838562,-7153.593750,-71.620544,-5953.258789
648.991211,647.349609,916.203857,-3250.396484,2317.402100,-6310.598633
578.991211,614.349609,1228.583252,-4298.214355,-458.894897,-4616.791016
464.991211,502.349609,1117.155884,-5632.433594,646.247498,-5545.550781
427.991211,481.349609,1362.795166,-5392.356445,215.499756,-4039.426758
356.991211,383.349609,1723.042236,-3523.455566,-511.570923,-5298.780762
292.991211,323.349609,1322.320557,-6916.114746,1763.398682,-3624.580566
191.991211,264.349609,2886.030273,-4637.165527,-768.895203,-3958.892822
138.991211,152.349609,-159.156525,-4684.817383,1532.445435,-3535.382812
66.991211,111.349609,1030.263550,-4026.729980,362.078918,-4102.941406
9.991211,45.349609,2044.197266,-3835.226074,1130.401733,-4975.059570
-47.008789,1.349609,467.894806,-3892.814941,-146.415558,-3574.147949
-175.008789,-134.650391,587.614990,-6392.898438,2266.678955,-4559.140625
