Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
175.795898,93.693359,0.000000,0,0.000000,0
145.795898,90.693359,13212.935547,-3308.050781,12718.556641,-3186.071289
117.795898,124.693359,13138.340820,-3740.669434,12797.664062,-3648.925781
126.795898,106.693359,20421.382812,-4779.366211,20158.949219,-4482.230469
113.795898,90.693359,-20935.843750,-9551.456055,-21404.083984,-9649.665039
115.795898,57.693359,-6897.289062,-6062.211426,-7056.083984,-6024.458008
132.795898,64.693359,-6271.492188,-5080.014160,-6489.770020,-5088.535156
82.795898,85.693359,-22425.050781,-4889.504883,-22288.273438,-4950.627930
63.795898,74.693359,4583.687500,-1907.747803,4252.960938,-1925.373657
66.795898,70.693359,2021.463135,-1540.107178,1586.073730,-1607.141846
110.795898,60.693359,309.590729,-1467.841064,-126.316132,-1419.171631
91.795898,57.693359,19187.599609,-6955.996094,18030.058594,-7395.183105
80.795898,73.693359,5165.986816,-3691.815186,4427.317871,-3721.015381
69.795898,80.693359,5091.840820,-4399.020996,4482.773926,-4370.138672
64.795898,82.693359,10825.301758,-8166.235352,10126.696289,-8233.343750
64.795898,80.693359,-9262.507812,2911.654297,-9235.960938,3649.388184
81.795898,84.693359,-3462.497070,403.633057,-3444.471436,984.458801
96.795898,79.693359,-2715.271484,271.150726,-2856.210938,825.712646
108.795898,86.693359,-14688.293945,7355.710938,-14242.277344,8078.413086
98.795898,112.693359,605.788208,-859.859985,435.804779,-688.511353
103.795898,98.693359,-244.629761,-596.784790,-465.537720,-591.364990
93.795898,113.693359,-2807.145508,124.186584,-2617.207031,291.098694
127.795898,157.693359,9732.289062,-6402.034180,8892.636719,-6704.220703
111.795898,99.693359,2900.632568,-2868.081787,2539.708740,-2863.672852
112.795898,91.693359,2326.735352,-2735.288574,1999.199097,-2531.624512
111.795898,85.693359,5990.653809,-4140.393555,5185.405273,-4518.703125
90.795898,87.693359,-2174.585938,666.881958,-2143.697266,922.909485
86.795898,93.693359,-490.939697,-165.874329,-505.078186,-124.581688
74.795898,80.693359,0.741825,-437.401917,9.411781,-588.761963
82.795898,96.693359,-4099.618652,1283.100342,-3920.892090,1767.539307
97.795898,69.693359,-118.645729,-778.949341,-176.589783,-565.379028
69.795898,64.693359,-115.902641,-1084.068115,-520.889526,-846.532104
107.795898,86.693359,-1355.703491,-934.688721,-1834.139526,-562.819031
72.795898,78.693359,1823.871826,-293.874512,1345.922241,-93.860909
63.795898,102.693359,701.052002,-200.147079,174.653641,-228.563538
87.795898,78.693359,45.481983,23.281738,-83.151413,249.392746
93.795898,88.693359,1320.303223,1782.354004,1214.728271,1868.811768
96.795898,87.693359,485.730255,-750.799194,460.936096,-705.670044
80.795898,92.693359,559.616272,-871.594299,472.154053,-435.235687
77.795898,96.693359,1044.758057,-218.053253,836.495850,-225.950363
92.795898,128.693359,690.057251,-3529.559570,242.905518,-3166.153809
97.795898,101.693359,524.323975,-1568.955688,73.842026,-1304.802979
105.795898,74.693359,79.798676,-1255.275391,-112.746368,-1144.051025
91.795898,92.693359,-296.094421,-2742.455811,-817.427612,-2251.944824
99.795898,105.693359,168.800293,982.295837,444.838745,1152.694336
71.795898,111.693359,70.620224,-41.870548,217.738373,380.014801
83.795898,85.693359,463.470642,-41.731564,488.634705,168.651840
76.795898,80.693359,1294.517456,2906.547363,1940.291016,3155.345459
96.795898,96.693359,757.373596,-564.117676,497.125244,-355.361328
82.795898,75.693359,609.009155,-83.273819,676.222351,-129.710739
77.795898,96.693359,631.716064,483.198547,408.596375,742.612183
81.795898,101.693359,296.533722,-3379.658691,-315.595062,-3406.323242
78.795898,96.693359,96.040100,-1436.195801,79.447906,-1219.851196
78.795898,88.693359,426.418793,-1287.568604,-82.229752,-1061.396484
85.795898,82.693359,711.654663,-2478.581543,730.455139,-2195.968750
68.795898,80.693359,107.192902,-110.954712,275.718262,310.303284
80.795898,80.693359,421.811401,-396.691956,334.778595,-305.337097
61.795898,60.693359,377.105042,-784.744629,665.617798,-440.366455
64.795898,86.693359,-277.867371,-313.060974,-174.413330,-283.933960
66.795898,51.693359,154.040558,-684.883972,241.622040,-826.908325
77.795898,69.693359,17.982117,-848.244812,133.472198,-721.898560
67.795898,63.693359,-254.879456,-731.051514,-159.302475,-651.604858
66.795898,71.693359,209.484833,-223.335464,341.814331,-231.837189
55.795898,46.693359,74.541756,-467.890259,3.689484,-220.638916
64.795898,58.693359,190.561859,-318.052368,120.533806,-27.540100
49.795898,61.693359,848.060791,101.036781,960.682495,-164.319214
49.795898,58.693359,331.222198,-727.579102,-21.759476,-666.026367
30.795898,29.693359,394.444824,-425.374878,263.942017,-478.541138
7.795898,44.693359,425.198792,-347.916626,608.203369,-749.824524
37.795898,20.693359,-775.848389,-1478.038208,-1344.386719,-1305.947021
37.795898,38.693359,-371.604065,-692.749268,-404.904938,-544.495667
32.795898,32.693359,-420.369751,-809.933228,-425.458252,-622.318604
14.795898,32.693359,-702.885254,-1352.063843,-1250.217285,-928.712769
52.795898,33.693359,408.321594,135.749557,484.667175,433.481873
65.795898,29.693359,188.735443,-120.011955,223.857056,109.711166
101.795898,96.693359,375.457703,-120.437408,396.636902,-47.287140
176.795898,128.693359,787.057495,632.894287,1051.469971,522.142578
182.795898,168.693359,21.084633,-311.256012,359.499329,-258.959137
199.795898,189.693359,434.202698,-244.543976,664.865051,-389.427734
202.795898,192.693359,376.071838,-271.584351,353.379425,-466.930237
230.795898,228.693359,-246.182800,-811.181946,-213.550262,-458.771759
255.795898,246.693359,388.744263,-213.742905,115.144180,-385.963684
255.795898,236.693359,34.001938,-485.008636,-369.082611,-500.129517
272.795898,269.693359,-263.294769,-691.424072,-518.526428,-279.110413
266.795898,237.693359,289.492004,-121.757172,85.677536,-403.444672
259.795898,273.693359,18.700668,-703.214539,-54.731575,-465.758453
260.795898,262.693359,100.007431,-570.595642,135.567963,-320.390503
288.795898,279.693359,104.977432,74.322052,289.171661,35.726166
289.795898,256.693359,75.801727,-406.523254,176.759277,-80.931168
295.795898,251.693359,35.217545,-81.930969,85.457855,-191.845001
293.795898,279.693359,-227.276245,80.536873,-203.006027,113.354134
265.795898,288.693359,484.711304,-403.217651,468.471588,-537.946777
254.795898,290.693359,378.530762,-271.391907,299.494232,-624.973328
259.795898,257.693359,403.174561,-309.784851,221.390381,-180.230255
265.795898,260.693359,1020.989746,-363.772064,1020.587036,-578.327087
261.795898,218.693359,245.291504,-286.882202,67.759598,-233.799133
233.795898,221.693359,131.005737,-277.920105,-34.597748,72.634521
220.795898,249.693359,170.797104,-372.477417,296.728271,-380.824036
222.795898,224.693359,-467.723755,-386.079865,-536.783691,-32.568115
229.795898,214.693359,-40.305313,-409.428162,6.951256,-188.663498
225.795898,182.693359,150.678574,-463.137482,240.678635,-473.145050
221.795898,164.693359,-21.793762,-205.718353,-140.678452,-9.501816
198.795898,201.693359,568.764404,-342.858429,444.251923,-549.968750
164.795898,207.693359,389.673157,-374.581970,178.377945,-574.298889
160.795898,208.693359,161.422821,-283.766785,-0.502602,-315.088074
189.795898,194.693359,583.006226,-549.841675,453.271942,-836.191528
174.795898,144.693359,98.699326,-482.802856,34.843460,-433.912964
160.795898,155.693359,57.675797,-344.526123,130.137802,-171.952911
103.795898,101.693359,217.613892,-284.146545,271.204651,-305.764709
78.795898,127.693359,-246.801193,-260.764404,-132.444382,-99.523338
79.795898,103.693359,-114.385269,-180.271240,6.957886,-152.764404
64.795898,80.693359,-105.889374,-291.571838,-31.785789,-380.108002
32.795898,62.693359,-46.318230,-502.878113,-44.603615,-519.661987
