Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1463.882812,1438.003906,0.000000,0,0.000000,0
1443.882812,1409.003906,19031.142578,-1456.824219,19853.886719,-1354.561523
1318.882812,1357.003906,18967.648438,45.244820,19671.160156,52.507988
1266.882812,1320.003906,33157.199219,13794.001953,33674.605469,13806.464844
1188.882812,1236.003906,15610.707031,-5901.186523,16042.191406,-5829.116211
1092.882812,1139.003906,15241.707031,-3481.519775,15715.761719,-3760.222168
1038.882812,1086.003906,15477.691406,10212.531250,15900.449219,9647.195312
1029.882812,1033.003906,14286.705078,-13035.340820,14429.291992,-13290.906250
967.882812,931.003906,12324.031250,-9042.456055,12872.126953,-9362.805664
825.882812,887.003906,6691.774414,-1299.357544,7461.411133,-1725.551758
810.882812,820.003906,16618.429688,-18468.365234,16597.593750,-18848.894531
747.882812,750.003906,11399.734375,-13997.151367,11561.048828,-14021.093750
673.882812,691.003906,4754.718750,-10970.142578,5040.758789,-10881.835938
582.882812,659.003906,21289.144531,-17940.667969,20972.437500,-18473.121094
562.882812,523.003906,12396.777344,-15883.035156,12035.515625,-16196.603516
482.882812,518.003906,6917.419434,-16103.166016,6622.523438,-16292.281250
434.882812,475.003906,21425.390625,-9754.330078,21181.593750,-10610.468750
424.882812,421.003906,11939.500000,-13484.259766,11857.544922,-14073.812500
351.882812,343.003906,8990.383789,-15029.189453,8913.514648,-15447.687500
324.882812,357.003906,12462.837891,-2829.794434,12685.059570,-3536.940918
313.882812,349.003906,8300.728516,-11050.640625,8453.994141,-11192.525391
309.882812,279.003906,7410.917969,-11734.744141,7485.928711,-11844.637695
253.882812,271.003906,2683.672119,-4382.731445,2979.398438,-4582.281250
252.882812,259.003906,5275.545898,-10698.595703,5169.283691,-10642.647461
223.882812,180.003906,4575.861816,-10236.996094,4550.911621,-10275.095703
182.882812,183.003906,51.818939,-9280.401367,167.570312,-9383.424805
145.882812,202.003906,4374.128906,-9966.443359,4336.922363,-10061.029297
127.882812,122.003906,3542.831055,-9681.478516,3671.674072,-9772.683594
89.882812,94.003906,2412.365234,-10309.968750,2623.763672,-10516.777344
47.882812,84.003906,3614.472412,-8130.403809,3696.548096,-8135.275879
36.882812,50.003906,3453.405518,-7987.424805,3635.749512,-7978.573730
-20.117188,21.003906,3432.030273,-7651.082031,3766.167969,-7845.037109
-43.117188,20.003906,2278.930420,-7012.387695,2258.128174,-7081.534180
-43.117188,-25.996094,2428.150391,-6433.731445,2516.163086,-6518.359375
-43.117188,-43.996094,2388.877441,-6152.327148,2742.264648,-6289.901367
-43.117188,-43.996094,1724.354614,-7178.524902,1691.665771,-7340.056641
-43.117188,-43.996094,1786.040039,-6355.209961,1870.822266,-6523.981445
-43.117188,-43.996094,2177.017090,-5916.344727,2315.051514,-5979.070312
-43.117188,-43.996094,2291.541260,-7615.641602,2008.465698,-7828.334961
-43.117188,-43.996094,2096.856445,-6340.483398,2014.422607,-6524.697266
-43.117188,-43.996094,1999.270020,-5569.515137,1872.024536,-5852.560059
-43.117188,-43.996094,3822.802002,-7497.039062,3393.463623,-8079.564453
-43.117188,-43.996094,2296.713867,-6052.200684,2098.399902,-6386.556152
-43.117188,-43.996094,1863.224854,-5910.694824,1862.613281,-6297.372070
-43.117188,-43.996094,4822.894531,-5446.494141,4659.368652,-6131.810059
-43.117188,-43.996094,2194.578857,-5783.193359,2055.305664,-6074.092773
-43.117188,-43.996094,2209.235352,-5855.618652,2160.013184,-5935.438965
-43.117188,-43.996094,2869.590332,-3600.752930,2830.392578,-4008.006592
-43.117188,-43.996094,1811.699951,-5675.342285,1614.032227,-5800.453125
-43.117188,-43.996094,1910.283447,-5448.221680,1621.530029,-5475.807617
-43.117188,-43.996094,851.671143,-4654.944336,785.169983,-4785.880859
-43.117188,-43.996094,1571.113647,-5643.651367,1401.600098,-5719.873535
-43.117188,-43.996094,1564.828369,-5335.082031,1363.885742,-5386.117676
-43.117188,-43.996094,1166.471924,-5617.739746,990.071655,-5575.444336
-43.117188,-43.996094,1358.488525,-5244.573242,1384.453735,-5122.602539
-43.117188,-43.996094,1393.727661,-4883.457520,1278.464355,-4819.922852
-43.117188,-43.996094,1560.443970,-5003.135742,1378.124023,-5047.990234
-43.117188,-43.996094,930.291382,-4717.076172,894.792419,-4306.477539
-43.117188,-43.996094,1012.157166,-4202.599609,987.214355,-4200.240723
-43.117188,-43.996094,1344.484131,-4052.129395,1386.767578,-4180.101562
-43.117188,-43.996094,369.130371,-4386.574219,141.642639,-4120.052734
-43.117188,-43.996094,379.586609,-3681.516113,617.840088,-3699.954834
-43.117188,-43.996094,654.041626,-3334.975098,906.321838,-3457.851074
-43.117188,-43.996094,246.947876,-4668.278320,191.263855,-4652.696289
-43.117188,-43.996094,5.343628,-3865.035156,305.648376,-3721.316406
-43.117188,-43.996094,250.918335,-3472.237061,587.896362,-3507.030029
-43.117188,-43.996094,1259.267090,-4558.814453,1207.971680,-4547.957031
-43.117188,-43.996094,675.476807,-3962.744629,699.046082,-3904.224365
-43.117188,-43.996094,714.211121,-3430.208984,843.744446,-3493.019043
-43.117188,-43.996094,1842.850342,-3361.333252,1709.814697,-3653.181641
-43.117188,-43.996094,1212.406738,-3205.422363,1180.411621,-3552.956543
-43.117188,-43.996094,919.706787,-3063.814453,965.232056,-3383.628662
-43.117188,-43.996094,1558.628906,-2712.460693,1590.748169,-2969.028564
-43.117188,-43.996094,1049.164551,-2770.763672,1228.028564,-3214.944824
-43.117188,-43.996094,1159.671631,-3006.961670,1184.681885,-3339.804932
-43.117188,-43.996094,1499.473633,-2453.674805,1020.693481,-2604.393555
-43.117188,-43.996094,1020.734741,-2830.031250,1224.252441,-3094.964355
-43.117188,-43.996094,1321.677979,-2706.380371,1214.603516,-3129.647461
-43.117188,-43.996094,1046.137085,-2345.632812,466.975464,-3154.804688
