Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
535.000000,784.000000,935812.000000,0,938538.000000,0
157.000000,432.000000,-2494.118164,790.512390,231.317993,-1071.584229
55.000000,36.000000,-140.100098,-61.746532,-2651.920166,-1036.802246
237.000000,251.000000,-1068.641602,1236.986084,307.115723,-964.216736
1137.000000,436.000000,-2043.892944,2359.171631,-1292.185913,53.585510
1609.000000,1414.000000,-1807.045410,2484.598633,-858.520752,-3814.516113
1779.000000,1741.000000,163.325073,8084.521484,-4343.464844,-9479.587891
1650.000000,1950.000000,-2508.041260,-8990.804688,2934.640137,5725.058594
1254.000000,1466.000000,-955.012512,-1809.626221,540.461792,3436.786621
294.000000,496.000000,-1339.439331,321.130859,-618.010864,2961.085205
64.000000,155.000000,-2114.354980,-1405.480469,-330.438812,984.073059
126.000000,55.000000,-877.273743,262.293945,-1548.886597,-3252.230713
175.000000,275.000000,-167.634033,-1408.083252,454.442017,1570.550293
1474.000000,725.000000,311.836853,-349.490784,-1213.307373,308.802246
1723.000000,1649.000000,-777.990356,825.180969,-951.045044,2580.260742
1751.000000,1792.000000,-2257.228516,-215.601929,733.484009,924.877380
1456.000000,1629.000000,-477.972778,1014.237183,-346.573547,1118.067627
950.000000,1216.000000,-1936.352783,-542.204834,-1279.729980,374.640503
61.000000,266.000000,-732.500427,-470.944489,-1060.011963,3522.896484
67.000000,39.000000,-547.942383,-1094.515991,195.798462,2122.042969
309.000000,158.000000,-962.047180,-386.284241,-812.124268,-169.422119
783.000000,518.000000,-932.315735,-111.801849,-932.210938,-2236.455811
1691.000000,1030.000000,-2098.728027,721.304199,-2044.501465,1799.317383
1778.000000,1746.000000,-4177.398438,-209.867798,-2032.066406,-432.278076
1593.000000,1743.000000,-1410.444336,-743.007080,1856.989990,1138.012207
1084.000000,1383.000000,-377.630432,-1197.820068,1800.198975,223.398804
653.000000,893.000000,-2625.951172,-491.036255,233.151825,499.265808
102.000000,147.000000,932.556091,1509.416138,-1990.680542,-1365.433105
179.000000,74.000000,-2724.695312,-241.875519,-276.407654,1058.600220
562.000000,371.000000,-2466.818359,869.536194,1790.852661,-812.568115
1101.000000,859.000000,-1276.416626,1623.539307,2365.935059,1632.003174
1611.000000,1331.000000,-2839.740479,795.609741,-922.567017,-834.512573
1718.000000,1782.000000,-746.126892,2871.334473,-2703.336426,3405.962402
1343.000000,1579.000000,1501.605225,966.550964,379.427460,-32.644714
877.000000,1110.000000,1505.721924,1199.165405,361.049927,683.568420
289.000000,602.000000,-134.050262,-1294.896484,-848.820923,722.536011
