Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1746.000000,1072.000000,938735.000000,0,937410.000000,0
1534.000000,1758.000000,752.167725,142.160492,682.564880,3296.870361
717.000000,1174.000000,3441.402832,-1473.498291,1572.338013,1328.754883
102.000000,347.000000,-299.667114,2205.214600,1577.969238,921.362549
994.000000,65.000000,1917.968628,727.137024,1321.209717,3009.785645
1699.000000,1405.000000,1939.888794,370.131958,1054.768799,-211.605255
1677.000000,1788.000000,4967.901367,-1630.203613,-325.311890,1040.369873
908.000000,1530.000000,1566.041382,1005.025452,3016.770508,169.004593
184.000000,506.000000,3193.479736,24.837036,1863.770264,-528.636230
784.000000,373.000000,1747.425171,1564.092407,2238.817871,1211.814453
1573.000000,1205.000000,902.323486,-853.164917,3544.437500,875.237732
1732.000000,1776.000000,-701.574585,-2010.693726,1381.761597,315.037964
1131.000000,1522.000000,1861.330322,564.707336,-1719.648804,1360.804688
66.000000,707.000000,1726.700928,909.282959,4290.412109,-2077.361328
573.000000,223.000000,2645.441895,-1315.767090,3012.946777,492.679626
1414.000000,1011.000000,3098.676758,252.685486,1122.953369,253.860718
1802.000000,1751.000000,1254.234863,-1039.655640,3869.680908,-595.016602
1345.000000,1648.000000,3226.558105,-1945.818726,1729.303711,205.381042
48.000000,185.000000,3834.443115,-554.928528,1458.988281,-2190.613281
382.000000,129.000000,209.564362,1578.050903,2585.722168,-2107.361328
1285.000000,807.000000,2700.541504,890.513672,1034.664917,-50.010132
1759.000000,1573.000000,3556.013428,-2099.625244,1701.261597,1988.205322
709.000000,1737.000000,2856.131104,-2005.866455,2627.357910,-3113.619141
0.000000,310.000000,4169.577637,-3935.424316,-259.170166,-374.432983
213.000000,54.000000,3878.141113,-4798.647949,1123.874512,-2070.426270
1012.000000,595.000000,3287.942139,-5369.301270,1465.346558,-6445.558594
1707.000000,983.000000,5186.604492,-7589.142578,2894.571289,-7740.940918
