Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-883.625977,-883.107422,0.000000,0,0.000000,0
-871.625977,-884.107422,19170.007812,-3842.402832,19344.351562,-4665.833496
-864.625977,-896.107422,-432115.343750,89819.406250,-430226.968750,88931.062500
-889.625977,-890.107422,-9391.695312,3064.719727,-11309.994141,347.355225
-892.625977,-928.107422,-7243.948242,61.600197,-4616.469727,-2877.771729
-931.625977,-884.107422,-3418.944580,1856.366089,-2068.983398,-2103.171631
-883.625977,-882.107422,937.383789,-241.941345,-1657.905884,-1715.548462
-870.625977,-924.107422,3087.026611,567.013733,1252.218872,-1522.726196
-887.625977,-866.107422,-1317.998657,-525.253906,137.392380,-523.729980
-882.625977,-537.107422,-4076.025391,5273.437500,2565.644531,1450.068848
-883.625977,-894.107422,-1572.351807,3308.723633,919.869873,2090.823730
-885.625977,-883.107422,-1546.868774,237.320770,-1956.143311,3727.176270
-912.625977,-895.107422,2533.840820,3411.782227,-1903.525879,3662.038574
-888.625977,-879.107422,2991.617920,-4889.720703,-1780.912842,4223.360840
-876.625977,-931.107422,-3803.660400,-1836.638184,2215.530518,3560.576660
-931.625977,-883.107422,-1950.795044,1374.136597,2272.118652,2036.815918
-880.625977,-867.107422,155.211121,-1930.239502,-1524.203613,747.624756
-883.625977,-931.107422,-644.775024,3958.734619,-4333.609375,134.935333
-918.625977,-887.107422,3458.958984,785.385132,-4701.491699,514.855225
-871.625977,-925.107422,78.578674,1619.989746,4679.521484,-955.324158
-899.625977,-852.107422,-634.084961,2091.515137,2322.170898,-3662.140137
-883.625977,-882.107422,-1169.361084,-478.647278,1306.713623,-1977.267578
-755.625977,-894.107422,-685.858154,-670.310730,720.454712,-3664.861084
-867.625977,-866.107422,-975.000244,-1039.885620,-1239.206299,2627.572266
-858.625977,-755.107422,-3064.951904,2992.558350,2832.459473,1871.482910
-836.625977,-857.107422,3811.434082,2356.411377,665.476807,-923.117310
-832.625977,-851.107422,485.802521,-3645.257812,1966.610840,-28.771118
-865.625977,-862.107422,-3227.513184,-354.505310,495.340820,-2520.187988
-819.625977,-852.107422,3813.587158,2775.821533,640.646362,629.433105
-851.625977,-879.107422,983.443054,-3494.559082,801.529785,-1943.178345
-870.625977,-857.107422,529.224243,386.848083,-5278.546875,516.790283
-849.625977,-845.107422,-57.268440,-3026.513672,-1265.950317,2378.598877
-916.625977,-838.107422,-2394.286133,2661.482666,1269.775757,302.304382
-846.625977,-848.107422,1636.790283,7332.734863,920.716309,92.065186
-835.625977,-901.107422,908.102356,2530.619141,1525.645630,-1364.421143
-862.625977,-833.107422,2253.584473,516.950684,-1098.030884,1373.509033
-822.625977,-845.107422,-1393.718018,-3066.462402,1531.743408,3441.199707
-931.625977,-826.107422,-3318.101318,1191.641968,225.699249,2155.676758
-822.625977,-817.107422,-894.125366,2860.247070,2737.734131,1482.411865
-813.625977,-931.107422,-496.948364,-614.026367,2526.113525,-1313.951416
-803.625977,-816.107422,-1491.208862,551.395264,-3771.439941,924.726318
-805.625977,-795.107422,1855.632080,2375.206299,-719.635010,4879.636719
-795.625977,-810.107422,416.203430,-1441.181274,-1097.942505,-563.141235
-800.625977,-789.107422,1015.237305,3925.491211,1186.737427,-2675.347900
-803.625977,-653.107422,436.965271,-2423.312988,-2649.810547,-2225.843750
