Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
239.239258,262.857422,0.000000,0,0.000000,0
206.239258,328.857422,-28795.738281,5333.324219,-24165.777344,2984.067139
179.239258,208.857422,-29062.496094,8767.232422,-24390.373047,7096.888672
150.239258,170.857422,-32161.847656,9645.123047,-33430.046875,10948.334961
62.239258,190.857422,-38199.695312,11693.488281,-39759.992188,18081.339844
56.239258,224.857422,-45929.246094,27478.304688,-48413.949219,31944.521484
57.239258,45.857422,-78676.546875,53215.195312,-75941.875000,53898.867188
-5.760742,211.857422,-277096.500000,219530.000000,-269264.156250,227639.656250
-48.760742,-12.142578,148869.343750,-133552.593750,143769.953125,-139335.531250
-101.760742,-95.142578,56990.835938,-53306.468750,53984.097656,-58064.218750
-135.760742,-124.142578,30338.871094,-34707.664062,33350.507812,-37016.351562
-160.760742,-140.142578,24457.125000,-25177.042969,23076.437500,-28967.533203
-196.760742,-194.142578,18821.023438,-22612.089844,18256.910156,-22548.531250
-263.760742,-233.142578,14687.771484,-23574.687500,15966.029297,-19509.726562
-295.760742,-270.142578,7996.523438,-15767.833984,10075.265625,-14590.541016
-306.760742,-293.142578,7686.731445,-14911.525391,8305.964844,-15003.384766
-358.760742,-330.142578,9114.140625,-11007.248047,8793.304688,-16440.597656
-317.760742,-364.142578,6158.163086,-11810.547852,5667.444824,-12769.035156
-421.760742,-428.142578,5059.548340,-11598.574219,6007.443359,-9148.811523
-291.760742,-460.142578,967.665283,-7984.660156,4495.786133,-8972.291016
-516.760742,-478.142578,5333.327637,-11251.720703,4101.802734,-12901.633789
-501.760742,-492.142578,7531.764648,-12711.410156,2960.501465,-11643.501953
-565.760742,-517.142578,2663.831055,-11832.757812,6743.045898,-8261.583984
-583.760742,-556.142578,2043.906494,-7243.101562,6533.701172,-7490.486328
-602.760742,-590.142578,1940.504883,-6132.881836,3203.553711,-8341.018555
-585.760742,-637.142578,1294.023682,-5931.064453,3344.212402,-5474.118164
-654.760742,-652.142578,5861.219238,-5405.452637,3295.689453,-11311.523438
-692.760742,-677.142578,4415.492188,-7031.038574,3736.988525,-5678.945801
-694.760742,-689.142578,1553.774170,-6553.936523,2514.187988,-6303.168945
-711.760742,-704.142578,1414.831299,-5546.606445,4769.510254,-7053.059570
-754.760742,-730.142578,1803.354126,-7250.283203,876.753906,-7127.284180
-757.760742,-732.142578,1942.390381,-6055.929688,703.008545,-5101.049805
-781.760742,-790.142578,1331.224487,-5935.396484,838.977600,-5418.728027
-784.760742,-843.142578,1308.334961,-5138.411621,1903.409546,-5838.872559
-798.760742,-844.142578,3107.588867,-5981.641113,3373.301758,-4455.368652
-788.760742,-764.142578,1890.840576,-5598.255859,2063.829590,-5932.266602
-884.760742,-838.142578,4409.410645,-5768.819336,31.795532,-5661.062500
-839.760742,-822.142578,2988.446289,-2735.867920,357.623657,-1580.473877
-839.760742,-847.142578,862.055176,-3386.120850,4018.397461,-6239.585938
-834.760742,-822.142578,402.606384,-4263.525391,3801.252197,-5587.905273
-839.760742,-841.142578,1719.932251,-1461.334473,66.816162,-7567.207031
-821.760742,-843.142578,1837.134766,-3009.561523,1472.303589,-4380.394043
-852.760742,-865.142578,2530.886230,-5512.325684,1979.107300,-5752.153320
-842.760742,-851.142578,-952.734131,-1868.312866,186.128601,-3264.858887
-850.760742,-829.142578,1081.716309,-2081.747070,-771.730957,-5445.497559
-790.760742,-828.142578,-232.911743,-2244.044434,887.065674,-4864.302734
-819.760742,-828.142578,1318.636963,-6791.346191,1652.729736,-4141.965820
-887.760742,-820.142578,-180.433167,-2123.529785,3480.657471,-6436.187012
-814.760742,-795.142578,1675.317871,-3826.018066,-483.331909,-2934.804443
-759.760742,-806.142578,3356.851074,-3408.518799,1761.658691,-3340.980469
-756.760742,-781.142578,2884.169678,-6167.822754,5689.491211,-1137.748413
-743.760742,-751.142578,599.302002,-3160.205078,3094.080811,-4837.674805
-714.760742,-732.142578,-68.533913,-1741.362305,1533.090576,-5670.293457
-861.760742,-725.142578,-473.251282,-1354.764282,1665.086670,-4281.303711
-680.760742,-700.142578,-1556.983521,-4782.734375,844.927490,-2282.817383
-672.760742,-732.142578,4345.040039,-5088.614258,-2423.435791,-4241.455566
-680.760742,-659.142578,3091.599365,-4104.209961,-637.607117,-3330.339111
-647.760742,-625.142578,784.385742,-893.281128,1227.650879,-1724.853027
-585.760742,-629.142578,2522.123291,1063.306152,1053.985352,-3310.415283
-534.760742,-557.142578,3397.857178,-7276.936523,518.196167,-2512.477295
-497.760742,-548.142578,-325.754333,-2460.002930,2340.826660,-4173.839844
-504.760742,-521.142578,-4949.803711,-73.825806,1538.543213,-3851.336426
-455.760742,-506.142578,-3370.226562,-804.490967,184.009338,-872.814453
-434.760742,-455.142578,1216.776855,-5907.625977,455.236938,-488.363037
-394.760742,-428.142578,3838.509521,-6575.316406,-80.181885,-4813.093750
-397.760742,-362.142578,4039.787109,-5417.674805,1993.542236,-3211.874512
-338.760742,-409.142578,1347.860474,1187.969727,-623.729492,-2321.527588
-278.760742,-264.142578,2002.216431,-2710.248535,1098.581055,-5315.244141
-262.760742,-383.142578,3767.888672,-2574.634521,-4298.196289,-4827.484375
-214.760742,-248.142578,1921.677124,-1580.419189,2487.939453,-3524.021240
-150.760742,-246.142578,-2911.398682,-1070.611572,4065.616699,249.417969
-154.760742,-166.142578,-2879.172607,-3290.317383,-1083.708740,-414.973877
-88.760742,-125.142578,-104.553467,-1984.371704,-457.644409,55.175842
-6.760742,-92.142578,4098.655762,-3008.271729,3887.994873,-3688.343994
-13.760742,-235.142578,3141.122559,-3734.729736,-212.374146,-6108.334961
-12.760742,-21.142578,147.540771,-1158.632080,-1197.875732,-5311.728516
65.239258,8.857422,-60.488525,-1728.408569,-2743.923584,-875.763306
88.239258,246.857422,2365.651367,-6599.637207,579.892944,590.832764
88.239258,105.857422,-1889.399414,-1944.073975,42.464478,-2390.283203
175.239258,242.857422,-1275.898438,832.816406,5274.353027,-4456.365234
187.239258,182.857422,1144.366089,-4100.823730,-704.955261,-4814.712402
256.239258,211.857422,1390.714722,-4415.907715,2188.524414,-2547.814209
292.239258,245.857422,2388.722168,-324.493347,526.184937,-1771.205566
312.239258,292.857422,1826.515869,475.573120,730.424133,-1962.093750
351.239258,694.857422,2781.681641,856.356079,983.834900,-1760.949341
408.239258,350.857422,1676.234131,-1600.515503,3743.167480,-650.527161
435.239258,403.857422,35.500214,-3319.979980,699.768066,-2085.643555
459.239258,430.857422,-1401.457886,-1504.497559,10.542236,-4561.323242
493.239258,450.857422,689.637512,-4208.812988,453.664001,-777.845154
515.239258,488.857422,-2516.138916,-1862.749268,-1410.823486,-1002.591553
569.239258,595.857422,-549.199707,935.098511,986.125488,1899.018066
600.239258,549.857422,1943.275635,-540.008301,-481.839600,-888.071838
584.239258,573.857422,1743.188110,-3243.203857,1145.560791,-4865.966797
655.239258,592.857422,540.111755,-337.335388,1428.963379,-1417.208374
692.239258,627.857422,1542.989258,-3335.417480,575.559570,824.500916
717.239258,500.857422,-1967.623291,-2290.859375,1274.589355,-708.530029
717.239258,665.857422,-603.354553,-1876.054932,-183.264709,-6019.034180
724.239258,708.857422,2821.360596,-4788.781738,-2814.224365,976.006348
758.239258,749.857422,2073.620117,-1275.657593,-238.123291,-1081.640747
858.239258,1090.857422,245.240234,2514.454346,431.650208,-1149.707520
800.239258,799.857422,1613.835205,1077.704712,275.960632,-1081.896851
811.239258,802.857422,5462.796387,-213.927185,69.387878,58.328590
