Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
613.754883,806.059570,0.000000,0,0.000000,0
-36.245117,336.059570,1803.315552,-683.228455,910.507568,-595.340576
-910.245117,-374.940430,724.679688,-1226.658081,3626.255615,258.917297
-846.245117,-868.940430,2095.596191,-1792.411377,1604.438843,-1527.730957
87.754883,-736.940430,-414.750946,832.513733,1529.683716,2228.963379
610.754883,428.059570,1376.395264,1570.505859,-142.828033,-456.390991
850.754883,827.059570,-2434.497314,165.480988,-69.600220,-466.623108
472.754883,772.059570,530.660645,336.453003,-860.857971,27.698547
-141.245117,190.059570,2115.847656,1812.616699,1013.291260,-1632.069824
-847.245117,-871.940430,2338.376953,619.992432,2624.807129,568.764893
-418.245117,-407.940430,65.307617,1318.415283,16.396240,637.697266
208.754883,-293.940430,-31.483887,425.151855,414.011719,-1069.622559
764.754883,552.059570,-915.625854,266.258362,1236.232666,853.889160
280.754883,859.059570,-358.009888,-654.816406,3648.751953,106.887451
-291.245117,59.059570,139.189087,-838.866089,338.479065,1292.749756
-798.245117,-601.940430,-899.631653,594.890137,1499.123291,-1150.995361
-799.245117,-881.940430,1838.619385,1479.058594,-527.167786,1973.672729
-303.245117,-614.940430,2094.057129,-938.627319,3661.899414,-883.712769
838.754883,645.059570,-618.024963,943.842590,411.797394,-803.328369
771.754883,929.059570,-1103.447754,1053.692383,299.238373,1479.697632
247.754883,562.059570,-1987.748291,1104.760010,2896.821777,-687.943787
-424.245117,-102.940430,544.382080,-1074.760742,-191.744217,-95.443626
-752.245117,-683.940430,860.283325,2193.363281,-1218.660645,-480.156616
-188.245117,-495.940430,1354.508057,811.144226,1147.753418,536.765259
592.754883,170.059570,-365.556030,2711.494629,213.765625,-1820.429199
849.754883,760.059570,-1454.119629,939.495728,-1124.394287,-743.477722
719.754883,830.059570,-643.505737,-1788.853149,2441.042969,-488.330933
-548.245117,-241.940430,829.306274,-3176.143555,-919.796143,2814.671875
-878.245117,-769.940430,265.516479,-1055.552856,261.366699,-816.102905
-647.245117,-830.940430,3157.898193,1050.565674,894.489746,2191.969238
-39.245117,-386.940430,-1419.119629,1176.567017,400.675110,-893.292847
879.754883,350.059570,-111.127441,1043.039795,1517.214111,1520.149414
611.754883,805.059570,-220.706177,1786.347168,-147.715088,800.469360
-14.245117,315.059570,164.084839,-810.952026,2146.865723,468.638977
-632.245117,-358.940430,2725.003418,-130.711243,246.495483,-1185.216309
-860.245117,-818.940430,1542.311157,-1059.590088,-306.212402,-468.462036
89.754883,-261.940430,-411.830261,1208.924805,917.383667,1550.527710
690.754883,408.059570,-1210.281860,4436.518555,143.771423,-746.154175
866.754883,752.059570,2307.145996,1084.800659,-1390.963379,-1099.711304
508.754883,746.059570,32.726746,-222.934814,560.468628,-758.240479
-817.245117,214.059570,2086.416260,-1818.095703,943.025879,-1292.478760
-853.245117,-868.940430,2134.148926,-2239.972900,-529.889832,1002.890259
-446.245117,-708.940430,3812.593750,-1304.254761,-1938.506958,1350.299194
218.754883,-130.940430,3123.386719,638.044373,-236.215210,-23.015503
757.754883,534.059570,3366.324951,4389.991699,-1279.702881,-1309.421387
400.754883,652.059570,2376.032227,3255.053223,-3594.574463,1282.367920
-273.245117,35.059570,11986.414062,2149.751465,-7913.992188,-1055.463623
-778.245117,-580.940430,-13574.085938,-6020.315430,14555.932617,723.309082
-815.245117,-858.940430,-3631.074219,-3330.686523,3022.193359,849.671387
355.754883,-622.940430,-2626.580811,-1410.297241,4769.760742,-1188.049561
816.754883,635.059570,-2564.673096,1883.271729,3495.875000,-854.469604
827.754883,868.059570,-2008.699951,534.023315,1461.426147,922.312500
280.754883,571.059570,-2212.322998,917.579651,630.645508,-1324.803467
-416.245117,-86.940430,1102.813721,-204.632660,1143.630859,2077.183105
-688.245117,-855.940430,855.094116,-553.031494,2355.144531,-387.042725
-206.245117,-495.940430,-1373.352905,-1134.713257,2021.940674,-950.068237
488.754883,152.059570,-622.651855,986.960388,926.295715,-781.546021
858.754883,874.059570,-682.808350,446.769043,1266.870728,1183.352905
148.754883,837.059570,-1641.959473,913.799438,1406.252441,866.356812
-556.245117,-218.940430,488.491455,497.495972,-1679.800781,-1964.368896
-846.245117,-752.940430,324.394775,-1279.785645,1731.865479,368.568512
-910.245117,-830.940430,-311.749817,-126.693863,1255.659180,-927.145508
-50.245117,-410.940430,497.268738,-2467.487793,-953.381836,4.053833
862.754883,793.059570,-1707.128662,-3385.971680,1136.887451,-1955.992676
609.754883,799.059570,-2382.613037,-3070.967285,-508.045837,-2069.875488
-6.245117,459.059570,-4247.126953,-4583.144531,-3857.713867,-3389.564697
-635.245117,-87.940430,-6951.541992,-8353.798828,-2111.190674,-8129.222168
-573.245117,-802.940430,-24005.812500,-53513.734375,-34552.484375,-48398.082031
74.754883,-272.940430,8786.443359,15520.741211,12113.264648,13253.616211
679.754883,364.059570,3232.813721,7435.278320,4720.796387,6028.577637
870.754883,827.059570,2612.250244,7615.061523,5626.151855,4196.394531
603.754883,749.059570,1682.420166,4882.183594,1587.929688,4991.114258
-713.245117,-498.940430,-3.310791,2364.629883,2219.261230,4572.456055
-829.245117,-859.940430,-1900.423462,2073.715088,3321.830078,4070.270996
-477.245117,-708.940430,703.402466,2784.495117,2574.382568,3416.627441
211.754883,-164.940430,559.671448,1400.835205,482.399414,3022.919922
833.754883,518.059570,1157.913818,2605.087891,1002.503418,2028.312866
416.754883,673.059570,2742.085449,3199.659668,3094.610352,1039.348877
-205.245117,70.059570,1043.632324,2203.190186,2234.084473,1601.528809
-791.245117,-561.940430,622.930725,2106.252930,2451.183838,1286.797729
-823.245117,-878.940430,-1032.169312,855.251770,2714.625000,3251.230957
356.754883,-19.940430,22.864578,543.818420,2586.499023,-765.315430
802.754883,617.059570,420.998779,2804.310303,264.886963,3556.532227
791.754883,860.059570,2054.619629,1760.582397,3033.616699,1113.244019
300.754883,567.059570,879.383240,2953.614502,556.954407,1660.370117
-830.245117,-54.940430,1290.733887,3560.751221,1138.063477,3015.853271
-757.245117,-871.940430,-735.392334,2721.656738,91.798981,1683.998047
55.754883,-558.940430,433.284454,-468.630432,1513.304932,3399.786377
406.754883,119.059570,-131.612305,1667.238525,2185.137695,2257.237305
831.754883,704.059570,2672.335449,1375.140625,1098.485107,3464.202881
160.754883,478.059570,1200.772461,2957.208984,3046.654785,2314.195801
-510.245117,-185.940430,193.483276,1654.645996,3900.721436,1349.637695
-853.245117,-581.940430,837.441528,4534.902344,547.655640,1.404175
-669.245117,-841.940430,1708.516235,1524.485962,3170.773438,2285.525391
565.754883,-417.940430,1638.718750,976.308655,1595.106689,2484.520996
866.754883,778.059570,261.908447,2454.242920,3119.378174,3397.148438
644.754883,810.059570,2796.169434,1420.931152,2389.423340,859.210876
17.754883,360.059570,-384.990356,891.285400,1775.536133,20.576904
-606.245117,-337.940430,565.487305,2488.517578,3001.008789,2399.964355
-590.245117,-788.940430,576.146484,1812.977295,2835.059814,3364.603516
70.754883,-293.940430,-1060.274292,2133.901855,912.527344,1131.646729
669.754883,381.059570,2000.268433,3387.677246,-65.704376,2736.190430
869.754883,811.059570,1088.747559,2471.301758,2416.194336,2471.530273
-64.245117,773.059570,-785.039062,2648.468750,1616.744629,1557.532227
-696.245117,-435.940430,333.618652,4152.291016,2498.232422,2364.014160
-851.245117,-845.940430,1299.267334,926.479980,790.143677,1885.942139
-489.245117,-727.940430,1654.312012,2922.025391,1866.748413,3303.157227
194.754883,-160.940430,807.196960,3271.223389,3356.914551,404.474976
852.754883,865.059570,1872.385986,3250.906250,1908.918457,2967.457275
419.754883,680.059570,-348.729492,4060.134521,4248.401367,3020.685547
-239.245117,101.059570,-747.521912,4384.347168,2873.931641,1879.760986
-780.245117,-551.940430,-213.717163,1244.006592,2823.429443,2474.248779
-360.245117,-836.940430,2145.071777,1254.002808,2692.381104,1619.782959
308.754883,-22.940430,1113.052734,1847.290039,788.669006,3215.096436
803.754883,597.059570,1982.520508,5044.969238,2691.976807,370.379761
788.754883,868.059570,800.687866,3306.396240,1302.261475,3013.452148
290.754883,608.059570,-400.197388,5451.978027,1164.258911,3017.933105
-815.245117,-660.940430,-1664.874023,3708.406738,3136.232422,3137.047119
-462.245117,-863.940430,1265.866943,1870.152588,-1019.395447,2158.968750
-223.245117,-541.940430,-356.877502,1672.709717,566.661011,3766.827148
442.754883,8.059570,2439.194824,446.540833,4463.995117,1620.393311
738.754883,699.059570,1070.481567,3587.667480,1990.624512,4252.364746
170.754883,479.059570,1131.083374,5912.365234,3204.040039,2649.042969
-504.245117,-181.940430,-406.149780,4335.854980,2365.607422,4863.188477
-852.245117,-721.940430,-165.380859,2803.382812,4416.890625,1655.054688
-728.245117,-847.940430,-1080.305420,1571.299072,2373.912598,3228.778076
547.754883,258.059570,1775.113037,2224.231934,4365.721680,4034.663086
875.754883,767.059570,1374.874023,3372.624268,2220.518555,1416.248047
650.754883,827.059570,2079.293945,3889.792969,1480.631470,3059.846924
18.754883,368.059570,566.847046,5903.839844,2716.820312,2944.767334
-852.245117,-292.940430,1099.971924,5321.785156,3790.337646,2423.198486
-606.245117,-804.940430,-330.631226,4448.165039,982.317627,5849.661621
476.754883,-318.940430,1479.667236,2765.881836,3934.526611,1981.990234
647.754883,365.059570,2010.999390,936.774048,1930.332031,4501.242188
895.754883,812.059570,1126.000122,3649.639404,1239.186035,3447.909668
-91.245117,241.059570,-791.310486,6173.045898,2268.314941,5006.737793
-675.245117,-406.940430,-1262.876709,5706.632812,3691.425049,4948.687500
-857.245117,-850.940430,-1530.519287,6584.316406,3244.302002,3962.516602
-495.245117,-673.940430,2388.373779,5331.957031,1016.351868,5468.140625
737.754883,-181.940430,1461.055786,5207.574219,2913.704834,5116.383789
849.754883,849.059570,1165.723755,6855.877930,3670.390625,5726.731445
273.754883,709.059570,1548.779785,6256.729492,4579.383789,3440.393066
-236.245117,112.059570,105.710083,5056.327148,3385.988770,7960.392578
-769.245117,-649.940430,-2100.756348,7422.361328,3642.164307,6481.890625
-655.245117,-649.940430,2222.162598,7478.978027,3771.641113,4819.634766
305.754883,-48.940430,-1230.271240,5486.581055,2039.477539,6095.708496
798.754883,566.059570,778.480347,8644.550781,6996.799805,6861.306641
804.754883,864.059570,3065.144043,10177.424805,5388.215820,7795.393555
-368.245117,605.059570,1002.685669,9321.906250,2740.020752,9535.025391
-830.245117,-645.940430,-1689.340942,11558.370117,5417.070312,8193.158203
-775.245117,-758.940430,-2770.680176,10844.400391,5477.281250,11019.193359
-251.245117,-577.940430,-1921.248291,11425.043945,6361.390625,11074.623047
434.754883,94.059570,613.854248,15342.498047,6794.908203,14712.916016
739.754883,798.059570,-525.133789,17494.933594,7016.342773,15180.228516
177.754883,502.059570,1548.577881,21078.105469,7802.552734,17171.964844
-286.245117,-167.940430,-1975.799316,25411.093750,10246.906250,21613.873047
-840.245117,-730.940430,-2782.189209,28104.328125,12197.306641,25177.083984
-105.245117,-852.940430,-1946.871826,34779.781250,17794.087891,31986.941406
542.754883,218.059570,-3476.549805,49445.210938,22722.972656,46305.031250
