Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
172.104492,199.790039,0.000000,0,0.000000,0
171.104492,190.790039,-37443.308594,-6210.360840,-36947.054688,-4756.358398
296.104492,157.790039,-45606.812500,-10712.693359,-44747.023438,-10446.185547
120.104492,124.790039,-59528.625000,-24945.708984,-58450.492188,-26377.216797
60.104492,108.790039,-123813.351562,-71144.242188,-123020.046875,-65749.468750
57.104492,54.790039,321670.156250,229038.156250,323642.562500,222951.031250
30.104492,57.790039,58938.234375,51863.121094,59171.828125,45751.226562
28.104492,21.790039,29187.082031,28439.718750,30914.681641,30665.488281
-84.895508,21.790039,17054.156250,21464.578125,19882.615234,21156.769531
-111.895508,-29.209961,14519.087891,17897.820312,11287.158203,18448.046875
-71.895508,-62.209961,9342.486328,15150.237305,7436.055176,14406.105469
-83.895508,-55.209961,10505.339844,14909.612305,10050.042969,10022.511719
-109.895508,-93.209961,8136.922363,11086.726562,6698.248047,11100.818359
-152.895508,-109.209961,7137.528809,8594.144531,7714.654785,11899.308594
-122.895508,-269.209961,4519.647461,11951.859375,2696.170898,7207.426758
-185.895508,-186.209961,4942.756836,6114.146973,-23.836914,6769.077148
-207.895508,-168.209961,6143.857422,7339.870117,8040.790039,9363.960938
-219.895508,-126.209961,2205.453125,9407.923828,2890.994385,6272.045898
-283.895508,-256.209961,4734.264648,9156.603516,2651.012695,4277.047363
-282.895508,-285.209961,1183.764648,4841.395996,1033.621094,5298.222168
-286.895508,-279.209961,831.678589,6181.936523,-112.059296,8714.392578
-322.895508,-349.209961,1921.785767,6965.723633,3874.249023,8409.501953
-296.895508,-344.209961,-1822.489014,5371.018555,661.105591,5305.248047
-393.895508,-419.209961,-159.826630,4366.405762,1480.637573,2250.528076
-327.895508,-376.209961,2161.779785,6214.093750,1007.275818,3261.800049
-414.895508,-268.209961,-1976.207886,2288.461182,2762.896484,7262.929199
-437.895508,-420.209961,-200.135010,4900.158203,1831.416626,6812.137695
-462.895508,-430.209961,1657.048218,4047.948242,1533.749878,2564.795410
-798.895508,-480.209961,350.529480,2768.858887,-1545.909180,2588.660645
-487.895508,-493.209961,-2442.915527,4820.062500,-2115.719727,3369.529541
-524.895508,-509.209961,-79.642548,1462.976440,1349.290649,3682.692139
-545.895508,-532.209961,1788.803223,2515.098633,1690.364014,2993.024902
-566.895508,-558.209961,1496.906006,3602.103027,367.532104,5833.662109
-604.895508,-557.209961,-2307.284912,4815.948242,588.993286,3363.340820
-573.895508,-593.209961,2052.120850,2482.490234,1299.910034,4058.486084
-617.895508,-610.209961,-451.224792,3592.728516,2354.263672,2308.412109
-642.895508,-589.209961,2578.809082,4433.612305,2026.233887,3154.475586
-876.895508,-643.209961,1792.283691,3828.652832,-1883.561401,4285.713379
-636.895508,-602.209961,101.625977,2696.680664,206.796310,-241.672668
-673.895508,-684.209961,2181.080566,3305.761475,1588.909790,3369.536133
-694.895508,-678.209961,714.583374,4223.646973,16.388794,3304.405273
-832.895508,-701.209961,106.883484,3118.533203,-349.398102,3857.173828
-714.895508,-733.209961,2192.107910,1581.706787,3018.451416,4592.597168
-755.895508,-736.209961,347.812256,4572.759277,1409.710449,3448.245361
-787.895508,-745.209961,-1534.897217,4549.053711,2353.809814,2432.414551
-758.895508,-735.209961,2760.604004,4403.371094,-697.176758,441.083710
-748.895508,-726.209961,-2325.109863,1431.049072,-4003.012695,1875.968506
-760.895508,-877.209961,235.817627,3322.630127,2321.119385,2206.866455
-766.895508,-780.209961,69.977417,2299.666992,773.710571,1590.927002
-801.895508,-634.209961,-37.723572,2112.297119,-3037.853516,4761.356445
-789.895508,-826.209961,-2795.682373,3260.782471,-1545.554199,418.308258
-796.895508,-802.209961,-896.674866,4866.132812,1163.226685,1176.926025
-803.895508,-806.209961,1321.520386,1035.171631,-363.461487,5803.727539
-818.895508,-670.209961,303.961487,1709.304321,952.786743,1224.447754
-842.895508,-831.209961,1207.207764,-355.662598,882.020630,3227.106689
-821.895508,-813.209961,-2121.469727,-179.094360,-1528.375122,1109.618042
-831.895508,-818.209961,-1239.162354,2415.487061,1318.763916,-2386.347656
-811.895508,-826.209961,3368.047363,-585.275818,1797.500000,1453.902222
-763.895508,-877.209961,-2113.640381,3313.090820,779.387146,1943.908813
-842.895508,-877.209961,797.614441,-131.145325,703.281799,2528.724609
-835.895508,-828.209961,3005.535156,1933.593750,-531.950073,3497.391602
-776.895508,-817.209961,-603.913330,-229.295990,-316.685974,2255.480713
-828.895508,-816.209961,1362.864136,1778.937012,-377.920410,666.888184
-815.895508,-877.209961,2350.135986,2057.977051,2674.680664,3532.441650
-828.895508,-829.209961,-528.542358,2233.648193,423.781982,2257.286621
-839.895508,-861.209961,2167.753906,2720.471436,231.518799,1518.447510
-837.895508,-742.209961,817.391113,3326.351318,2653.304199,2382.278809
-796.895508,-785.209961,-504.982117,342.637207,-458.088867,3003.856201
-766.895508,-836.209961,1234.875977,3557.136475,-1253.489502,925.995483
-811.895508,-815.209961,-1042.749023,2162.893799,-2091.800293,1914.084717
-800.895508,-836.209961,1.185059,648.384277,-2063.019531,1915.169922
-796.895508,-794.209961,89.383057,721.932983,1035.230469,2278.061523
-812.895508,-802.209961,-593.126343,2421.433105,-1825.376221,2450.615723
-780.895508,-764.209961,-4127.650879,1217.903076,-2933.061768,3396.823242
-762.895508,-767.209961,631.533203,2855.928223,-33.832397,1409.015259
-749.895508,-760.209961,-2956.880859,-99.289795,779.535156,1628.037476
-695.895508,-695.209961,-936.440369,3517.319092,1416.666992,2420.166504
-488.895508,-726.209961,-2729.645020,507.147217,839.228333,671.042969
-718.895508,-614.209961,-1553.551758,174.792114,-1016.277466,-538.055298
-712.895508,-710.209961,944.176086,646.178223,438.683838,1589.245361
-669.895508,-706.209961,395.332581,1147.901611,-975.643494,1621.374512
-681.895508,-683.209961,-1869.779785,337.338165,956.498291,2077.085449
-686.895508,-662.209961,1805.123535,2175.672607,1165.904541,-1015.212219
