Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
315.122070,290.573242,0.000000,0,0.000000,0
343.122070,317.573242,-4081.924316,11944.435547,-5975.169434,13000.419922
309.122070,310.573242,103168.203125,-439017.562500,102630.484375,-434675.875000
322.122070,428.573242,4912.060547,-17721.894531,3111.879395,-21901.066406
315.122070,358.573242,-1106.492310,-11684.814453,1083.396606,-9138.335938
255.122070,353.573242,2412.032715,-9813.789062,744.377258,-9700.575195
370.122070,480.573242,-308.819458,-5816.691895,2421.751465,-5636.042969
378.122070,295.573242,-538.049683,-3403.675781,-349.253906,-3531.382324
368.122070,385.573242,-860.311951,-7192.950684,1114.264648,-7328.736328
400.122070,209.573242,1187.010498,-2339.560791,3906.899658,-4533.750000
213.122070,406.573242,-1495.275146,-2784.476562,-2669.708740,-3737.003174
416.122070,404.573242,1730.084351,-2877.889404,-1565.100342,222.313171
407.122070,398.573242,1071.716309,-2293.119629,3029.753906,-4165.113770
411.122070,432.573242,118.887390,-2472.702393,1265.116699,-1558.077637
439.122070,457.573242,-1969.112061,-760.302246,2391.347168,-4133.177734
451.122070,467.573242,808.536865,-2896.050537,-3340.428467,-2418.704590
441.122070,458.573242,884.507263,-897.889099,-1994.531006,-1993.749268
471.122070,658.573242,-1180.878906,-4650.833984,-780.865295,-638.737122
475.122070,451.573242,-1208.505615,-5239.918945,2532.836914,1158.336426
544.122070,471.573242,-2518.403809,1719.892578,-830.091980,-793.480591
496.122070,484.573242,-4189.354004,-3189.702148,1277.804199,-3336.416016
496.122070,516.573242,1091.890137,141.890991,1332.700073,-3154.451172
515.122070,417.573242,1892.504150,-323.619141,979.824951,-3067.158447
524.122070,507.573242,-1013.485352,-699.710876,-1074.725098,-1259.987549
519.122070,497.573242,171.362640,-2703.982910,-1106.177490,-3211.889648
536.122070,520.573242,355.340820,1383.374512,1620.137085,-1840.762451
535.122070,564.573242,232.652679,-888.959839,837.640137,-126.565002
543.122070,590.573242,2739.354492,-2950.923584,-909.645996,-2643.865967
866.122070,562.573242,-813.333679,-1923.765625,1112.446045,105.737228
602.122070,562.573242,83.495239,-835.592651,-244.936035,-2310.851074
576.122070,568.573242,-1778.926392,547.023193,515.291199,497.889526
581.122070,594.573242,710.091064,-365.700043,1967.497925,991.238403
622.122070,584.573242,2991.276367,-2448.361572,1058.181152,-1844.165771
615.122070,607.573242,1793.801270,753.968018,1732.449097,-1130.854980
647.122070,609.573242,-1165.514771,-224.898743,-328.837158,-1185.998291
608.122070,582.573242,681.383545,1082.003418,-1065.234375,-720.460571
635.122070,609.573242,1698.948486,-1308.475098,-398.892822,-1971.428345
573.122070,638.573242,1376.618408,1444.295166,-315.379211,2048.047852
639.122070,613.573242,-310.308838,-1953.451538,586.438354,-915.399597
651.122070,687.573242,1938.761597,-188.626709,1020.469421,-1405.855713
642.122070,638.573242,1103.234741,-1054.375488,753.860962,-870.421875
669.122070,658.573242,100.914185,1262.289917,-2903.267334,1276.295410
623.122070,642.573242,3273.575684,-4163.774414,2191.522461,402.806458
661.122070,676.573242,1131.506714,756.804077,1688.936035,-544.020020
682.122070,683.573242,-2947.467285,-4949.024414,3237.965332,84.745056
704.122070,675.573242,1345.819336,1430.563965,-1367.826538,-2775.386475
683.122070,721.573242,-1098.417969,1244.586426,-403.085327,-1040.360229
681.122070,700.573242,-1552.915527,-1163.386719,-1118.663330,-1735.386230
697.122070,711.573242,1546.790894,121.224731,-115.145508,2704.024414
708.122070,684.573242,276.137207,1199.630005,-950.619141,-1882.240234
717.122070,712.573242,305.682220,-693.594116,-459.621765,-720.053833
720.122070,733.573242,756.926941,-2349.523682,-352.041016,442.967651
726.122070,779.573242,2303.293945,-1119.204956,1076.845337,1159.602661
755.122070,737.573242,-1271.974731,3.941460,1321.376709,2060.111328
748.122070,752.573242,-2530.112305,-3550.142090,2972.458008,-3704.502686
761.122070,742.573242,1182.836182,-371.424316,1486.589355,-2150.492920
750.122070,744.573242,-2089.214844,1099.642944,-321.699585,-3194.799805
753.122070,754.573242,1661.052490,3264.589355,-2343.969727,1562.898438
768.122070,753.573242,1302.395020,-2984.400879,-540.584595,198.041260
781.122070,756.573242,1692.038208,745.757507,986.193848,-690.907471
787.122070,746.573242,94.698120,-2377.414551,1879.915771,1024.254639
768.122070,780.573242,1804.433716,-1088.123901,621.375671,-3244.762451
770.122070,769.573242,-38.071777,-1424.086060,-216.078369,1900.212646
791.122070,787.573242,-843.261475,-753.472656,-864.311890,-3000.616211
790.122070,790.573242,1642.574463,1737.075317,3873.690674,2881.843506
786.122070,799.573242,-194.342896,-1395.401001,1610.805908,-436.649414
800.122070,784.573242,1448.721680,294.440125,1939.532471,-3144.021973
800.122070,796.573242,610.448364,1702.420776,1841.162109,-1604.491211
807.122070,800.573242,1106.294678,483.757355,954.728149,-496.013306
789.122070,814.573242,2649.643066,1016.990845,-1851.616455,590.964539
799.122070,830.573242,73.072876,-1426.037720,803.999451,-2631.717285
810.122070,806.573242,347.529785,-843.346680,806.391663,1887.252441
820.122070,698.573242,2467.026367,541.693665,-472.487701,-716.574219
765.122070,817.573242,-1552.109253,-1403.049194,1390.315186,-376.267883
816.122070,832.573242,1183.899414,-1175.851807,-740.871216,1488.916748
1295.122070,808.573242,49.255676,-768.187256,-1061.159302,-1284.074219
828.122070,833.573242,440.305847,387.465088,-399.023865,1431.518066
840.122070,840.573242,547.273560,-1696.503662,2056.692383,-942.099854
851.122070,818.573242,-2089.272949,-502.182556,3195.516602,2148.306885
834.122070,833.573242,610.351074,-227.927185,-115.784424,-4492.350586
843.122070,833.573242,511.187683,1511.105103,775.638428,-4273.937012
847.122070,848.573242,-2373.569824,396.441956,-2589.168945,-4618.455566
909.122070,849.573242,957.464478,-451.577026,-2113.894531,1699.627441
853.122070,834.573242,929.098022,1331.639771,-3785.673096,456.646667
880.122070,865.573242,3872.878662,-1864.388794,1575.668945,1516.824585
858.122070,855.573242,-2008.923950,-4599.916992,1942.845947,-2236.278320
1322.122070,826.573242,289.686523,-397.698120,-583.053162,1015.969421
858.122070,865.573242,-2305.146484,102.831360,-1029.581909,-2187.042480
867.122070,323.573242,882.829407,-1115.720703,208.041809,-683.083618
867.122070,845.573242,-2987.952881,-1584.458984,2197.365234,312.210693
919.122070,886.573242,40.695557,1999.092041,-1110.059204,-1173.692627
860.122070,872.573242,-2401.278320,-48.048706,1499.917236,-2578.156494
448.122070,882.573242,556.973206,751.760742,-3383.691895,648.170349
1008.122070,1443.573242,276.912659,286.638306,-2538.434082,-3756.354980
847.122070,860.573242,733.074951,863.168579,-531.216797,2306.052490
883.122070,835.573242,716.890381,-2718.473877,-1917.276855,361.822144
891.122070,881.573242,949.855957,607.690063,-713.180786,1754.866821
841.122070,976.573242,595.954468,318.081848,302.867798,-2431.838379
878.122070,854.573242,2038.197632,-813.154480,1619.872559,1998.896851
871.122070,872.573242,1941.813721,-1646.393311,-521.887939,-2432.206055
931.122070,872.573242,-1349.779541,-3921.485596,811.343628,-705.096191
817.122070,878.573242,-2700.595947,1569.381836,-253.213379,-961.397339
874.122070,934.573242,1457.525024,757.231323,384.563843,-56.288254
879.122070,864.573242,-424.715424,1508.415527,-2155.671143,-1434.608643
939.122070,865.573242,504.502991,-286.829834,-18.997223,-1387.661621
855.122070,881.573242,-2063.073975,2046.171631,5.121887,667.105469
873.122070,874.573242,3747.107422,4389.074707,-1266.041992,3426.083008
882.122070,880.573242,2245.885498,-1944.834351,-492.031830,-1915.939209
879.122070,870.573242,3111.207520,-126.212036,-827.096191,3331.270996
864.122070,867.573242,-95.303223,-2765.447754,1317.458252,-663.567688
863.122070,865.573242,893.194275,1601.305298,-989.167664,2891.025391
658.122070,646.573242,-2275.492920,-1874.031494,1801.017944,-3252.398438
881.122070,859.573242,-706.011108,1777.752319,1235.874512,385.078796
693.122070,879.573242,2895.091309,-15.213196,-1601.947021,-615.293945
854.122070,945.573242,-1373.342041,-335.291199,-1722.808228,-3897.970215
836.122070,852.573242,-2600.585449,-1226.693726,85.485962,1547.064697
866.122070,849.573242,-204.505524,-506.914795,-948.373596,-1000.182800
862.122070,860.573242,2113.988281,4529.708008,-1398.199219,224.391388
858.122070,935.573242,1219.279053,-2977.450684,848.994446,-567.025635
848.122070,864.573242,311.203796,-2739.719238,859.255920,1212.027710
841.122070,836.573242,-952.999390,854.400024,825.854065,947.168823
759.122070,820.573242,-1945.296387,449.193848,1606.326904,-1862.700195
834.122070,835.573242,3429.160156,301.710815,-312.032837,3071.240723
1319.122070,756.573242,424.458618,-2126.503418,1493.183960,-2133.147949
907.122070,833.573242,-1587.657715,532.896362,-560.672546,1443.057373
