Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
339.945312,226.126953,0.000000,0,0.000000,0
470.945312,339.126953,33529.449219,-851.519226,33660.792969,596.514160
591.945312,513.126953,32557.824219,-815.603271,32847.234375,-461.557251
677.945312,661.126953,35300.585938,-37.440674,35843.156250,-3351.182129
945.945312,784.126953,36735.785156,-970.809509,36999.976562,-1461.069824
1054.945312,1000.126953,38576.199219,-2502.029785,37559.445312,-1161.366699
1152.945312,1105.126953,39510.671875,-3637.401855,38238.500000,-3936.549072
1232.945312,1554.126953,41561.394531,-2740.043701,42348.359375,-2567.041992
1312.945312,1279.126953,45128.855469,-3240.926025,44889.558594,-5272.756836
1469.945312,1435.126953,49377.132812,-1286.183105,50610.031250,-6029.694336
1521.945312,1484.126953,57424.187500,-4692.393555,54524.917969,-6803.813477
1567.945312,1553.126953,68447.093750,-6439.336426,68467.656250,-9327.292969
1593.945312,1575.126953,84190.140625,-10020.245117,85933.062500,-9954.760742
1650.945312,1756.126953,115270.000000,-13081.226562,114925.773438,-16451.703125
1652.945312,1679.126953,193407.156250,-21909.917969,192449.453125,-30553.681641
1555.945312,1667.126953,662762.000000,-83972.343750,662452.250000,-114619.515625
1654.945312,1650.126953,-416854.812500,55999.593750,-414231.062500,76299.351562
1653.945312,1641.126953,-153858.937500,22735.593750,-152290.609375,28959.511719
1561.945312,1583.126953,-89501.718750,14984.378906,-89744.281250,17260.708984
1491.945312,1574.126953,-62945.332031,10899.208008,-64369.757812,13801.236328
1441.945312,1462.126953,-48908.421875,8696.777344,-50949.695312,9411.432617
1419.945312,1421.126953,-38618.339844,6049.402344,-38824.375000,8109.120117
1231.945312,1331.126953,-33134.453125,7033.868164,-33250.644531,8014.391602
1109.945312,1170.126953,-27214.441406,3203.177734,-26909.345703,5285.150391
1003.945312,1060.126953,-24827.644531,5499.193359,-21027.261719,7331.772461
908.945312,679.126953,-20538.945312,5036.157227,-18546.699219,6455.971680
791.945312,864.126953,-17917.000000,2212.405762,-19066.710938,5014.650879
560.945312,619.126953,-16476.019531,3526.112793,-14887.269531,3324.929932
423.945312,488.126953,-14036.216797,3063.726562,-14598.917969,5140.207520
303.945312,368.126953,-12422.666992,3271.315674,-14034.201172,1511.373779
178.945312,253.126953,-12559.397461,1931.173706,-10668.128906,2447.972412
-76.054688,247.126953,-12667.554688,3421.925049,-11405.998047,6930.310547
-281.054688,-141.873047,-10617.462891,4303.332031,-11550.995117,4797.044922
-324.054688,-269.873047,-9270.546875,2076.500000,-11060.117188,1914.770508
-484.054688,-393.873047,-9899.008789,2437.933350,-10319.714844,2942.665039
-587.054688,-528.873047,-9416.148438,3985.732422,-8670.308594,2289.318359
-814.054688,-760.873047,-8624.582031,935.534790,-9110.197266,1364.636230
-943.054688,-990.873047,-8075.110840,2767.650879,-6369.948730,1886.868896
-1039.054688,-994.873047,-6718.645996,703.018127,-7396.312012,4633.739258
-1154.054688,-1090.873047,-7673.885742,2928.583496,-8522.124023,1994.359863
-1336.054688,-1207.873047,-6706.392090,3030.703613,-7115.514160,1793.786377
