Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
45.811523,77.344727,0.000000,0,0.000000,0
-0.188477,27.344727,-17463.679688,6027.545898,-14691.276367,5984.243164
-55.188477,-32.655273,-19290.689453,18688.791016,-21614.468750,20688.367188
-110.188477,-59.655273,-23858.980469,34146.453125,-20164.531250,36117.992188
-168.188477,-92.655273,-39126.531250,79842.406250,-37102.445312,78950.523438
-221.188477,-205.655273,-324400.187500,766630.875000,-306468.000000,772248.937500
-244.188477,-240.655273,48662.531250,-127351.156250,43285.570312,-125471.718750
-324.188477,-278.655273,19114.839844,-62952.394531,18987.050781,-64029.347656
-352.188477,-327.655273,12726.627930,-44090.453125,12687.814453,-43228.574219
-438.188477,-412.655273,9031.578125,-31236.873047,8204.096680,-34099.101562
-478.188477,-461.655273,2232.727539,-29159.546875,1850.360229,-29650.980469
-417.188477,-507.655273,4408.668945,-24623.773438,4648.981445,-20468.019531
-549.188477,-513.655273,4650.617188,-20919.570312,4967.089355,-22041.951172
-648.188477,-568.655273,2358.056396,-18696.976562,4377.384766,-17922.488281
-691.188477,-644.655273,3682.329102,-17768.769531,2970.511475,-16370.137695
-722.188477,-683.655273,4917.278320,-14993.375000,7251.507812,-16289.114258
-780.188477,-726.655273,1584.102661,-16086.447266,-105.830200,-15126.687500
-781.188477,-766.655273,2924.663574,-10302.616211,2754.489746,-12447.537109
-857.188477,-831.655273,2914.438232,-16208.651367,2706.417725,-14584.994141
-912.188477,-1179.655273,1113.266113,-9007.839844,1692.486816,-11092.900391
-980.188477,-650.655273,2292.061768,-13232.046875,-2607.236328,-9441.288086
-967.188477,-954.655273,4896.522461,-7209.273438,4948.709473,-10181.543945
-1044.188477,-978.655273,28.879639,-10628.295898,1210.749512,-9901.540039
-1090.188477,-1030.655273,992.912842,-8559.701172,2166.248779,-9838.912109
-1122.188477,-1081.655273,640.181641,-7186.631348,899.512634,-9205.923828
-1147.188477,-1163.655273,-681.934509,-9510.437500,-466.647888,-7784.529785
-1169.188477,-1150.655273,3926.734863,-8566.195312,2272.143066,-7179.055664
-1235.188477,-1226.655273,184.840759,-9119.271484,795.485596,-8260.664062
-1264.188477,-1243.655273,3533.885742,-6419.805176,488.083496,-10520.046875
-1290.188477,-1274.655273,2330.944580,-7381.470215,1776.279053,-4656.310547
-1308.188477,-1307.655273,699.556519,-8444.744141,891.982422,-5688.831055
-1391.188477,-1329.655273,-935.213684,-6121.790039,1062.066772,-6531.348633
-1373.188477,-1369.655273,3289.738770,-6301.730469,3829.801758,-8901.748047
-1396.188477,-1399.655273,-1581.693359,-6508.288086,-154.178833,-4259.684570
-1444.188477,-1426.655273,1598.271362,-7870.783203,-401.552429,-5668.290039
-1453.188477,-1435.655273,2526.691406,-4008.616211,2692.552734,-1729.635864
-1501.188477,-1476.655273,2136.352539,-7835.033203,807.398743,-7281.004883
-1527.188477,-1516.655273,-150.072327,-2728.327881,1688.924927,-5684.022461
-1422.188477,-1514.655273,1634.577637,-5540.827637,69.447388,-4753.258301
-1567.188477,-1552.655273,-81.690857,-5249.962891,3208.036621,-2283.093506
-1585.188477,-1564.655273,22.232239,-6134.943359,922.791748,-5765.224609
-1597.188477,-1593.655273,1690.630249,-3731.863037,-911.526184,-7556.977539
-1608.188477,-1844.655273,1588.672729,-8013.716309,-250.588623,-7553.242188
-1615.188477,-1629.655273,1184.021606,-4397.934570,-1085.645386,-2570.127197
-1634.188477,-1624.655273,-1181.356934,-3981.371582,2032.465820,-3108.003662
-1644.188477,-1637.655273,477.164642,-3292.487549,3108.748535,-3066.657959
-1662.188477,-1657.655273,-353.418823,-5239.453125,-634.978455,-5342.317383
-1640.188477,-1658.655273,264.976685,-3791.068359,249.699707,-3507.662598
-1676.188477,-1588.655273,-326.675049,-4613.388672,1951.218750,-4735.417969
-1700.188477,-1659.655273,2822.408691,-4685.279785,-175.403076,-4863.522461
-1677.188477,-1633.655273,3392.741699,-4768.608398,-1916.941772,-5250.302734
-1677.188477,-1675.655273,-271.177612,-2709.485352,-2431.788574,-4596.399414
