Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-217.308594,-280.798828,0.000000,0,0.000000,0
-248.308594,-267.798828,41211.929688,-2789.527588,41130.632812,-324.834106
-234.308594,-232.798828,45731.144531,-2595.229980,46593.667969,-4849.102539
-209.308594,-197.798828,55169.375000,-7703.642578,52144.503906,-7903.940918
-168.308594,-180.798828,67454.710938,-10659.596680,68253.031250,-12656.108398
-124.308594,-341.798828,99447.125000,-25428.115234,100961.890625,-24174.117188
-97.308594,2.201172,276965.218750,-70433.320312,273063.625000,-73543.750000
-82.308594,-68.798828,-265383.125000,78403.312500,-263880.187500,82928.570312
-35.308594,-56.798828,-82687.406250,28956.849609,-82384.773438,28296.457031
30.691406,-6.798828,-45835.687500,13874.515625,-45922.523438,19402.652344
37.691406,-137.798828,-31903.078125,15654.164062,-28031.712891,16147.699219
102.691406,-75.798828,-23422.644531,8668.298828,-22713.923828,12666.106445
93.691406,95.201172,-17499.968750,9733.674805,-14765.663086,12741.954102
148.691406,128.201172,-18791.750000,6406.045898,-17475.439453,9657.433594
505.691406,151.201172,-10273.166016,6328.950195,-11010.056641,7374.528320
213.691406,212.201172,-8742.923828,7225.634766,-3898.286377,7992.023926
288.691406,228.201172,-6499.023438,4379.652832,-9387.984375,2927.069092
265.691406,245.201172,-6094.125977,6906.984375,-4589.943359,5233.379883
313.691406,478.201172,-1474.795044,2967.659668,-9178.978516,5595.887695
351.691406,344.201172,-5998.301270,8260.421875,-2277.192627,2737.464355
366.691406,358.201172,-5237.066895,6347.541992,-8045.400391,6828.899414
405.691406,376.201172,-6761.362793,2853.874512,-4011.679199,7621.182617
443.691406,400.201172,-2401.561035,2841.602295,-5423.473633,1898.840698
-13.308594,363.201172,-5493.050781,4153.452637,-4614.958008,5741.382812
487.691406,468.201172,-4946.988281,3256.541992,-2366.234863,5347.800781
526.691406,514.201172,-1627.417236,3772.568359,-8988.284180,5694.840820
538.691406,515.201172,-2320.000977,2208.863281,-3025.142334,4555.241211
574.691406,551.201172,-3549.696777,3613.701660,-1039.574463,5590.224609
563.691406,593.201172,-1428.885376,-407.327637,-2650.820312,3964.518066
625.691406,612.201172,1085.034424,1900.836914,2073.994141,3485.132080
579.691406,630.201172,-2325.292236,252.019043,-2304.066895,972.944092
679.691406,653.201172,-2182.815918,2569.671875,-1731.504883,4604.849609
664.691406,677.201172,564.367004,1471.805908,-2193.824219,5565.222168
692.691406,693.201172,811.407349,1844.279297,-3054.496826,550.453308
838.691406,707.201172,-6202.287109,1426.075317,944.164429,4636.216797
728.691406,634.201172,-2034.168213,1649.265259,-3624.542480,2566.275391
725.691406,756.201172,-3920.105957,1869.715088,-535.570129,-458.568970
744.691406,755.201172,-3176.768555,-821.045654,-5308.896484,6467.139648
779.691406,833.201172,-1666.244629,4625.904785,-2932.210449,717.261230
1155.691406,722.201172,-5378.950684,-183.152161,-1142.479004,949.463928
793.691406,771.201172,-3411.278564,2101.494629,-268.511963,8068.520508
802.691406,807.201172,-2778.070801,1158.123047,-628.309448,852.009399
817.691406,805.201172,-1059.642212,4209.930176,110.197968,2736.763916
820.691406,644.201172,-843.306030,2863.773438,1333.394165,2474.153564
813.691406,814.201172,-2233.642334,4322.917480,-3390.015625,3607.402832
825.691406,822.201172,711.268738,4700.017090,-611.786682,1361.416016
1025.691406,803.201172,-3889.862793,2426.794434,1517.528564,6153.733887
814.691406,838.201172,-873.958435,-1252.523315,-2951.153320,613.765503
839.691406,805.201172,-362.554688,2568.689697,800.388855,-591.217285
825.691406,825.201172,-2545.687988,3496.090088,170.717285,3157.168701
819.691406,806.201172,1132.089233,-716.122986,-3489.963379,-228.782166
804.691406,810.201172,-777.076050,2767.692383,-462.557678,4275.465820
803.691406,811.201172,-1058.696533,495.156952,-1034.139160,4391.847168
822.691406,799.201172,-748.523987,3671.235352,-623.253296,2790.097168
788.691406,827.201172,-560.268433,1056.994873,-1863.176636,2805.447266
757.691406,597.201172,-4840.758789,2935.376221,1024.091675,1976.978638
571.691406,739.201172,-406.714783,-50.498245,-1524.628906,2672.245361
755.691406,760.201172,-1705.555664,2086.656738,-1187.552368,4279.248535
724.691406,765.201172,846.210144,654.535217,-3882.451904,-684.660645
692.691406,723.201172,-2244.031006,5432.148926,515.711426,5533.606934
689.691406,747.201172,-64.885681,3071.455566,315.414978,457.209961
700.691406,789.201172,2446.618408,3042.113281,-401.199585,-625.116211
680.691406,673.201172,-213.969421,1852.836426,-1701.479614,1479.803589
642.691406,644.201172,3976.989014,-990.991150,-1696.948486,470.195007
623.691406,629.201172,-296.007080,1238.309570,1752.408813,-504.110779
669.691406,640.201172,3341.669678,514.119995,-665.128906,3714.964844
1096.691406,755.201172,675.741699,-434.586548,-5054.625000,2720.193359
552.691406,596.201172,-730.085571,2353.859863,913.905334,-2596.197998
533.691406,527.201172,-2471.709961,2832.220703,-171.127319,1375.226929
473.691406,524.201172,-1601.626831,4222.505859,-3654.967285,-1126.052246
