Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-557.551758,-1151.491211,0.000000,0,0.000000,0
266.448242,-123.491211,2771.395020,-50.397827,1706.230957,2004.182373
888.448242,726.508789,5250.884766,-609.740601,4935.228516,-4960.781738
1581.448242,1381.508789,8490.835938,-103.875183,4271.145508,1326.562988
1293.448242,1670.508789,3740.565918,412.128662,6561.679688,526.747681
621.448242,991.508789,4141.018555,-1628.067627,3889.122803,-549.581116
-222.551758,192.508789,5809.791016,-2862.262451,4123.751953,3529.503906
-1026.551758,-659.491211,6333.570312,-3586.953613,4767.419922,1900.499756
-1575.551758,-1339.491211,4472.251953,-2319.873779,966.477356,1005.572815
-1262.551758,-1554.491211,5968.903320,-278.394440,4532.609375,1349.214478
-722.551758,-1073.491211,5889.713379,-1962.552490,3881.702148,5939.544922
145.448242,-288.491211,4326.409180,-21343.886719,3961.172852,20392.285156
969.448242,575.508789,5955.874512,5572.204102,6011.942383,-2396.866699
2076.448242,1276.508789,5272.683594,1653.076904,1922.661255,-4530.322754
1402.448242,1606.508789,6733.065918,1268.295410,3993.729980,-3373.502686
762.448242,1126.508789,4811.154785,2537.869629,6737.743164,-1854.893677
-124.551758,369.508789,5369.508301,273.389893,2463.072754,-1298.168335
-882.551758,-492.491211,6086.024414,-1223.459839,4621.802734,-1748.751343
-1698.551758,-1638.491211,3288.443848,1862.056274,7389.403320,-470.883484
-1463.551758,-1625.491211,6890.219727,1753.130859,3809.077148,-1525.662598
-852.551758,-1187.491211,5958.917480,2908.937500,5293.741211,-1013.645691
-18.551758,-461.491211,-1159.604370,2810.493896,6902.345703,1394.974243
1432.448242,405.508789,1698.650024,1065.329224,31.135681,-1894.208374
1686.448242,1618.508789,3329.555908,-976.376221,3536.361328,401.853394
1500.448242,1646.508789,5199.767578,3262.564941,2676.299805,-1886.482666
912.448242,1238.508789,6424.807129,1491.401733,-688.770203,-1802.439697
108.448242,520.508789,5752.308594,-135.811279,6075.575195,-1433.835938
