Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
82.327148,26.993164,0.000000,0,0.000000,0
130.327148,95.993164,17159.078125,5396.774414,19602.392578,3049.238770
197.327148,180.993164,19200.476562,9458.816406,19752.011719,12561.074219
240.327148,230.993164,21870.634766,20497.753906,23102.085938,19007.562500
369.327148,285.993164,25565.855469,30498.593750,26385.214844,29300.253906
422.327148,384.993164,35861.312500,54794.945312,38769.039062,52941.277344
475.327148,445.993164,73933.953125,133086.843750,75533.070312,129432.007812
542.327148,508.993164,-356206.312500,-756733.375000,-372063.375000,-748787.375000
590.327148,551.993164,-44376.417969,-111996.656250,-47229.273438,-110013.375000
699.327148,668.993164,-23619.074219,-61121.703125,-22854.105469,-60934.226562
743.327148,708.993164,-14719.515625,-47046.585938,-14185.695312,-45260.722656
800.327148,768.993164,-9672.886719,-35642.093750,-10533.853516,-33559.203125
846.327148,828.993164,-7554.923340,-29418.046875,-8519.409180,-28058.154297
946.327148,880.993164,-4615.966309,-26165.960938,-6878.147461,-25941.781250
1010.327148,948.993164,-4401.263672,-20708.728516,-6101.716309,-20669.230469
1033.327148,1032.993164,-3956.922852,-19829.136719,-3013.076660,-19046.187500
1063.327148,1067.993164,-4342.744629,-18486.429688,-3447.129395,-18806.148438
1128.327148,1108.993164,-3190.743408,-16460.179688,-3097.281982,-15650.216797
1214.327148,1201.993164,-3841.290527,-15921.752930,-2948.968750,-14720.073242
1235.327148,1238.993164,-1370.599365,-14333.705078,-1210.129395,-14368.402344
1299.327148,1274.993164,-2648.143066,-14815.068359,-2898.145020,-13538.831055
1322.327148,1302.993164,-1147.397217,-12803.345703,283.544312,-13329.429688
1385.327148,1339.993164,955.794983,-12766.708984,-1249.157104,-13090.351562
1429.327148,1416.993164,810.125549,-10935.399414,-144.817505,-12647.453125
1452.327148,1439.993164,-616.561218,-11451.274414,-153.100037,-8442.296875
1490.327148,1463.993164,656.023682,-9820.981445,466.385315,-9748.376953
1511.327148,1501.993164,769.593140,-8636.447266,-1338.099609,-8003.708008
1566.327148,1540.993164,-1888.362549,-9087.445312,-1303.279053,-10723.626953
1567.327148,1548.993164,889.464844,-7663.364258,582.568665,-9502.582031
1616.327148,1598.993164,798.201355,-10925.879883,-1038.777588,-8283.260742
1616.327148,1606.993164,623.761719,-8885.103516,-1443.650146,-7153.288574
1646.327148,1622.993164,1137.125000,-7724.697266,1252.167725,-7438.485352
1669.327148,1656.993164,112.149841,-7258.625977,779.363647,-6712.133301
1666.327148,1659.993164,-1623.763306,-9829.240234,73.612305,-7335.985840
1671.327148,1660.993164,1169.067993,-3865.242432,100.358887,-7400.900391
1694.327148,1677.993164,937.475464,-5576.903809,-1638.804932,-7062.102539
1676.327148,1679.993164,2171.778809,-6136.814453,-284.978882,-6023.187500
1684.327148,1757.993164,-2069.088867,-6544.840820,1936.138672,-6839.228516
1676.327148,1679.993164,875.208069,-6406.162109,1207.226318,-6372.592773
1670.327148,1671.993164,-874.926086,-4237.832031,-1565.331421,-6614.128418
1648.327148,1674.993164,763.270020,-7692.528320,-673.017700,-7435.068359
1649.327148,1648.993164,713.547668,-5118.957520,-1803.344482,-5951.263672
1632.327148,1632.993164,881.297974,-4626.879395,-546.857178,-5667.187500
1612.327148,1627.993164,264.484375,-6197.985840,572.891052,-4354.339844
1600.327148,1605.993164,-715.030273,-7563.286133,1066.152100,-5529.181641
1545.327148,1597.993164,457.501923,-6002.303711,167.646301,-6859.547852
1523.327148,1539.993164,1852.764893,-4961.579102,1164.324585,-3316.975098
1519.327148,1524.993164,-1026.676025,-3880.746094,-555.457397,-4298.823242
1477.327148,1533.993164,161.401733,-4725.745117,605.290527,-5432.867676
1421.327148,1469.993164,195.099365,-3728.645020,1740.145996,-4928.329590
1391.327148,1421.993164,-687.750854,-2612.486572,1260.301025,-3435.035400
1356.327148,1416.993164,505.704468,-5068.094238,-1137.631348,-5963.792969
1331.327148,1357.993164,-542.271240,-5554.577148,1199.646851,-5031.941406
1287.327148,1286.993164,706.306580,-4046.979492,228.099487,-4564.175293
1216.327148,1226.993164,408.308441,-3462.447754,376.450623,-5721.292969
1175.327148,1193.993164,-701.621704,-4618.783691,1414.409912,-5592.326172
1133.327148,1159.993164,-280.945312,-4412.930664,203.106323,-3016.352783
1088.327148,1111.993164,4078.858643,-5382.726074,-78.525665,-4099.024414
1024.327148,1063.993164,-348.682800,-3793.464355,946.237183,-3416.818359
949.327148,976.993164,-261.200256,-4283.213379,629.708679,-3739.321045
892.327148,922.993164,-671.646729,-2658.607910,158.693970,-4486.148438
864.327148,868.993164,1535.995850,-3650.615234,249.126587,-4447.735352
608.327148,1092.993164,-790.518860,-4537.531250,2663.535645,-3055.072754
689.327148,732.993164,-1786.301514,-4560.875000,1271.033691,-3566.840820
645.327148,668.993164,2072.167236,-2738.916260,797.041626,-1878.925293
586.327148,636.993164,1206.293579,-4218.978516,42.210388,-3284.344727
509.327148,556.993164,-1272.463013,-4408.254883,823.534546,-4376.519043
448.327148,474.993164,920.252380,-4400.657227,593.419067,-4267.086914
346.327148,394.993164,1957.987061,-3489.695801,717.402893,-3189.687012
295.327148,338.993164,-187.675903,-3604.598877,250.044556,-5062.389160
259.327148,264.993164,1353.856689,-470.377930,2114.813477,-2889.844482
191.327148,220.993164,-1150.752930,-3727.315918,-1857.606323,-827.892090
75.327148,108.993164,1109.736206,-4238.729492,1698.594238,-3099.944336
11.327148,29.993164,1407.910645,-3815.310059,-303.135071,-3952.093994
-38.672852,-15.006836,-1784.427979,-4621.458008,-922.778259,-3902.224609
