Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1493.539062,1548.557617,0.000000,0,0.000000,0
1509.539062,1777.557617,45202.296875,455.536987,45444.234375,-1943.702881
1541.539062,1516.557617,57871.078125,-763.185059,57729.109375,-1106.240479
1540.539062,1541.557617,93945.906250,-6074.096680,92861.453125,-7370.789062
1549.539062,1541.557617,856236.625000,-80398.468750,855172.312500,-91591.500000
1576.539062,1573.557617,-89576.476562,10114.467773,-86271.351562,12576.496094
1596.539062,1582.557617,-39148.953125,6302.782227,-39436.250000,5865.492676
1600.539062,1559.557617,-22685.261719,3665.030273,-20766.058594,4121.995117
1613.539062,1605.557617,-14133.750000,2773.911133,-12855.548828,2342.913086
1630.539062,1612.557617,-12087.191406,2380.044922,-11320.271484,2346.248535
1633.539062,1604.557617,-7958.725586,2407.473389,-8470.570312,2014.010742
1595.539062,1620.557617,-7514.392090,847.460266,-6207.182617,1602.844360
1629.539062,1637.557617,-5131.589355,917.614685,-5322.427734,2111.824463
1636.539062,1637.557617,-4444.109375,1091.036133,-4547.836914,408.793457
1648.539062,1646.557617,-4207.459961,213.944519,-3979.256348,1857.885742
1671.539062,1650.557617,-3252.751465,1565.482666,-3746.830566,1416.935303
1660.539062,1672.557617,-2586.550537,-684.528992,-4092.724609,740.823120
1648.539062,1652.557617,-3041.024658,1828.168945,-3341.065430,2014.012695
1670.539062,1660.557617,-2982.808594,-318.482422,-2002.596069,2375.882568
1652.539062,1640.557617,-2522.557129,1232.993408,-3595.496094,781.194580
1628.539062,1648.557617,-1651.261963,1131.320557,-1009.474426,1667.895264
1654.539062,1660.557617,-1033.333008,470.620392,-2306.372070,517.983093
1644.539062,1642.557617,-649.214966,2820.909668,-579.735229,2832.792480
1624.539062,1630.557617,-2198.414551,290.306641,-1229.839844,-225.817871
1609.539062,1703.557617,-968.007568,1099.494751,-675.490479,604.139832
1629.539062,1670.557617,-534.528198,2117.112793,-2081.698242,1697.291748
1604.539062,1626.557617,-1423.956909,1923.124634,-925.194336,70.781738
1596.539062,1562.557617,-1782.760010,1267.494141,-830.259766,2063.978760
1590.539062,1681.557617,-995.094299,728.012695,-761.856201,-1668.034790
1568.539062,1583.557617,-1229.799683,479.207977,-1062.590576,717.622314
1605.539062,1576.557617,-1583.869141,1258.955566,-1622.550049,1452.576172
1537.539062,1563.557617,-1555.110596,453.051666,-1727.409912,131.875305
1525.539062,1544.557617,-1466.215454,1747.389282,516.735535,-225.724640
1521.539062,1487.557617,664.929199,1096.709229,-1601.585449,2304.692383
1515.539062,1503.557617,-2085.399414,2287.207520,-1234.815796,651.063904
1479.539062,1495.557617,744.228638,-921.798584,1210.518555,1490.511841
1453.539062,1452.557617,-698.240967,-630.032532,-571.900330,-358.691956
1445.539062,1439.557617,-1326.807739,87.085938,471.014221,1241.490723
1409.539062,1419.557617,-1450.584839,600.956360,-239.751282,1141.889771
1412.539062,1402.557617,-907.265137,-734.294800,1283.424072,693.741699
1345.539062,1398.557617,288.003754,-958.519287,-404.377869,1875.458984
1323.539062,1347.557617,-1129.946899,-243.475555,156.132111,322.174255
1317.539062,1268.557617,-1845.897095,-1235.245483,-765.343140,-735.821167
1302.539062,1394.557617,-969.356262,635.595154,899.915833,208.927856
1263.539062,1244.557617,-11.929626,1039.717651,345.901123,-1592.258545
1229.539062,1245.557617,825.281982,1533.915405,-263.472137,441.933105
1190.539062,1222.557617,-617.418701,-162.765808,341.577667,124.821991
1190.539062,1204.557617,-182.214844,714.321350,-1668.759033,508.234436
1168.539062,1164.557617,-448.339233,1130.221436,1491.179932,260.885925
872.539062,1189.557617,-587.536255,1051.704224,-520.704651,185.165680
1090.539062,1137.557617,-322.795258,993.280945,412.819153,-557.572998
1057.539062,1075.557617,493.005768,-211.356384,-427.146423,71.076233
1043.539062,1050.557617,-75.368607,698.836304,-1329.739258,1999.354126
1013.539062,1026.557617,-1295.887939,403.190430,-1359.933105,-963.649719
956.539062,956.557617,-588.643494,1024.499878,387.279541,1494.739868
917.539062,939.557617,-1269.639893,-1169.322144,1161.099609,-976.985046
897.539062,892.557617,480.937347,143.263428,762.552612,-798.841003
870.539062,891.557617,-769.193481,402.195190,757.956299,719.443054
804.539062,844.557617,-375.427032,-710.072266,-10.379272,680.062134
