Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-216.676758,-1680.377930,0.000000,0,0.000000,0
525.323242,162.622070,497.686829,1000.277832,307.072357,1542.878174
1071.323242,911.622070,1772.957397,-514.043762,1546.030273,3330.639893
1598.323242,1444.622070,3587.143311,-629.911560,2597.057373,-326.746094
1392.323242,1693.622070,5343.455566,1640.361450,-83.099792,-1083.941040
797.323242,1119.622070,4601.777344,1165.469116,-467.222412,417.884521
61.323242,430.622070,2966.462891,-384.174652,1623.865479,-92.170776
-696.676758,-342.377930,6406.276367,-1508.549316,1025.173828,618.604248
-1316.676758,-1043.377930,5392.071777,-544.989868,309.392334,710.176880
-1634.676758,-1696.377930,3401.792236,-1396.240601,65.466919,-1037.266602
-1277.676758,-1488.377930,2036.194214,-2781.308594,-370.984131,-251.358322
-644.676758,-977.377930,4267.293945,386.558594,-277.575165,-1395.379150
112.323242,-266.377930,2706.692627,-2133.239014,388.659546,39.733215
1440.323242,500.622070,653.939636,-589.390930,1984.563232,-1676.593506
1696.323242,1602.622070,2583.957275,-4333.512207,2235.590820,-779.549805
1600.323242,1672.622070,4048.500488,-1780.413940,419.901978,1314.966309
1159.323242,1407.622070,3972.714600,-245.227478,1289.516602,-1439.458008
476.323242,822.622070,3851.474854,-901.772644,-1159.661011,-962.157288
-1012.676758,-624.377930,5225.893555,-1918.028809,-1959.779053,1955.887207
-1486.676758,-1290.377930,6464.565918,-2717.896973,-1618.223267,2820.307129
-1695.676758,-1633.377930,6499.044922,-2103.621582,-764.006531,5592.126465
-1469.676758,-1637.377930,12527.783203,-14953.675781,-5124.173828,13915.410156
-305.676758,-1227.377930,-2078.384766,6900.014648,6857.710449,-13430.259766
477.323242,100.622070,2452.304688,1618.356812,784.501587,-5148.780273
1149.323242,830.622070,898.938232,2505.773926,1106.592773,-3908.333252
1607.323242,1418.622070,3940.662598,-781.541138,554.527954,-1466.956787
1698.323242,1701.622070,1297.420898,-806.843140,1799.943848,-2051.795410
879.323242,1167.622070,2918.836914,-2400.524414,1343.587402,-4573.667969
133.323242,496.622070,-136.656555,-1255.916748,834.188721,-4188.958496
-716.676758,-257.377930,-29.366234,-328.911316,851.054138,-2217.257080
-1282.676758,-985.377930,3572.843018,2675.692627,1995.805908,-1990.294434
-1832.676758,-1489.377930,5584.650391,697.027344,2808.907959,-213.257446
-1327.676758,-1523.377930,4152.693359,-561.074280,1959.563965,-3265.352051
-714.676758,-1039.377930,1537.671875,-2569.209961,115.840820,-2982.336914
46.323242,-321.377930,2117.772461,-1179.769531,579.557251,-2620.957520
786.323242,431.622070,4292.824707,462.798828,2391.118164,-3911.220215
1711.323242,1585.622070,3924.313232,968.302734,959.821289,-2237.714355
1632.323242,1676.622070,4588.054688,-2817.652344,2186.198242,-609.002930
1215.323242,1441.622070,5276.218262,-2160.259521,2660.588379,-915.039551
560.323242,889.622070,2665.230469,-3487.620850,2241.326172,-2759.773438
-946.676758,144.622070,4465.187012,12.284912,1343.905151,-3669.422119
-1478.676758,-1230.377930,3647.646240,-1353.823120,1503.451172,-6292.015625
-1677.676758,-1614.377930,3529.118652,-2193.443359,-464.372559,-3186.297119
-1551.676758,-1658.377930,4115.449219,-1577.659424,-398.704590,-1203.341064
-1071.676758,-1350.377930,2567.611084,-1187.738770,2169.820068,-1984.480103
369.323242,15.622070,2382.627441,-2610.163086,2610.140625,-3447.562988
1088.323242,753.622070,4679.617188,-1284.375977,996.937744,-5546.786621
1549.323242,1318.622070,5099.844727,95.240601,1160.063965,-4404.427734
1697.323242,1689.622070,5328.984375,1318.771240,2261.521973,-3412.686035
961.323242,1626.622070,5366.472168,-2529.518066,3976.081543,-2955.706787
214.323242,426.622070,6444.103516,-1953.661987,4924.254883,-3100.021973
-569.676758,-165.377930,7277.582031,-2381.992188,3853.108643,-5132.330078
-1209.676758,-942.377930,4875.438965,-4714.344727,1584.063599,-4738.060547
-1621.676758,-1467.377930,5811.766602,-3328.830566,2342.692627,-1382.878784
-1359.676758,-1550.377930,6295.991211,-5175.948730,2192.006836,-4218.497070
-847.676758,-1104.377930,5744.305176,-2094.586914,2395.369385,-2635.476074
-32.676758,-423.377930,5049.538086,-3196.599854,2263.156250,-3675.785400
721.323242,376.622070,3584.070557,-4033.885498,1810.143555,-6263.006836
1647.323242,1073.622070,5311.890625,-5368.250977,1806.553467,-7681.170898
1660.323242,1704.622070,4083.937988,-2437.714355,2753.214844,-7474.057617
1307.323242,1487.622070,5442.049316,-1716.221680,1480.692383,-7026.488281
