Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
832.987305,1549.817383,0.000000,0,0.000000,0
-621.012695,227.817383,-2621.961426,768.686401,-270.095886,1029.218262
-1706.012695,-1332.182617,1592.212646,-1875.909668,-2908.336182,-320.422913
-1386.012695,-1578.182617,2641.492676,-945.710510,429.908264,-1496.828125
1672.987305,-299.182617,1171.848755,-978.033203,1451.399780,-3502.030273
1139.987305,1609.817383,-961.631104,-2606.540039,-3705.119873,-950.023438
-477.012695,377.817383,2063.497559,-1404.568115,-1924.447754,-2275.052002
-1645.012695,-1202.182617,1542.230713,-1302.040283,1886.450439,-5758.000977
-1208.012695,-1658.182617,-252.483643,-1139.960083,2663.591797,-1671.673340
1621.987305,1113.817383,-493.341125,-340.552734,-759.512878,71.245850
1264.987305,1608.817383,-1673.085815,524.418701,-600.092712,-2225.198730
-317.012695,-48.182617,2763.142578,-488.425659,1776.777344,-2284.164795
-1564.012695,-1171.182617,-458.338379,-3869.556152,1397.531982,-490.024353
220.987305,-1670.182617,-290.472656,-950.270447,2825.170898,-1976.827026
1548.987305,1019.817383,-1098.611572,-2042.517334,1297.478516,-1906.701050
1371.987305,1693.817383,-1810.884277,-1499.339966,-2224.062988,-2463.931885
-145.012695,707.817383,591.071167,-5151.766602,-470.326660,-4986.145508
-1531.012695,-947.182617,-2754.622559,-6213.454102,1094.337158,-4827.616211
53.987305,-794.182617,3923.177734,-8430.462891,-682.336792,-8850.794922
1461.987305,875.817383,-6579.539551,-13221.804688,1324.153687,-10497.238281
1457.987305,1699.817383,-2111.503418,-18414.812500,-794.604797,-15060.781250
31.987305,849.817383,-2088.936035,-32633.726562,-8576.564453,-27223.898438
-1515.012695,-802.182617,-19246.822266,-137464.828125,-32412.990234,-135997.906250
-121.012695,-934.182617,11956.724609,63770.570312,15262.400391,62151.625000
1376.987305,729.817383,5279.131348,28182.884766,4726.601562,28173.484375
1138.987305,1688.817383,4261.900391,13123.747070,4043.919189,21206.535156
187.987305,992.817383,2936.337891,11321.109375,1145.291504,12350.704102
-1573.012695,-1671.182617,3112.101318,8724.740234,4546.683594,7704.409180
-270.012695,-1064.182617,3948.214355,5670.073242,2848.153564,8058.349121
1397.987305,584.817383,3231.934570,9540.019531,3211.411133,9637.136719
