Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-1264.769531,-1026.465820,0.000000,0,0.000000,0
-1491.769531,-1395.465820,-8009.464844,-1649.991577,-8862.354492,-1606.271484
-1641.769531,-1582.465820,-8345.783203,1292.960205,-7611.378418,417.241211
-1733.769531,-1679.465820,-10778.695312,-827.751770,-6316.704590,1288.147461
-1381.769531,-1665.465820,-10424.728516,-2542.899414,-7837.497559,749.016602
-1112.769531,-1306.465820,-8024.102539,285.687195,-13249.708984,-992.730713
-773.769531,-939.465820,-8341.765625,-169.422363,-8302.267578,2757.162598
-368.769531,-567.465820,-7804.691406,119.911377,-8701.130859,-1187.723999
43.230469,-164.465820,-10155.226562,-702.014404,-6686.232422,18.107666
872.230469,680.534180,-6010.001953,-387.577820,-8552.246094,2.956909
1234.230469,1039.534180,-11010.950195,1210.610229,-9634.863281,94.549927
1511.230469,1366.534180,-9399.312500,-1010.683350,-7345.790527,698.692444
1650.230469,1355.534180,-10242.125000,-818.510986,-10205.425781,364.048859
1648.230469,1732.534180,-10832.728516,4885.810547,-9432.501953,537.015747
1544.230469,1568.534180,-10197.517578,-1014.921265,-6847.249023,-499.306152
1211.230469,1349.534180,-9752.900391,248.965210,-10240.962891,-732.341675
872.230469,1047.534180,-6848.083984,816.560364,-9667.732422,-75.837921
472.230469,682.534180,-11105.977539,-2947.498047,-7872.615723,3052.022461
-525.769531,-216.465820,-12760.447266,-2784.405762,-8977.148438,843.495483
-793.769531,-601.465820,-10556.888672,-2961.130371,-8170.020996,2868.574707
-1150.769531,-964.465820,-13234.190430,-625.598267,-9938.406250,1826.796875
-1426.769531,-1296.465820,-6626.250488,3796.583984,-11867.465820,1787.315918
-1663.769531,-1534.465820,-9169.169922,-2043.262451,-11006.245117,2910.892090
-1628.769531,-1679.465820,-9436.989258,900.773193,-13464.130859,1840.776001
-1583.769531,-1588.465820,-8191.597656,-4624.728516,-10633.707031,-395.374023
-1245.769531,-1378.465820,-14142.212891,-2257.785400,-12237.633789,-710.502258
-920.769531,-1106.465820,-10295.331055,-1020.365295,-11004.519531,1594.313843
-111.769531,-319.465820,-13630.816406,90.747192,-13446.384766,-501.241394
315.230469,79.534180,-10938.785156,3828.377686,-14205.621094,6975.051270
737.230469,515.534180,-11925.644531,-2694.278809,-15142.476562,-2272.356445
1089.230469,967.534180,-14101.216797,-1475.602905,-16384.521484,-924.783813
1636.230469,1249.534180,-17230.115234,-4236.299805,-13470.119141,-3015.209473
1631.230469,1658.534180,-14772.479492,1392.849609,-15193.197266,-1609.842773
1680.230469,1713.534180,-17725.187500,-104.043335,-12854.587891,-433.219360
1548.230469,1626.534180,-16289.388672,-1435.946777,-16254.978516,-572.110229
1332.230469,1488.534180,-16301.375977,-4293.465332,-14716.938477,-3006.749023
630.230469,823.534180,-17562.056641,-1879.499512,-16280.806641,561.893677
212.230469,427.534180,-17867.187500,-7501.631348,-18061.183594,-513.330566
-211.769531,-23.465820,-20467.070312,-4282.704102,-18503.636719,1337.331055
-628.769531,-435.465820,-22593.773438,-2998.583496,-20691.121094,1925.891846
-1323.769531,-824.465820,-23011.921875,-952.312134,-20844.138672,-168.480469
-1543.769531,-1436.465820,-21962.208984,-1994.338867,-25508.251953,-2384.666504
-1649.769531,-1618.465820,-24386.601562,-1521.280518,-27803.908203,1628.648926
-1663.769531,-1680.465820,-25265.734375,-6043.891113,-26490.652344,-708.330566
-1566.769531,-1638.465820,-33924.097656,-4532.936523,-34064.066406,1518.489746
-1071.769531,-1221.465820,-38196.250000,-7953.927246,-37465.625000,3252.966797
-707.769531,-887.465820,-51057.136719,-7497.160156,-47172.195312,-4250.564941
-78.769531,-490.465820,-52929.539062,-6484.025879,-58472.511719,-122.450195
162.230469,-81.465820,-70091.437500,-8850.761719,-73702.437500,-2672.902344
928.230469,385.534180,-99066.554688,-15609.386719,-99598.203125,-3144.975586
1282.230469,1133.534180,-172690.890625,-33369.664062,-173589.375000,-4815.757812
1537.230469,1414.534180,-724467.500000,-128220.492188,-733852.125000,-13822.281250
1670.230469,1621.534180,324546.250000,55757.628906,332047.593750,6950.820312
1713.230469,1669.534180,129888.781250,23830.076172,132496.656250,2640.152344
1429.230469,1530.534180,81866.218750,17409.916016,82518.046875,1635.635742
1153.230469,1288.534180,58646.320312,14454.161133,61035.109375,1798.976562
795.230469,972.534180,46072.148438,9094.026367,47582.140625,3336.541504
385.230469,599.534180,38367.257812,6077.173828,40668.039062,-720.991699
-480.769531,164.534180,32763.804688,5813.063477,28104.585938,1109.098633
-863.769531,-699.465820,26262.179688,11711.826172,26229.617188,2366.441895
-1205.769531,-1061.465820,23000.722656,4322.770508,26166.257812,-1452.301514
-1533.769531,-1346.465820,23458.970703,10847.277344,19720.400391,411.840576
-1635.769531,-1570.465820,21305.171875,12815.310547,13069.845703,-3894.931641
-1594.769531,-1667.465820,13834.017578,-3590.542725,19532.660156,8462.896484
-1441.769531,-1547.465820,16729.753906,-1511.947388,13764.149414,3302.646484
-1189.769531,-1385.465820,10693.884766,1174.325439,13633.332031,1386.242554
-835.769531,-1025.465820,9990.103516,3113.392578,11432.259766,-221.612549
-35.769531,-660.465820,10531.320312,1382.627441,11985.792969,2530.037109
412.230469,216.534180,12419.142578,3075.797119,12504.261719,-2850.403320
830.230469,607.534180,14401.427734,2927.606934,10164.820312,885.759521
1185.230469,997.534180,9125.268555,2035.437012,9958.639648,-684.221313
1485.230469,1309.534180,12075.761719,-1451.587769,9886.562500,-1024.059082
1706.230469,1684.534180,10035.833984,788.989380,9874.093750,188.475342
1660.230469,1696.534180,5038.581055,2522.304688,8708.169922,-829.911255
1516.230469,1605.534180,7608.364258,2609.947510,9923.456055,1315.837891
1273.230469,1402.534180,8338.687500,4898.408203,6113.197754,789.986450
543.230469,1114.534180,7532.666992,4651.925293,6335.294922,904.115967
77.230469,372.534180,7420.699219,1149.562744,9610.667969,781.544434
-313.769531,-98.465820,6139.335449,-118.237122,6613.517578,-409.822510
-735.769531,-522.465820,6588.645020,1259.919434,4802.191406,2112.748047
-1086.769531,-917.465820,5531.957031,461.069153,5614.896973,3529.908203
-1576.769531,-1584.465820,1643.243652,2627.663574,4567.651367,497.947205
