Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-188.563477,-433.499023,0.000000,0,0.000000,0
334.436523,77.500977,-411.276794,-496.656006,2379.812256,809.542725
741.436523,689.500977,-1118.148682,-716.280518,1197.247070,-1654.641235
871.436523,827.500977,-1012.504211,1227.369263,477.639435,-35.662872
313.436523,820.500977,-1930.883057,-425.572784,2911.679932,-272.416321
-227.563477,60.500977,-3597.284424,-1500.270630,5047.739258,889.488403
-650.563477,-434.499023,-8397.158203,-7038.530762,7462.200684,4571.677734
-856.563477,-817.499023,7603.114258,6345.081055,-6575.312012,-5602.919922
-749.563477,-586.499023,2851.089844,568.372131,-1591.731445,-2221.110596
124.436523,-128.499023,2701.609131,4708.032227,-1642.165039,-1568.880615
594.436523,411.500977,1784.992676,-1599.844971,-290.342224,-2518.218750
847.436523,733.500977,0.165161,601.470947,345.756775,-870.575989
786.436523,862.500977,1161.842041,-210.144333,-514.746521,-1518.599854
-1.563477,683.500977,2829.304932,1099.755493,1704.474243,-791.877258
-579.563477,-265.499023,44.671570,-73.056824,-180.025543,-2283.892578
-810.563477,-696.499023,1016.345459,-34.127419,-555.123047,-868.482300
-832.563477,-870.499023,-2295.934326,465.010071,53.323181,-1423.213501
-558.563477,-740.499023,-336.322845,1679.808350,-508.658508,-1672.279907
421.436523,637.500977,299.524414,-278.419647,-169.719666,-1954.492676
759.436523,609.500977,1843.626221,-1306.067383,-568.794617,-1954.227295
873.436523,850.500977,248.221558,504.407806,1917.668701,-1107.221558
647.436523,792.500977,2934.064209,413.915649,829.403625,1008.984070
-321.563477,438.500977,1733.844971,2396.262207,-924.489075,-973.917358
-742.563477,-548.499023,229.595734,872.627319,-896.914062,-1152.197021
-873.563477,-820.499023,45.121765,-847.621033,527.117798,-1471.577759
-717.563477,-836.499023,-467.056885,-53.304199,-3538.273438,-2563.626465
-316.563477,-520.499023,1525.971802,510.084778,-1223.274780,-1607.117432
655.436523,478.500977,-1281.609375,-652.353882,-1690.733887,353.016205
857.436523,801.500977,1459.704834,1998.134888,-97.674225,-2433.292969
764.436523,860.500977,286.785278,-3125.088867,-333.913513,660.662415
386.436523,579.500977,680.626465,-63.981750,-1977.979004,406.546753
-572.563477,156.500977,581.528442,-576.712097,-1623.654297,-664.864319
-851.563477,-751.499023,1512.961182,-1026.035278,-2512.732178,-1793.219360
-805.563477,-861.499023,-197.207397,-1007.386841,-849.047180,-250.754639
-516.563477,-689.499023,-631.544556,125.980225,676.808472,-2472.029297
-3.563477,-269.499023,1577.907959,523.559692,-845.257996,-1555.105225
839.436523,683.500977,-1228.975220,-209.215729,-434.553467,-795.544495
862.436523,844.500977,121.182587,2450.906738,504.237976,2359.006592
527.436523,718.500977,-143.819031,-3079.388184,936.851929,-1430.002563
92.436523,334.500977,333.662689,-375.022125,827.305176,-1226.173584
-740.563477,-264.499023,-462.758972,-1538.721191,-632.277954,-2743.329834
-596.563477,-847.499023,1988.315430,-756.381348,337.955048,-372.545166
-665.563477,-805.499023,1050.877441,-1750.343018,1175.267090,727.377930
-207.563477,-539.499023,270.435364,209.120544,820.409119,-1953.945557
307.436523,43.500977,-1154.460327,641.269409,1033.939697,-1874.123047
733.436523,853.500977,2177.645020,255.051758,-948.549438,74.909973
729.436523,817.500977,-2507.267334,-301.817200,-346.703857,-1116.780640
316.436523,530.500977,943.917114,-217.442871,-1148.450195,-1250.296997
-257.563477,43.500977,655.036377,409.439026,-1004.148804,-490.776337
-861.563477,-459.499023,2297.533203,-1266.123291,-1260.382324,-2279.739258
-783.563477,-846.499023,-1422.758789,-1072.239258,186.537598,1022.762207
-376.563477,-633.499023,2425.919922,-852.541199,-987.097656,-919.722168
103.436523,87.500977,-514.884644,-980.860352,589.340515,252.918457
563.436523,364.500977,1179.334717,-1871.302246,-702.063843,-284.158508
811.436523,864.500977,658.417297,-982.865479,616.191650,86.331848
509.436523,697.500977,1077.385254,-871.886963,-1212.061890,-1670.223145
9.436523,282.500977,-1041.892456,-29.938187,-1129.020874,39.476746
-485.563477,-257.499023,1354.469971,-1464.066650,172.149597,-2255.400635
-862.563477,-678.499023,296.552368,-1049.019165,-989.160400,-1456.534424
-600.563477,-756.499023,-361.721191,-994.802673,1439.272705,-1630.645264
-102.563477,-354.499023,2720.509277,-2093.476074,1506.567139,-2828.692383
371.436523,149.500977,-58.984985,-892.873901,-702.915649,-2577.936279
647.436523,596.500977,1004.232544,-2085.966064,-217.849609,-1718.999878
655.436523,789.500977,397.966797,-2963.972656,123.407715,-892.541504
234.436523,378.500977,2062.444092,-1725.759277,-151.192871,-3056.432129
-298.563477,-63.499023,-1031.977051,-738.103271,942.392517,-2378.103516
-714.563477,-534.499023,840.954224,-2222.994873,1104.642822,-1991.946533
