Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-176.461914,-503.141602,0.000000,0,0.000000,0
487.538086,169.858398,-1418.600464,-1207.098022,99.137573,-1428.311646
862.538086,737.858398,548.736328,-526.365906,270.234741,-378.980896
747.538086,829.858398,-1731.389771,-1405.763672,-391.372803,-829.683838
-551.461914,446.858398,735.630859,1742.967041,1073.052612,15.289703
-871.461914,-771.141602,103.372864,-342.362793,206.640411,1233.170166
-803.461914,-834.141602,804.280151,298.967407,451.667084,-1644.764160
-28.461914,-368.141602,-821.219116,-2549.313965,-613.689575,-415.225952
601.538086,305.858398,591.529785,-679.370056,-951.081909,2059.453613
588.538086,717.858398,-491.814209,630.490479,857.953125,563.502014
-36.461914,299.858398,-1084.297852,285.452637,1012.222046,627.959473
-708.461914,-361.141602,447.105957,-832.029419,1203.669434,-432.991211
-849.461914,-813.141602,1071.579956,-1626.325928,-315.640625,-455.970825
90.538086,-766.141602,370.421051,479.927094,1872.468384,245.255493
696.538086,439.858398,1209.075684,-1590.890991,-411.725830,-433.762207
931.538086,835.858398,407.486755,1732.011963,-1669.876587,-2227.995605
488.538086,750.858398,1032.512939,-1081.468506,334.287872,575.785095
-166.461914,186.858398,-384.779785,850.535278,-682.229614,1494.474365
-870.461914,-848.141602,1208.977783,-1039.205811,-1278.562866,-918.450684
-449.461914,-707.141602,592.465332,-36.561951,411.472412,429.339172
233.538086,-115.141602,1700.767944,-1870.442017,1822.423584,1195.520874
759.538086,571.858398,-806.635010,2122.324463,265.590973,2175.780518
382.538086,860.858398,1742.887207,-371.669067,-858.332092,3264.608887
-304.461914,38.858398,1910.186157,1064.963501,592.247070,528.437073
-791.461914,-632.141602,-1518.616455,-149.720642,683.391296,-1581.773193
-801.461914,-863.141602,425.073792,-1600.166748,-804.180786,-702.395020
-364.461914,-606.141602,98.295517,961.995850,1000.920288,-779.499695
815.538086,597.858398,-0.460022,143.736511,-1339.243652,1648.546143
779.538086,858.858398,-765.383972,-1253.846680,-950.824890,-2766.595703
273.538086,571.858398,1580.415527,-700.179688,-549.897827,-84.976379
-418.461914,-94.141602,229.035950,1342.653320,-1298.801636,841.077026
-722.461914,-675.141602,-672.219177,740.972168,1284.021484,-988.085144
-204.461914,-336.141602,-280.850616,-292.524353,-1135.678833,1552.779419
475.538086,130.858398,79.337128,-559.330994,630.220703,1148.288330
851.538086,723.858398,-79.823151,-430.056824,523.666992,-168.413147
709.538086,858.858398,-466.429382,476.302368,169.727844,-1588.201660
-618.461914,-227.141602,1194.018311,-1763.061768,3061.830078,1674.246094
-856.461914,-773.141602,1358.141479,266.792603,2935.903320,-133.324524
-647.461914,-834.141602,-2669.823730,-866.307739,-1920.080811,-1866.812744
-60.461914,-387.141602,1381.615112,-502.223572,-608.044312,-781.771973
873.538086,275.858398,-175.134155,-1763.297852,346.597198,-1581.075684
613.538086,807.858398,-179.312103,256.580688,1272.212769,-293.521973
-6.461914,307.858398,-1271.541138,-2407.481934,2388.620361,-886.810791
-637.461914,-331.141602,567.812500,39.783386,1504.602539,766.782104
-892.461914,-812.141602,-2539.963867,-3909.336426,2112.190674,3048.652832
79.538086,-278.141602,331.404297,-3946.349609,1426.317749,3165.153809
684.538086,412.858398,-6698.269531,-8177.952148,7657.311523,7106.255859
926.538086,835.858398,11879.794922,10562.152344,-9382.312500,-8860.351562
512.538086,739.858398,3578.975098,5486.565430,-744.522156,-4411.569336
-719.461914,193.858398,2762.001221,1030.238281,-2023.480469,-1606.818115
-854.461914,-868.141602,2708.500488,1920.896973,-1691.750610,116.310516
-473.461914,-713.141602,2490.953125,-285.190674,-158.980469,-2551.416260
219.538086,-133.141602,1925.099121,1657.543701,-1054.162598,-3098.784912
750.538086,561.858398,2132.474609,-569.059326,-156.889160,1132.885620
413.538086,677.858398,2165.859619,-269.599976,-663.191284,265.446228
-267.461914,75.858398,3342.441650,1231.788086,-544.885376,-2606.337891
-807.461914,-579.141602,764.839233,693.190552,908.041748,-59.114807
-803.461914,-915.141602,3485.789551,796.364807,226.921890,-266.503662
333.538086,-613.141602,867.863647,1783.617065,1748.291992,218.390625
818.538086,619.858398,2481.964600,1501.661621,864.458374,413.138123
796.538086,796.858398,719.115540,1257.309326,725.986328,-536.419800
350.538086,586.858398,4179.108398,1035.784424,1816.022949,549.821899
-412.461914,-55.141602,2145.606445,787.826965,1975.515259,-1253.818237
-743.461914,-812.141602,3157.935059,1624.873657,2762.836914,-811.822021
-205.461914,-531.141602,5387.777344,2496.101074,3883.105469,330.778809
481.538086,124.858398,3478.999023,4169.090332,6237.892578,534.635742
846.538086,717.858398,10203.543945,5379.914062,10936.380859,3339.044922
148.538086,822.858398,49831.414062,34190.742188,53886.910156,21659.285156
-604.461914,-212.141602,-11274.407227,-10384.957031,-14528.500977,-8893.798828
-854.461914,-739.141602,-4589.510254,-5748.123047,-7000.416016,-2634.762451
-692.461914,-834.141602,-2675.303711,-4508.316406,-5999.551270,-2578.955566
-77.461914,-633.141602,-1863.350342,-3393.305908,-679.232605,-2843.407471
864.538086,784.858398,-2248.737549,-866.294922,-2703.863281,-842.277161
599.538086,803.858398,234.865540,-2752.311035,-2084.266846,-1894.450439
2.538086,286.858398,116.066437,-941.951904,-1754.134766,-2405.803223
-620.461914,-311.141602,-1442.926514,-1835.784424,-2969.844238,-2173.591553
-567.461914,-808.141602,-1327.057861,-872.441528,-650.613586,-770.314331
73.538086,-280.141602,-36.096313,-2481.314209,-1726.673584,-1295.999268
669.538086,397.858398,1128.718750,-744.684692,-1820.785156,-1331.184326
862.538086,825.858398,-120.454102,-4442.648926,-2320.356689,-947.650635
510.538086,738.858398,873.695679,-191.862289,-743.462952,-1310.889893
-701.461914,-420.141602,248.452240,-1952.308472,-1363.634888,277.677307
-840.461914,-833.141602,686.833374,-1082.735474,-1290.015625,-814.012756
-461.461914,-712.141602,-518.635742,-351.935486,-2312.749023,-1486.926514
195.538086,-158.141602,1323.792725,-773.788086,-1611.514893,-803.759033
830.538086,955.858398,-1200.111450,-1031.328613,-1492.345215,-2826.287354
434.538086,687.858398,3073.181152,-2033.632690,-3612.241211,-1842.805298
-298.461914,81.858398,150.581421,-1934.217407,-3497.377930,-1051.413574
-781.461914,-558.141602,1591.562988,-3475.894287,-513.230103,-2920.945312
-833.461914,-786.141602,-90.708252,1208.847412,-1081.416504,1051.078491
334.538086,-21.141602,-1548.265503,-946.037354,-2099.726074,-1767.233643
801.538086,619.858398,2273.017334,-508.005005,-250.279846,-3986.864014
797.538086,866.858398,-222.819336,-339.242401,-2089.309326,-1989.886353
286.538086,726.858398,-436.042603,-2138.628418,-640.274902,-737.609863
-827.461914,-47.141602,39.883911,762.571899,143.137390,-2059.546875
-751.461914,-853.141602,-52.258484,-3265.695068,-709.598511,-1759.622803
-212.461914,-524.141602,1823.680298,-38.824463,-1622.627075,-2151.846191
446.538086,117.858398,-1074.090576,-1641.857666,648.263977,-2530.347656
809.538086,713.858398,2267.254395,-1937.200806,1356.365479,-598.615845
160.538086,377.858398,-157.830811,-1954.771729,573.327393,-1956.402344
-499.461914,-182.141602,838.329468,132.305664,-482.819336,-3449.459229
-865.461914,-707.141602,-1892.433716,-872.263428,-2198.880859,-4131.772461
-688.461914,-835.141602,242.958252,-2697.010986,-1881.589600,-4099.786133
574.538086,-413.141602,1312.445312,-1251.692383,-1604.728516,-1247.987305
828.538086,775.858398,-369.521240,-4505.192383,1324.878906,-1032.795654
583.538086,838.858398,3151.963379,-1678.700195,-771.894775,-2191.476074
41.538086,360.858398,-680.408264,-2924.639404,-4330.652344,957.190552
-572.461914,-310.141602,1721.480591,-927.147949,-1162.673828,-1615.076172
-594.461914,-847.141602,570.748230,-1378.641113,2038.853271,-2446.277344
52.538086,-305.141602,-4.304657,-1823.352783,63.775391,-2935.871094
641.538086,270.858398,651.127563,-2995.359375,-1145.141968,-4176.362305
904.538086,817.858398,1298.995483,-1598.800293,-591.091797,-1711.551025
-111.461914,939.858398,2025.076416,-4660.091797,-2249.464355,-4515.659668
-913.461914,-429.141602,749.113464,-1004.527405,-1343.617310,-3817.869629
-842.461914,-867.141602,2331.905518,-2110.282471,-1235.382324,-944.054688
-516.461914,-704.141602,1744.498901,-1342.607056,-1274.904053,-4281.083008
244.538086,-160.141602,1713.330200,-3102.600098,-583.776245,-2305.614014
847.538086,863.858398,1197.296021,-1331.290405,-922.494019,-1538.270264
442.538086,684.858398,249.923706,-1863.655396,654.482117,-1298.240234
-225.461914,-157.141602,574.669861,-1740.490479,629.382751,-4761.971680
-752.461914,-572.141602,1176.348022,-2386.875000,-93.186401,-3565.172852
-353.461914,-752.141602,2079.802002,-1261.907959,-221.756592,-256.544800
299.538086,-33.141602,826.713013,-1148.165161,7.925171,-3439.929688
792.538086,606.858398,4337.920410,-2589.614258,-1257.270752,-4880.761230
857.538086,874.858398,44.499023,-1285.570312,-443.255859,-4232.418945
301.538086,602.858398,2130.109619,-1840.202637,201.734863,-4760.454102
-848.461914,-649.141602,-55.612915,-2056.250977,328.987061,-2370.964111
-860.461914,-860.141602,60.931641,-780.653381,573.983032,-1060.305664
-248.461914,-550.141602,1778.523193,-2707.684326,634.717163,-4222.261719
426.538086,99.858398,-250.943207,-3159.574219,-331.617432,-2770.448242
750.538086,700.858398,3142.836914,-3138.419922,-178.645691,-3433.973389
183.538086,471.858398,108.766846,-2021.342529,653.278687,-2837.653809
-488.461914,-237.141602,4058.881592,-3874.978271,-75.938599,-3276.292480
-850.461914,-738.141602,1800.633423,-2698.335693,1105.116821,-3775.465820
-695.461914,-841.141602,1216.287109,-5956.930664,538.949341,-1889.674683
542.538086,236.858398,2333.146729,-2694.536865,847.399658,-4210.021484
869.538086,785.858398,1160.409546,-6081.302246,200.904663,-6142.150391
677.538086,802.858398,3849.797363,-5067.543945,-791.597900,-4732.858887
16.538086,396.858398,131.665039,-3964.955322,-1413.009888,-4170.743164
-849.461914,-295.141602,4086.417969,-5220.048828,-1376.222412,-7254.887207
-607.461914,-915.141602,2416.454346,-3475.225098,-915.010315,-3690.999756
32.538086,-312.141602,4038.203857,-6867.371582,-1108.565430,-4760.573242
651.538086,375.858398,2882.484863,-5033.026367,-247.011963,-6141.010742
876.538086,828.858398,4046.209717,-7533.880859,-449.773926,-6352.373047
-90.461914,272.858398,1803.318970,-5675.821777,1024.429688,-7810.852539
-675.461914,-429.141602,3260.198730,-7531.653320,-603.887817,-6533.830078
-867.461914,-835.141602,5510.343750,-7546.166504,-1682.954346,-8335.611328
-511.461914,-753.141602,4811.597168,-7511.410156,811.320679,-10716.632812
717.538086,-218.141602,7240.576172,-8761.001953,-765.480957,-10132.419922
859.538086,867.858398,6709.409180,-6903.941895,592.926941,-9523.103516
460.538086,700.858398,7035.777344,-9867.814453,2029.255737,-11266.786133
-222.461914,138.858398,7799.652344,-9946.931641,-905.625244,-11172.784180
-766.461914,-529.141602,6892.783691,-9628.574219,1623.317139,-16748.125000
-394.461914,-686.141602,8889.667969,-16230.622070,2413.940918,-17409.191406
281.538086,-90.141602,10298.151367,-15966.390625,118.397705,-17709.283203
