Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-1406.431641,-1030.695312,0.000000,0,0.000000,0
-1672.431641,-1542.695312,-1328.207275,663.484009,-95.723267,-1720.487305
-1620.431641,-1684.695312,-1360.306396,45.908905,183.274567,1034.744263
-1353.431641,-1518.695312,-1522.519043,1699.535645,503.604370,-1485.961060
-152.431641,-1099.695312,-1297.581543,-147.900757,-2326.375488,-864.752075
531.568359,165.304688,-2447.614502,-458.900757,-930.920593,-2887.626221
1132.568359,853.304688,-170.259827,1760.189453,438.188110,-530.938965
1527.568359,1418.304688,-2471.447021,555.627197,-2876.428955,1706.131104
1685.568359,1641.304688,-2672.088867,1552.943604,-929.106079,-814.167847
1175.568359,1403.304688,-1761.342285,-1683.474121,-1547.144653,-1241.740479
586.568359,916.304688,-196.190399,1122.689941,576.148804,47.300781
-52.431641,245.304688,-2619.741211,335.044800,-3332.476562,-1667.631104
-772.431641,-386.695312,-1794.887207,-627.104919,-2664.877441,-1759.844604
-1627.431641,-1061.695312,-2868.665039,719.081970,-1905.015869,1453.711182
-1674.431641,-1677.695312,-5905.322754,1660.630615,-3680.788574,835.002930
-1418.431641,-1551.695312,-2164.814209,-1970.131592,-1324.878906,-1084.133545
-902.431641,-1241.695312,-636.262329,1539.439087,-1595.508789,287.986572
-328.431641,-662.695312,-625.088623,1019.171570,-1851.644043,1327.646240
998.568359,686.304688,-4184.153320,1156.698853,723.249146,-488.509399
1462.568359,1268.304688,-3676.767090,-660.687927,-2295.656738,-772.848389
1688.568359,2083.304688,-1919.867310,-205.188477,-1453.877686,1376.901611
1623.568359,1684.304688,-824.744812,-1095.510498,-2579.721191,509.195312
1046.568359,1493.304688,-348.434723,-348.281128,262.919434,1018.122498
59.568359,417.304688,-2176.314941,567.935547,-124.423340,-2333.372559
-612.431641,-278.695312,-3311.619141,520.896973,-5399.073242,-5898.975586
-1202.431641,-928.695312,-2151.531738,-1267.803711,-2103.654297,-665.937988
-1577.431641,-1396.695312,-2717.481934,-252.927490,-2271.518555,-1434.562500
-1519.431641,-1774.695312,-398.109924,306.654175,-3889.719971,2390.387695
-1099.431641,-1342.695312,-5221.467285,4022.604492,-26.191772,-2217.029297
-553.431641,-810.695312,-1935.394653,419.021088,-837.680420,-1462.791992
-274.431641,-141.695312,-3670.097656,3693.462891,-1723.467773,-2997.092773
1361.568359,527.304688,-3780.812988,8856.089844,-3492.662354,-7143.039062
1657.568359,1541.304688,2637.516602,-15068.333008,-5876.051758,19284.660156
1667.568359,1685.304688,-2323.129150,-1704.041748,2629.387695,7394.654297
1361.568359,1567.304688,-2166.164551,-3086.047852,-801.619202,510.204102
857.568359,1166.304688,-4291.539062,-1693.684326,-482.237579,2884.937500
-454.431641,-127.695312,-2424.755371,863.748169,-6212.779297,-3101.072266
-691.431641,-778.695312,-3112.109863,-1414.556396,-4990.631348,3502.053223
-1452.431641,-1325.695312,-2692.561768,-725.883606,-5601.751953,132.663635
-1690.431641,-1632.695312,-3445.324219,-577.161865,-264.544067,4774.428711
-1220.431641,-1194.695312,-5302.385742,-149.114014,-1460.686523,960.113647
-662.431641,-964.695312,-4003.763672,-198.237671,-1408.167603,-113.094238
-47.431641,-338.695312,-684.652527,914.550293,-6251.432617,963.513855
667.568359,367.304688,-4791.175293,722.097107,-635.168091,4889.814453
1275.568359,987.304688,310.175232,1370.979736,-4938.011230,4845.045410
1686.568359,1770.304688,-1731.788330,1805.248779,-956.939941,4260.295898
1503.568359,1639.304688,-2792.427490,1376.373535,-1233.394287,699.360229
1020.568359,1269.304688,-1829.186035,-900.193115,-457.459839,1352.249146
393.568359,739.304688,-1205.018311,273.959656,-4668.416992,198.378479
-926.431641,58.304688,-645.602539,1197.858643,-3141.559570,1480.527344
-1415.431641,-1195.695312,-2534.068604,1939.427246,1226.423340,5482.173340
-1645.431641,-1582.695312,-3625.655029,1242.102295,3277.919678,-495.149353
-1646.431641,-1677.695312,-2067.659668,1881.284180,-1913.189209,1059.242554
-1323.431641,-1548.695312,-3389.133301,-950.326782,-3205.816162,-468.171631
-105.431641,-491.695312,-2346.380127,-195.600952,-2567.024414,2593.374268
533.568359,219.304688,-1116.865723,1558.653198,-2639.413574,30.524902
1144.568359,850.304688,-6589.587891,4412.255859,-793.510498,2186.271484
1549.568359,1363.304688,-2702.465820,-153.525391,-5170.171387,-960.832397
1565.568359,1647.304688,-2903.846191,-1872.190186,-3534.482910,1638.197754
1157.568359,1429.304688,-1435.717896,-518.799805,-3741.720459,2413.970947
562.568359,1281.304688,-4381.886230,-233.786682,-4466.596680,2409.607178
-120.431641,223.304688,-5974.807617,-1415.721558,-4532.595703,540.442749
-809.431641,-453.695312,-2792.870117,6.618454,-3440.355957,2649.470703
-1641.431641,-1473.695312,-6778.831055,-635.681885,-3006.893066,3357.096680
-1664.431641,-1687.695312,-4442.416992,-638.086426,-3924.814453,1741.051270
-1417.431641,-1596.695312,-7127.297363,371.337036,-1553.456787,-807.916504
-948.431641,-1183.695312,-6934.545410,-220.503906,-3821.867432,4681.813477
369.568359,-651.695312,-8307.458008,2050.196777,-6799.692383,970.259827
1003.568359,754.304688,-7972.150391,436.898071,-5862.703613,4737.136719
1463.568359,1268.304688,-5190.436523,3421.657227,-6353.209473,2154.420654
1687.568359,1609.304688,-7060.351562,2265.553711,-6825.347656,6055.920898
1607.568359,1688.304688,-9298.167969,2786.019775,-8603.797852,4058.446045
717.568359,1115.304688,-7138.561035,2818.336426,-4917.660156,6691.324707
54.568359,561.304688,-8983.935547,3427.893066,-9147.427734,6097.497559
-633.431641,-1022.695312,-8163.769043,5756.147461,-5990.606445,3588.311768
-1193.431641,-929.695312,-13095.941406,3110.578613,-9764.304688,8254.435547
-1697.431641,-1421.695312,-13695.671875,5369.637695,-10277.820312,7401.389648
-1527.431641,-1633.695312,-16434.535156,9167.148438,-15285.415039,9477.066406
-1485.431641,-1323.695312,-18507.695312,11641.398438,-14927.767578,11066.037109
-463.431641,-795.695312,-25306.031250,12087.884766,-21888.199219,18317.300781
214.568359,-141.695312,-34995.304688,16064.632812,-35463.296875,23112.054688
1379.568359,1145.304688,-70014.468750,30852.140625,-62932.312500,49127.996094
1664.568359,1555.304688,-776109.500000,340488.531250,-666839.375000,518902.343750
1658.568359,1699.304688,84452.882812,-40883.085938,72437.718750,-54835.554688
1381.568359,1546.304688,41112.546875,-14199.476562,34755.820312,-28705.464844
217.568359,1152.304688,26518.996094,-12190.804688,22359.171875,-16055.669922
-489.431641,-165.695312,20117.433594,-7994.273438,17195.269531,-14040.590820
-1083.431641,-793.695312,18193.185547,-7790.050781,13578.623047,-10168.421875
-1307.431641,-1322.695312,11110.578125,-7063.729492,9982.374023,-11267.320312
-1683.431641,-1627.695312,8063.026367,-5494.184082,9803.988281,-5653.740723
-1206.431641,-1384.695312,10003.113281,-7680.286621,7019.826172,-6671.237305
-649.431641,-954.695312,10381.431641,-5772.882812,8753.611328,-4185.548340
47.568359,-308.695312,6399.154297,-3179.198242,7247.389648,-8160.370117
726.568359,390.304688,5716.073242,-5717.960938,4753.431641,-4590.862305
1622.568359,1028.304688,3528.293945,-3286.749023,3064.002441,-2981.026123
1654.568359,1687.304688,8030.620117,-5649.770020,3048.018066,-1602.284424
1469.568359,1624.304688,3787.568848,-4630.538086,7852.852539,-4332.859375
1011.568359,1255.304688,5730.790039,-2225.967773,4922.464844,-5602.000977
375.568359,1383.304688,3341.767090,-1860.258545,3434.853271,-3500.122803
-928.431641,-635.695312,3948.233398,-1003.575989,2498.605957,-1205.418335
-1431.431641,-1342.695312,2872.811768,-5942.731445,4320.505371,-2272.268311
-1669.431641,-1802.695312,4524.301758,-3448.376465,5997.585938,-554.345703
-1628.431641,-1687.695312,3930.571045,-539.274353,5770.317383,-1303.482178
-702.431641,-1487.695312,2946.065186,-166.795898,4624.056152,-1429.089844
-132.431641,-476.695312,1638.837036,-2136.704834,3672.504395,-4736.314453
549.568359,216.304688,389.035706,-1330.392456,2783.614746,-3130.228027
1152.568359,891.304688,2789.305908,-1023.693481,3420.583008,-2444.798828
1546.568359,1381.304688,3033.242676,1600.312744,3846.798096,-5734.563477
1544.568359,1652.304688,3227.024170,-2150.967529,4119.791992,-5404.044922
1142.568359,1380.304688,-47.714539,-1420.432861,2018.523560,-5789.647461
538.568359,867.304688,1714.984863,-174.539490,-561.221436,-4008.056396
-150.431641,202.304688,1407.539795,-961.872559,-1037.391479,-1124.283691
-1326.431641,-446.695312,3912.374023,-2149.051270,471.812531,1779.383545
-1638.431641,-1508.695312,2176.145996,-2799.346191,1149.987915,-939.325439
-1640.431641,-1685.695312,284.733734,133.230469,4065.147949,-2783.853760
-1314.431641,-1533.695312,1774.830811,-3495.865723,3473.262695,-1766.436890
-930.431641,-1210.695312,3708.342041,-847.762207,-536.760071,299.237213
395.568359,17.304688,483.750549,-3193.648682,-388.482971,-2000.650635
1009.568359,722.304688,683.145996,-2746.783936,5033.489746,-218.343048
1453.568359,1285.304688,164.305145,-879.994324,1606.947388,-3314.893311
1711.568359,1623.304688,2926.518555,-393.002563,-556.022522,-3017.200439
1266.568359,1694.304688,-22.591675,-2005.355591,-2106.983398,-4978.031250
705.568359,994.304688,-205.575989,-924.437988,-21.393158,553.414001
12.568359,374.304688,3469.062988,-2274.257568,107.634705,897.264587
-651.431641,-310.695312,-576.881470,2046.794434,3288.287598,159.329590
-1215.431641,-758.695312,1479.232666,-1312.905518,1226.825928,-916.687378
-1696.431641,-1686.695312,76.375732,-519.919189,-1450.664307,-2213.266357
-1508.431641,-1626.695312,560.937561,1254.498291,1159.067383,245.845551
-1036.431641,-1322.695312,458.312134,-3853.176758,-74.550415,-424.967163
-429.431641,-772.695312,596.458374,-1609.104370,68.314514,452.623627
875.568359,-129.695312,527.683044,63.787781,-214.777283,-3110.042480
1383.568359,1183.304688,-3713.834473,771.883545,1413.532349,-968.146973
1670.568359,1556.304688,-1842.145264,-1303.056152,-431.718689,1595.723389
1666.568359,1691.304688,1825.160645,-1549.902588,276.162109,-3469.147461
1356.568359,1546.304688,-2362.411133,-1108.535278,-896.635315,1181.453247
209.568359,535.304688,1391.751465,-329.733765,1480.944824,1888.758301
-538.431641,-158.695312,-2225.020752,-220.147339,-228.709473,-1010.559753
-1068.431641,-811.695312,-513.932495,-20.500732,1816.008545,-2356.157715
-1513.431641,-1308.695312,-867.299133,-2050.002930,-1802.277100,-877.219482
-1586.431641,-1653.695312,-895.813477,-3158.844238,-3490.721924,1754.889648
-1198.431641,-1422.695312,-1002.379578,-814.973145,-3191.717285,-195.527100
-566.431641,-923.695312,-3059.639160,-1808.790649,-3773.649902,-1212.427002
96.568359,-297.695312,-5515.417969,-2144.131836,-5022.137207,4126.844727
722.568359,404.304688,-5258.803223,-3597.459961,-5947.440430,2282.127197
1613.568359,1489.304688,-10149.496094,-2762.964355,-13577.640625,6255.868164
1697.568359,1684.304688,-42473.625000,-2970.214355,-37591.867188,14817.871094
1475.568359,1625.304688,35027.070312,940.183105,35800.535156,-12325.649414
983.568359,1268.304688,12013.609375,1020.583374,12901.192383,-5390.974609
-390.431641,706.304688,12086.536133,377.781982,11092.429688,-3243.498291
-1155.431641,-651.695312,6403.127930,174.318237,5514.584961,-5239.765625
-1433.431641,-1218.695312,6063.239258,802.320679,7493.851074,-2519.036621
-1674.431641,-1592.695312,4577.556152,-2377.467285,489.895752,-2293.213867
-1625.431641,-1671.695312,4754.234375,2291.490723,4071.530029,414.279602
-776.431641,-1051.695312,4545.479492,-576.891418,2451.784668,-2058.220215
-121.431641,-456.695312,1534.538086,-1704.591309,5688.389160,1768.405518
580.568359,244.304688,6076.644531,-1102.345337,4161.648926,-1335.502686
1165.568359,902.304688,2091.522461,1270.620850,4098.247559,-1686.642822
1688.568359,1385.304688,457.570770,-1070.136719,3536.446777,-3103.447998
1540.568359,1696.304688,810.084229,459.451111,6498.864746,-2038.724609
1126.568359,1379.304688,19.172424,1997.960327,1805.969360,-5226.285156
541.568359,835.304688,1864.858887,-576.698730,6232.757324,-1561.308472
-142.431641,189.304688,4139.096680,-2783.342285,909.588745,-4721.943359
-1372.431641,-1102.695312,2281.613525,-900.524536,1168.061279,-1614.045654
