Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1592.561523,38.887695,0.000000,0,0.000000,0
1300.561523,1681.887695,5500.583984,-4460.038086,5560.503418,-555.568115
-260.438477,602.887695,4970.844238,-276.826904,2699.165283,213.343201
-1563.438477,-961.112305,4647.636719,-5003.097168,6470.011719,1304.253784
180.561523,-1684.112305,5217.572754,-131.638214,3240.002686,-428.646484
1526.561523,972.887695,1676.275757,-2784.242432,1321.185669,429.642120
1402.561523,1495.887695,10109.187500,673.393433,3921.966064,-2381.091797
-89.438477,743.887695,5310.544922,-2472.796631,2815.401611,-2022.766724
-1481.438477,-913.112305,4180.844727,2215.773193,4867.909180,-1070.765869
-7.438477,-843.112305,8231.663086,-2462.788574,4871.963867,-2726.715576
1445.561523,842.887695,8588.340820,-695.638916,3741.308594,-2720.300781
1491.561523,1711.887695,11295.164062,-1375.114868,3176.343262,1874.826050
80.561523,900.887695,3577.406738,-1681.424438,3135.305176,-3507.761230
-1527.438477,-756.112305,8867.648438,-2357.038086,2984.969971,1395.340820
-166.438477,-976.112305,10872.867188,-2722.501465,5239.144531,786.940674
1356.561523,686.887695,9850.343750,-545.156494,7522.592773,-2624.301758
1570.561523,1689.887695,6071.107422,-485.355469,7646.065918,-113.773682
214.561523,1043.887695,6338.156250,-2623.489502,6895.940430,-3054.165039
-1596.438477,-1676.112305,11987.457031,-6794.363281,6004.822266,-6331.529297
-330.438477,-1111.112305,12730.636719,-1411.796387,15301.423828,-6924.794922
1252.561523,523.887695,17928.585938,-7994.955078,21101.921875,-12401.434570
1640.561523,1681.887695,30102.292969,-12938.433594,30196.076172,-16793.007812
-1000.438477,1183.887695,126774.625000,-62524.218750,126201.734375,-67353.257812
-1283.438477,-1632.112305,-52232.781250,24301.814453,-54419.484375,30734.197266
-499.438477,-1243.112305,-21723.687500,13110.550781,-22067.800781,13580.246094
1131.561523,355.887695,-11870.046875,5439.786133,-14072.915039,5451.194336
1667.561523,1605.887695,-7691.856445,4810.709961,-6789.678711,6755.316406
-1077.438477,-281.112305,-7178.487305,-36.856812,-6640.679688,6733.283203
-1881.438477,-1581.112305,-601.160706,2934.597412,-5465.813477,5968.255859
-648.438477,-1349.112305,-5462.494629,3331.561768,-5908.503418,6042.062500
997.561523,190.887695,321.980225,1711.204346,-6820.191406,8708.844727
744.561523,1544.887695,-5446.625000,4402.781250,-4359.130371,3318.541016
-924.438477,-113.112305,-1925.992798,5242.946289,-3457.023438,6662.162109
-1693.438477,-1508.112305,-2509.383301,5582.098633,-5888.823242,-385.904297
-862.438477,-1433.112305,-5785.822266,2957.955078,-5786.375000,667.719727
854.561523,17.887695,-1010.174805,-271.984375,-1191.513672,289.924805
884.561523,1494.887695,-4116.924316,6190.929199,-2321.506348,-2523.149902
-779.438477,64.887695,3031.741211,3517.060059,-396.690430,55.876709
-2009.438477,-1420.112305,-445.588928,-295.337646,1669.932495,3299.817627
-958.438477,-1520.112305,-1003.802246,-1338.754395,710.544678,5146.053711
1687.561523,-126.112305,5455.504883,247.018799,-1764.342773,1449.263794
1004.561523,1563.887695,932.657532,2778.681152,-7490.813477,4120.439453
-618.438477,222.887695,604.048706,-1966.889648,514.100220,-1156.124268
-1672.438477,-1462.112305,4594.521484,391.469360,-260.057861,19.938354
-1099.438477,-1593.112305,697.168762,15.381805,2674.625244,3313.002686
1743.561523,1268.887695,4781.364258,1976.635010,1053.789307,5106.692383
1161.561523,1606.887695,200.103180,-3295.418945,-5383.708008,4775.593750
-458.438477,390.887695,1296.615601,-1815.119141,-3301.285400,4284.824219
-1623.438477,-615.112305,2216.366455,3167.186035,-1553.645752,-2598.509521
391.561523,-1751.112305,1634.033203,1980.081299,-2263.928711,-740.944092
1626.561523,1142.887695,5798.988281,506.837402,-1463.626587,-418.190063
1288.561523,1675.887695,1.112305,2830.617188,112.921387,-1486.118042
-287.438477,531.887695,2864.779785,2094.928223,-842.416382,-3147.763672
-1574.438477,-1084.112305,-786.940857,5124.195312,626.814270,-589.717773
209.561523,-641.112305,193.447693,-1379.157837,-665.312866,1568.998047
1554.561523,1009.887695,856.546997,1863.907227,2047.037354,2413.594727
1372.561523,1731.887695,204.239502,-1232.844971,-575.674683,913.593811
-15.438477,700.887695,1798.138672,-1666.811157,-3200.854248,2525.928223
-1465.438477,-947.112305,-1831.734375,-1955.705811,1050.122070,4601.104492
29.561523,-709.112305,666.806091,-5810.272461,-1820.008057,1334.488525
1451.561523,878.887695,-642.030884,1971.825684,-2179.519531,-314.646240
1481.561523,1696.887695,4930.784668,-1661.350586,3465.373291,1179.822510
29.561523,1137.887695,3011.140381,1719.007690,3431.677734,1976.438354
-1907.438477,-1682.112305,3498.207031,-218.025574,-556.386230,-715.151611
-179.438477,-936.112305,4668.840332,161.968872,-479.047363,3352.996094
1385.561523,721.887695,3937.952637,6481.458008,332.362854,-1277.915283
1549.561523,1756.887695,-1544.129028,2013.720337,79.187653,-1065.739136
-1326.438477,999.887695,-890.286499,-2006.157959,1749.720215,-1869.056396
-1579.438477,-1678.112305,-949.908691,-764.261292,1495.265625,1613.478882
-293.438477,-1063.112305,4161.902832,1269.662842,2237.410889,-503.067596
1276.561523,531.887695,-1807.276733,425.320068,-876.455200,1585.168823
1573.561523,1884.887695,-1153.031250,114.945435,664.054932,4437.223633
-1212.438477,-494.112305,3206.689209,-1206.442139,1303.358887,3675.497559
-1625.438477,-2014.112305,-490.785889,4830.385742,498.045227,-363.369751
-457.438477,-1207.112305,3526.264160,-241.794586,-2982.033691,1534.031006
1168.561523,380.887695,-447.308228,1132.762451,-545.629333,2726.549072
531.561523,1619.887695,2562.287598,-1507.699707,-1361.672974,-1359.317017
-1094.438477,-564.112305,1796.683350,-2867.764404,-3695.708984,5654.425293
-1673.438477,-1594.112305,-1592.888672,-1781.654053,1190.326904,1628.607422
-54.438477,-1316.112305,2214.375000,-683.902344,-124.367188,-1921.500000
1024.561523,218.887695,-61.280273,-1126.114258,-1580.333008,2110.422852
694.561523,1372.887695,6031.944824,-2524.020508,4069.332764,3395.242920
-968.438477,-157.112305,2421.601074,547.215576,962.870972,545.641113
-1692.438477,-1532.112305,1606.120972,-332.966797,-1945.352051,4401.263184
-780.438477,-1577.112305,4590.603027,2882.034668,4550.379883,2234.612793
1727.561523,71.887695,4216.102539,-218.497681,443.348389,3723.563965
825.561523,1452.887695,4211.968262,4417.017578,-231.744568,1737.372314
-812.438477,107.887695,-1753.550293,-322.972656,1233.674316,5684.488281
-1605.438477,-1438.112305,2645.981445,-3837.331787,-1451.622803,2836.532471
-916.438477,-1508.112305,5774.167969,-4477.573242,-190.132812,4447.293457
1705.561523,1259.887695,5767.892578,-7544.412109,1893.184326,8170.301758
931.561523,1537.887695,10570.232422,-29745.005859,315.964355,32012.513672
-660.438477,188.887695,-5474.752441,29382.826172,1120.804688,-30435.152344
-1674.438477,-1337.112305,1739.120361,7970.409180,-979.827637,-11709.543945
589.561523,-1753.112305,1481.031006,2429.913086,-1853.959229,-4770.600098
1939.561523,1288.887695,571.398376,4290.954102,777.182556,-5807.934570
1133.561523,1610.887695,1746.220337,1204.311768,-937.277588,-3164.561523
-503.438477,358.887695,1399.911499,2503.580322,166.529907,-3687.389648
-1641.438477,-1123.112305,1891.556885,1402.027344,1268.264404,-1827.167603
465.561523,-449.112305,-856.949463,5500.436523,-1563.093384,-4661.320312
1633.561523,1167.887695,1379.537964,1014.639648,766.133911,233.407104
1252.561523,1643.887695,1284.514160,-133.323364,768.636108,-2599.879395
-348.438477,508.887695,-9.540527,4200.314453,2170.044189,-1603.507324
-1300.438477,-1117.112305,3871.319824,778.644653,4926.714844,1599.946655
260.561523,-621.112305,1297.299316,3952.751953,1602.073120,1471.141357
1532.561523,1026.887695,5638.137695,-2056.819336,-626.076538,-1434.242798
1202.561523,1679.887695,1784.612061,-423.038086,804.471924,-1084.117920
-176.438477,685.887695,-1172.009277,1855.291504,849.689392,-4865.910156
-1401.438477,-1684.112305,3987.735840,3109.927490,232.723877,-2960.037598
438.561523,-747.112305,-3264.511719,3924.200684,2096.399414,-1119.053223
1485.561523,908.887695,2573.955078,-634.680481,40.252136,-2536.101318
1451.561523,1531.887695,-2414.255859,1646.325439,-629.925903,149.177002
-1388.438477,826.887695,-1106.128418,4678.312012,661.196533,-1389.780884
-1483.438477,-1678.112305,-3127.363281,1009.309814,633.778748,-234.645477
-89.438477,-864.112305,-1711.680664,-970.403442,1216.706665,159.187195
1411.561523,771.887695,1091.445190,-949.828369,269.118591,-3726.605713
1526.561523,1679.887695,-67.162598,1627.740967,578.340820,-3401.005859
-1355.438477,-670.112305,5480.182617,577.299500,2453.145508,-270.493896
-1563.438477,-1682.112305,1479.172852,-17.643738,1390.479492,-3088.985596
