Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-873.675781,-903.731445,0.000000,0,0.000000,0
-883.675781,-879.731445,22194.435547,769.157959,22984.666016,-4280.343750
-881.675781,-882.731445,-439154.375000,8972.083984,-437345.687500,12214.279297
-880.675781,-863.731445,-10328.109375,-1333.991455,-11854.158203,3324.453613
-865.675781,-878.731445,-3059.389160,1895.398560,-4199.841797,91.747284
-873.675781,-847.731445,-3435.136475,-2475.441895,-3312.457031,-2661.126465
-867.675781,-877.731445,-1989.069336,-1164.316406,-2200.759277,-244.272949
-872.675781,-854.731445,39.647705,-1225.831543,-2899.318848,69.435303
-876.675781,-895.731445,-719.279419,-473.401031,-418.027832,889.281860
-867.675781,-856.731445,801.639526,253.758163,-3021.180176,106.156982
-879.675781,-863.731445,181.393890,1323.270508,-3854.801758,-338.533508
-867.675781,-853.731445,850.945190,2537.875732,351.447876,515.810181
-851.675781,-856.731445,-3127.885254,-1166.613403,1538.992676,101.493164
-531.675781,-863.731445,-4158.287598,-299.129913,-1456.407349,1295.063354
-853.675781,-860.731445,-652.696960,-2517.166748,1185.430908,4955.926758
-836.675781,-927.731445,1931.026245,-110.062256,1472.609985,706.210571
-846.675781,-851.731445,2417.432861,2119.697754,-501.652039,-1460.750122
-853.675781,-825.731445,-766.698730,2483.108887,-2858.187256,-2919.737305
-845.675781,-837.731445,2141.633545,-1766.747681,-1280.561157,1174.782471
-851.675781,-834.731445,-2802.265137,311.708008,1599.341553,2353.282227
-830.675781,-846.731445,-2186.238770,-4035.266602,2547.769287,98.744995
-819.675781,-927.731445,1629.290039,-1211.427246,1305.715942,2163.155762
-859.675781,-829.731445,2372.639648,1917.923096,-1685.206787,559.102234
-841.675781,-812.731445,-3233.984863,-406.700806,121.658386,-5723.285156
-819.675781,-815.731445,-1748.346191,969.784668,-350.496460,-33.437317
-824.675781,-810.731445,743.014038,483.955902,-3280.394043,2622.452637
-434.675781,-805.731445,-2558.620850,1314.038818,-1605.331421,-136.085510
-798.675781,-798.731445,-1712.858154,-2806.397705,2910.131348,-5508.320312
-783.675781,-786.731445,-1210.786377,96.491882,347.639893,1510.386108
-804.675781,-802.731445,690.038391,96.171600,-209.806763,3232.769043
-851.675781,-800.731445,-679.397766,-1092.081543,-1075.820557,1748.184814
-791.675781,-799.731445,598.767273,855.518311,-2515.677490,2856.107666
-835.675781,-776.731445,998.017700,-1135.585205,-1412.717285,-631.471924
-788.675781,-784.731445,-909.573486,475.719116,3680.895264,-275.384521
-793.675781,-828.731445,-2447.030762,2106.414795,2614.746582,1463.276733
-753.675781,-784.731445,-1215.268188,3990.489746,-463.528625,-764.274536
-768.675781,-735.731445,427.485962,2578.181641,-493.999878,-2361.111328
