Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
866.049805,876.844727,0.000000,0,0.000000,0
868.049805,844.844727,440109.187500,47045.187500,439646.375000,49518.429688
808.049805,880.844727,3079.623535,-786.300659,5848.196289,914.954468
863.049805,833.844727,-105.093689,-149.467499,1917.482056,-1649.173340
644.049805,863.844727,1775.256836,1453.787476,-2330.778564,-2300.216553
867.049805,820.844727,2202.344482,-41.024967,-174.731323,-1264.341309
875.049805,872.844727,-210.440063,-1931.478760,193.834503,-772.741882
964.049805,862.844727,-1627.130859,-1766.476318,-337.664490,-416.805908
857.049805,1089.844727,-1011.644897,966.006592,2595.823242,-152.796844
851.049805,867.844727,1327.059814,1303.203979,-2305.172119,3619.167969
893.049805,864.844727,-279.258057,-620.188599,1775.092407,-999.870117
850.049805,814.844727,-371.529968,-333.316895,4692.780762,3824.867432
837.049805,840.844727,-2743.443848,543.315186,119.579224,1526.220703
836.049805,934.844727,-1757.679688,1284.762207,-535.470947,501.689087
822.049805,845.844727,275.633087,-145.735428,1556.710938,287.281799
836.049805,866.844727,2.639893,-4429.211914,1995.304443,-2747.164062
794.049805,850.844727,357.662109,1192.345947,1132.148438,-1767.023804
873.049805,834.844727,-993.576904,-11.944519,-25.018341,700.810303
859.049805,854.844727,2036.913086,1353.879150,-3638.279053,1722.072388
1102.049805,856.844727,-725.782410,2330.310059,72.037109,3550.656738
842.049805,840.844727,-551.977173,-2431.899902,-1699.278564,-1628.043823
854.049805,843.844727,-744.889709,76.723938,-1751.781616,-720.253601
854.049805,830.844727,-2164.707764,-340.486572,-1560.118164,2120.074219
846.049805,830.844727,2203.638916,3464.921875,-2621.067383,670.073120
851.049805,843.844727,2652.024414,1467.727661,2817.979004,1521.294922
834.049805,835.844727,-596.124023,-2851.399170,-120.317017,25.606445
818.049805,815.844727,-3234.792236,928.607178,-1797.675293,-3013.362305
830.049805,833.844727,129.172485,1209.987061,2263.091064,-2770.926270
824.049805,844.844727,2486.901855,-258.909180,-578.856995,-2217.230713
867.049805,865.844727,-192.908325,-1715.838989,2956.104004,-2636.290527
855.049805,829.844727,-336.292114,-1124.042480,-831.505859,1088.828369
756.049805,833.844727,-1023.276672,1078.866943,-4122.697754,-1023.752197
827.049805,833.844727,-3399.651611,568.523193,2663.164062,-57.667847
820.049805,831.844727,32.736877,-1159.352539,1299.432617,763.607849
822.049805,821.844727,-585.069824,-926.833740,-2655.371338,-171.092285
823.049805,827.844727,-2920.647705,-1831.912476,-1448.241699,1245.067017
799.049805,812.844727,-25.479492,512.814087,1665.477539,3832.737061
820.049805,807.844727,-379.391113,1155.956543,1164.561157,-1140.213623
820.049805,827.844727,1488.582031,-537.887268,3302.255859,-1459.866455
949.049805,789.844727,-52.176605,726.136963,1.351227,637.898315
806.049805,814.844727,-2015.331909,386.535431,-581.567505,975.905273
806.049805,817.844727,-1498.434204,790.217407,-1910.801147,1023.609863
815.049805,823.844727,-999.429810,3059.023193,70.584534,-3916.806641
815.049805,801.844727,2416.171387,319.385376,-1723.799561,-3035.693359
1348.049805,801.844727,1017.392334,-1328.667725,-2206.632080,-2001.869141
807.049805,789.844727,480.435669,-642.986877,-1499.296387,398.877625
740.049805,795.844727,1169.391846,2732.102539,3847.102539,3215.104980
708.049805,799.844727,2773.011475,-783.487671,-2741.077148,545.580566
798.049805,810.844727,1117.909424,-446.604980,-1040.254639,-821.916870
799.049805,735.844727,-56.157532,1517.971191,-1144.570312,3482.426025
775.049805,801.844727,830.931641,1441.646973,-114.302917,-939.969116
790.049805,782.844727,-2352.077393,133.223694,1507.056152,105.220276
774.049805,764.844727,-370.255127,-1344.554932,-1343.265381,-1000.530640
790.049805,786.844727,-192.254089,-2581.501465,-388.359161,-592.334839
779.049805,767.844727,-15.861450,-1242.914185,3631.897705,-2276.789307
763.049805,788.844727,-1398.998657,668.904907,2086.743652,1017.206543
761.049805,788.844727,1769.583252,-935.705933,-1388.366211,-2033.969360
785.049805,993.844727,3457.497070,1324.285767,-1275.896851,3051.618164
740.049805,798.844727,-995.046509,-3163.167969,-3363.197266,1382.066406
763.049805,728.844727,350.853271,-2169.741211,9.328735,6.064209
765.049805,764.844727,-2811.816895,-757.489868,1324.866821,77.052444
751.049805,774.844727,493.103149,-103.438354,516.161987,-496.527344
750.049805,662.844727,2911.281494,2884.924805,-4037.045410,2730.923828
907.049805,769.844727,-2186.335693,-1172.738159,355.357300,1920.585205
755.049805,676.844727,-1302.187988,1040.348633,1468.744385,-876.204651
742.049805,760.844727,-441.304199,225.877686,-2428.161377,-513.049316
564.049805,758.844727,-685.073547,704.120911,-2066.615967,-2113.202637
744.049805,753.844727,1543.719360,-364.105835,-12.588989,-1809.583740
745.049805,735.844727,1340.302856,1160.107422,211.805420,1434.043213
875.049805,753.844727,2859.016846,496.647766,-3299.490967,-1885.690674
741.049805,757.844727,26.357498,609.510559,-1657.407715,82.795532
890.049805,754.844727,-848.957581,1906.156006,1237.847656,-81.122314
734.049805,736.844727,2059.919189,-842.383545,-241.976318,-237.646729
731.049805,744.844727,-3660.337402,-810.353821,1869.061279,-11.694824
756.049805,915.844727,-447.195068,-74.609375,2049.426758,-317.019897
739.049805,728.844727,1332.803711,1951.068359,-503.294312,-1462.092529
724.049805,718.844727,1366.297119,-1484.654175,3005.904297,291.946533
705.049805,715.844727,997.310974,21.482727,3217.535645,-416.969971
697.049805,716.844727,-2106.108154,407.060059,487.739624,-1733.802979
738.049805,659.844727,-545.859558,-1874.722534,-4157.659668,-104.169067
712.049805,720.844727,-1802.647705,758.577454,-348.442810,645.911743
708.049805,1786.844727,-1322.471436,-406.936157,-312.701904,-2220.241699
697.049805,707.844727,210.125000,397.625305,1641.075562,-1713.844238
712.049805,683.844727,125.024628,1307.460449,-1326.808228,1807.971802
708.049805,676.844727,1645.779663,1512.065674,-1720.826782,2494.395996
691.049805,726.844727,-956.948730,919.198975,1578.811401,2820.042236
676.049805,690.844727,-2242.628906,516.656006,-678.659424,1371.477173
697.049805,694.844727,-284.630005,2995.011475,-1095.185913,2414.741211
662.049805,679.844727,1931.324341,721.967651,2171.716064,-1879.362305
691.049805,689.844727,1046.070435,584.684326,917.887085,184.291260
759.049805,687.844727,947.502747,968.198486,2270.191895,-97.250916
670.049805,673.844727,-221.205475,-117.919159,936.708801,-1297.267578
664.049805,673.844727,-1677.661377,324.609863,2040.647217,-2418.726562
714.049805,678.844727,-572.548584,2513.687012,-1902.408447,2072.894287
655.049805,676.844727,449.555176,3359.342041,-1181.156128,284.544708
666.049805,670.844727,1039.567261,-74.269165,1832.810791,-115.252319
654.049805,668.844727,-1639.911133,2217.106445,-3833.739014,744.878784
670.049805,643.844727,536.754089,665.025513,-1951.079346,1316.686890
644.049805,641.844727,3239.575684,759.884216,2738.909668,-28.536041
648.049805,624.844727,116.710144,-2558.683594,3456.830811,2448.980225
388.049805,651.844727,650.622925,457.562256,235.416382,-290.143219
639.049805,636.844727,175.241852,1867.834839,924.474854,3727.259521
622.049805,654.844727,1356.122559,2755.468994,270.372345,768.143188
622.049805,623.844727,992.588257,-738.758423,1200.972046,-2250.326904
654.049805,640.844727,-1178.474121,-1955.943115,-1722.811890,2988.541504
770.049805,582.844727,-1861.619751,-541.329468,1606.913696,-661.719116
607.049805,619.844727,-550.526489,953.206787,-2532.222656,-472.666809
618.049805,622.844727,-47.224915,1754.650146,-210.633911,1763.861084
588.049805,606.844727,2002.189819,-94.428955,-1773.687256,1501.717163
601.049805,612.844727,119.329041,600.275269,-370.439636,1717.614746
644.049805,605.844727,-650.699829,-19.583374,-557.302490,-225.061035
601.049805,591.844727,146.201660,1676.107666,-250.704956,662.599731
642.049805,590.844727,-1785.257080,36.266113,781.289795,950.618774
548.049805,596.844727,5343.819824,2211.039062,-337.467041,-2500.119629
598.049805,596.844727,-340.537445,630.018616,1403.431030,1676.621216
590.049805,672.844727,259.180908,1391.470581,-437.890442,-511.203491
592.049805,595.844727,1164.790283,4066.158691,1901.714355,-2992.425049
565.049805,492.844727,-331.227783,-1217.923340,628.689697,-1874.994873
565.049805,575.844727,1573.478516,-1953.061523,-3215.458984,953.660828
578.049805,562.844727,-2336.400391,-2365.909912,29.022705,-1155.482910
589.049805,512.844727,-13.884888,-3290.885254,1415.425293,-624.813843
577.049805,560.844727,3461.892822,-488.861755,-682.136963,2372.807617
548.049805,561.844727,639.865295,-1571.217041,782.922729,3053.211914
550.049805,545.844727,-938.447266,-642.216736,-1701.157837,2965.164551
548.049805,563.844727,-454.793335,-200.148804,1789.078735,1730.528809
542.049805,551.844727,-3947.047852,1426.598267,855.365173,1248.237671
549.049805,540.844727,397.969330,542.743896,1288.791138,-601.831726
516.049805,527.844727,1093.949219,34.503906,1119.233887,114.060913
539.049805,536.844727,854.532593,-91.286621,-274.862976,-1014.524414
531.049805,513.844727,-139.097107,-823.437134,1576.147461,-1598.822266
518.049805,533.844727,-2250.910645,640.440979,-387.313110,-1541.398193
500.049805,513.844727,-614.993164,3.207153,-2986.284668,1162.659546
516.049805,531.844727,-698.685059,-407.004883,-1611.096069,182.636169
516.049805,488.844727,2061.405762,1.173981,-623.237122,-27.924927
497.049805,485.844727,-775.407959,782.481812,-2925.250977,-3059.552246
499.049805,513.844727,726.714722,-214.213745,-980.837891,1093.191284
500.049805,507.844727,1894.947388,1677.215088,378.835754,1941.975586
493.049805,503.844727,-451.713257,488.759766,574.094238,1255.055542
501.049805,429.844727,-456.684784,-922.994202,2343.526611,345.981842
558.049805,498.844727,-338.021271,1064.776733,2739.906494,1004.560669
484.049805,488.844727,-367.276611,-683.733093,-3142.066162,-2483.513672
478.049805,464.844727,1448.711670,1674.523438,2031.958252,-295.563232
469.049805,487.844727,404.129211,-1125.289185,629.813171,-2060.758545
467.049805,465.844727,-1098.420410,-3414.518555,1677.445557,-2106.417236
196.049805,416.844727,-29.835510,-798.967041,-931.390564,-3961.399658
754.049805,384.844727,-518.652588,3439.240234,-190.605347,122.844910
457.049805,456.844727,1965.011475,183.684937,1276.887695,860.654907
464.049805,460.844727,4033.469727,-528.143677,85.146545,-586.172729
423.049805,432.844727,-832.948242,-983.619507,-1652.704346,2931.550537
447.049805,452.844727,740.606445,-1548.081055,364.180969,2496.437012
439.049805,443.844727,-502.902039,-1365.477295,-1188.981445,926.114807
427.049805,443.844727,-2055.239746,-2895.413086,2447.529053,-2583.065430
426.049805,431.844727,1772.264771,2535.811523,598.293884,473.438293
424.049805,418.844727,-2248.580811,-165.513016,1500.010742,-2382.596191
431.049805,416.844727,2330.873535,2692.334961,-1390.818359,-918.304565
164.049805,518.844727,-1019.703552,-0.783203,374.078308,-3088.854004
415.049805,419.844727,-894.594727,622.466064,257.655518,-3909.598389
261.049805,414.844727,-904.138489,2828.085938,-623.329102,-2527.926758
404.049805,402.844727,-465.391052,-1228.574341,-1200.407227,1643.358398
395.049805,403.844727,3192.143311,1288.503906,-792.226562,517.755737
759.049805,430.844727,1375.695190,275.454102,3921.173584,1083.133911
388.049805,381.844727,1589.529907,1499.623291,81.228760,-1082.784912
388.049805,386.844727,2500.737549,-1143.913574,-2294.435303,117.199158
402.049805,379.844727,-749.748535,-950.438110,2735.611328,1379.304321
371.049805,399.844727,930.823975,-802.679810,3457.041504,-295.619080
380.049805,321.844727,2557.611572,-1818.453125,771.875000,-225.969543
353.049805,359.844727,-200.814514,-2330.015137,3633.962891,-1574.578857
361.049805,369.844727,2866.867188,1269.739624,-786.975098,-825.362061
338.049805,368.844727,2071.513184,1619.084351,863.622559,-1215.177979
365.049805,349.844727,1858.993408,-3929.798340,-50.344147,507.875732
345.049805,339.844727,-3768.592529,-1657.389648,-1470.870605,-380.501099
320.049805,340.844727,-1994.661865,-1498.695435,-2202.419434,1507.255615
330.049805,347.844727,1447.051392,329.784119,-3278.533691,853.254761
339.049805,341.844727,-56.637024,-959.948425,2156.702148,-480.137878
335.049805,339.844727,1830.736816,-1105.867920,1870.223511,501.055176
319.049805,318.844727,-463.293701,1704.122925,-2508.356445,2750.493652
325.049805,311.844727,-234.996765,1533.541260,-2278.886963,2749.657959
311.049805,202.844727,1279.991943,2713.049561,3645.291992,3334.870850
311.049805,310.844727,91.898346,-1106.962769,-1527.313965,-4530.970703
319.049805,302.844727,-242.240295,-768.043518,533.796021,-1793.191895
307.049805,300.844727,-293.167603,1440.790039,-911.799805,-1509.507690
387.049805,298.844727,311.598511,-91.035431,-1758.956909,-3000.978516
292.049805,-158.155273,443.270874,-553.118469,1937.641113,451.086670
289.049805,288.844727,521.378601,400.210632,340.284912,-1947.256836
283.049805,282.844727,637.767090,-1713.355469,-2921.558105,-2384.898682
266.049805,256.844727,-559.848633,-1908.423096,563.521240,2093.321777
280.049805,260.844727,-1699.135498,1795.379150,-4620.882812,3752.924072
257.049805,216.844727,3539.279541,521.767578,2047.134033,1134.173950
261.049805,260.844727,2524.473145,-1986.647949,-181.776978,213.845825
260.049805,223.844727,-2573.467773,-2994.864990,-2224.997559,-1937.274414
243.049805,251.844727,79.525635,517.617554,1337.891235,1357.988647
152.049805,258.844727,1542.446899,1597.227783,2552.078613,-986.110596
238.049805,240.844727,1781.917725,-842.843323,-123.235291,-1106.906616
211.049805,241.844727,675.459717,-812.240051,-3134.052246,1989.880859
241.049805,234.844727,-2371.600830,-2867.629395,-3107.345459,-827.371277
219.049805,224.844727,-1836.769409,806.171631,1758.651978,-3156.894531
226.049805,218.844727,-1289.735352,1546.343262,-2034.572510,2877.039062
211.049805,225.844727,1919.316895,-1004.112183,-1129.440674,-3945.650391
209.049805,178.844727,427.543640,-2398.983643,-1259.541870,2713.013184
228.049805,209.844727,-1997.671631,-1.325165,-2746.403809,3377.034912
207.049805,191.844727,-3005.468506,2024.402710,2011.276733,-2491.542969
203.049805,193.844727,-1537.543213,3530.717041,2489.496582,916.858704
180.049805,200.844727,-425.396484,1547.233398,-1004.981689,-1510.682373
174.049805,171.844727,-57.453857,-2131.030273,-1322.545898,-1845.301636
173.049805,177.844727,-1801.892700,754.833252,3252.344971,4466.171875
180.049805,173.844727,-1182.334351,3183.650391,2122.275635,-5743.794922
-342.950195,177.844727,4494.745117,3478.494873,708.757141,-2125.549805
148.049805,177.844727,1943.800659,-956.817200,-1775.014404,1928.701904
727.049805,100.844727,-917.214478,-830.340454,-957.893127,-1244.765381
129.049805,158.844727,-3914.562256,1607.273560,-2.733139,2935.082275
132.049805,146.844727,2300.700928,-633.030212,-1088.789551,1522.454102
141.049805,0.844727,2334.477539,1693.085083,317.853760,867.653931
131.049805,139.844727,4952.662109,-3828.479980,190.375610,2402.969971
550.049805,145.844727,1166.218994,-2705.805664,2055.449219,3512.480225
135.049805,128.844727,-3638.505859,-458.579346,3016.870605,3935.483398
132.049805,128.844727,-338.867493,2108.870117,-4836.752930,2385.584229
124.049805,110.844727,2112.268311,-112.781586,232.259354,-2664.997070
98.049805,115.844727,328.712402,-3393.500488,1156.915405,2239.772217
925.049805,111.844727,-1299.351318,-2978.595215,-582.571167,-1496.675659
109.049805,85.844727,-662.708618,329.381836,3391.485840,-5533.226074
88.049805,93.844727,28.270782,2589.569824,-5499.363281,2473.466797
93.049805,90.844727,1031.084473,285.762360,-1143.989990,2210.110107
71.049805,76.844727,-1454.539429,-172.047852,1336.560791,-1213.502808
