Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
916.011719,518.253906,0.000000,0,0.000000,0
1326.011719,1147.253906,3617.828613,-1316.513672,6553.126953,1054.708252
1759.011719,1363.253906,6219.532227,-1388.496582,5432.211914,-545.693848
1779.011719,1525.253906,3127.756348,-1112.315186,5890.935059,575.673584
1565.011719,1690.253906,4667.402832,-1015.389404,4816.202637,563.151123
1339.011719,1478.253906,3940.064941,-418.016602,5662.453613,-919.822876
1038.011719,1175.253906,6943.212891,976.170349,4521.303711,493.890015
636.011719,811.253906,3714.620361,1239.831543,3574.142090,1799.537598
159.011719,382.253906,5817.902832,-1205.392822,7112.196289,1888.668335
-817.988281,-556.746094,4958.462891,-1003.968567,4665.783203,1055.557373
-1140.988281,-1021.746094,4615.368164,-388.953308,3303.318848,-1236.217773
-1428.988281,-1324.746094,6066.068359,929.833374,5211.752930,2244.051758
-1619.988281,-1537.746094,4241.001953,2132.314453,5914.533203,3291.346680
-1635.988281,-1685.746094,5978.381348,1978.630493,4475.004883,767.200989
-1087.988281,-1558.746094,6066.571289,1359.088623,5042.849609,2019.966064
-1174.988281,-1417.746094,5216.125000,683.683289,4683.178711,1403.170044
-796.988281,-920.746094,4496.292969,1950.267944,5095.263184,3255.895508
-366.988281,-492.746094,5299.130859,1833.205566,4362.433105,2248.258789
1009.011719,328.253906,5045.275391,1808.638428,5315.091797,2229.141357
982.011719,763.253906,4539.784668,3602.105469,5428.654297,2334.010742
1305.011719,1107.253906,3270.807129,3074.314209,4191.124023,3321.936768
1550.011719,1447.253906,2962.585938,3924.704102,5643.639648,2985.447266
1664.011719,1967.253906,2724.940674,2915.225098,5510.477539,1709.720093
1477.011719,1634.253906,6078.813477,1271.619019,3493.956055,3718.162598
1321.011719,1445.253906,2151.657715,1150.851562,6051.689453,5559.064453
967.011719,1152.253906,3939.358154,1347.033447,6526.971680,4045.400391
531.011719,771.253906,4189.290039,2456.309814,4453.760254,2248.876221
-387.988281,-147.746094,3377.666504,5480.129883,4480.893555,5758.457031
-743.988281,-527.746094,3804.558594,3779.634766,5596.791504,6714.387695
-1171.988281,-984.746094,5072.052734,4893.961914,5759.484375,5216.508301
-1462.988281,-1331.746094,4998.548340,4137.630371,7248.557617,6322.098633
-1681.988281,-1571.746094,5932.983398,7324.307617,5273.708984,4759.878906
-1649.988281,-1668.746094,6862.309082,4857.559082,5620.494141,7442.891602
-1506.988281,-1546.746094,6979.874512,9020.367188,6758.973145,7816.041992
-1084.988281,-1436.746094,4572.321289,7500.503906,7068.022949,8743.457031
-721.988281,-952.746094,5795.128906,8663.005859,8564.952148,6575.311523
149.011719,-16.746094,5703.646484,9619.123047,6743.330566,7789.205078
612.011719,391.253906,6062.473145,10093.458984,8586.557617,8860.484375
1023.011719,825.253906,7006.822266,8620.857422,8486.380859,10235.496094
1351.011719,1190.253906,6090.405273,10198.466797,7668.445801,10935.206055
1669.011719,1520.253906,6452.071289,11225.265625,9828.995117,10725.995117
1671.011719,1701.253906,3449.230713,11859.357422,11583.828125,13225.500000
1513.011719,1580.253906,7273.147949,13201.359375,9811.460938,11816.236328
1249.011719,1469.253906,6613.134766,16461.785156,10379.560547,13961.173828
890.011719,987.253906,7339.484375,16585.021484,11537.814453,14475.614258
3.011719,266.253906,8760.508789,14424.595703,12419.718750,17657.498047
-513.988281,-217.746094,11154.746094,18448.722656,14929.347656,19079.519531
-864.988281,-706.746094,11214.759766,22212.218750,13976.966797,20744.691406
-1268.988281,-1046.746094,13887.550781,28540.324219,17332.281250,24426.203125
-1659.988281,-1374.746094,14510.013672,28845.812500,18824.466797,29441.535156
-1692.988281,-1683.746094,17902.390625,39178.429688,24024.835938,36450.960938
-1587.988281,-1523.746094,21639.421875,49763.890625,30303.300781,44416.984375
-1368.988281,-1447.746094,32043.830078,72090.125000,38131.000000,63037.164062
-1072.988281,-1238.746094,42780.148438,111867.585938,60566.523438,102316.257812
-226.988281,-459.746094,98722.656250,259272.968750,140489.406250,240151.875000
369.011719,-19.746094,-261131.031250,-720625.250000,-379450.875000,-665390.437500
707.011719,443.253906,-53469.750000,-150246.968750,-78162.843750,-142318.750000
1166.011719,892.253906,-28242.332031,-86293.109375,-41472.898438,-79000.953125
1591.011719,1247.253906,-19776.472656,-61232.074219,-28910.728516,-57370.171875
1688.011719,1666.253906,-26230.572266,-48544.019531,-9795.354492,-44696.929688
1646.011719,1692.253906,-9962.378906,-37863.703125,-19775.167969,-36173.324219
1502.011719,1601.253906,-8995.299805,-33737.332031,-16290.331055,-28831.171875
1208.011719,1359.253906,-8815.167969,-28450.162109,-11667.198242,-26250.429688
413.011719,666.253906,-8138.270996,-25335.089844,-11361.539062,-23771.244141
-42.988281,201.253906,-6427.359863,-25428.335938,-8353.354492,-21315.669922
-486.988281,-240.746094,-2906.140137,-20020.328125,-10405.853516,-19600.296875
-910.988281,-662.746094,-3693.547363,-21204.291016,-7084.316406,-15949.875000
-1522.988281,-1299.746094,-1668.749756,-16266.775391,-6493.488770,-17384.861328
-1666.988281,-1618.746094,-1561.855591,-15959.538086,-6830.005859,-15974.500000
-1679.988281,-1513.746094,349.725342,-15490.599609,-7106.849609,-14223.567383
-1579.988281,-1654.746094,-3261.272217,-16663.437500,-6253.136719,-13249.122070
-1361.988281,-1485.746094,50.700195,-13675.875000,-4353.945312,-10343.992188
-607.988281,-812.746094,-970.545898,-13041.213867,-3235.027832,-10916.172852
-214.988281,-414.746094,-2017.477539,-8903.111328,-3363.282471,-12060.232422
287.011719,52.253906,890.696045,-10963.949219,-5143.540527,-10456.986328
764.011719,519.253906,65.308960,-9932.031250,-1811.489990,-9586.457031
1416.011719,927.253906,-1214.944458,-10336.316406,-3056.339111,-9462.718750
1609.011719,1535.253906,-2515.908691,-9512.347656,-3089.366943,-8784.679688
1640.011719,1672.253906,-2145.682129,-12528.837891,-2558.337891,-8780.519531
1614.011719,1678.253906,-1356.682983,-10681.438477,-1760.291748,-8183.468262
1455.011719,1561.253906,-1834.449707,-11368.903320,-2761.929932,-9645.636719
805.011719,994.253906,-1827.361572,-10882.750000,-2771.973145,-8762.170898
350.011719,586.253906,-586.142822,-8455.703125,-1490.023926,-7169.687012
-107.988281,129.253906,-171.647949,-9933.884766,-1614.098755,-7755.411621
-545.988281,-324.746094,-620.847168,-9924.273438,-1253.669800,-6776.736328
-1298.988281,-794.746094,-2123.629395,-9778.789062,-1015.701782,-9096.692383
-1552.988281,-1433.746094,242.767578,-9775.250000,-1481.146362,-7512.060547
-1627.988281,-1631.746094,-1154.771362,-8616.666016,-1130.072632,-5514.381836
-1681.988281,-1686.746094,1707.697388,-6178.079102,-1498.724731,-6711.242188
-1562.988281,-1633.746094,2808.693115,-5681.562988,-784.819702,-8319.484375
-977.988281,-1156.746094,-841.927734,-7000.051270,-3424.280762,-5408.048340
-562.988281,-787.746094,800.113770,-7503.768066,-1752.205811,-6214.410156
