Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
568.127930,665.618164,0.000000,0,0.000000,0
248.127930,401.618164,-1805.390137,-134.933960,-1691.266357,836.390625
-19.872070,136.618164,-2251.060303,1797.615112,-409.223511,786.666809
-301.872070,-158.381836,-2668.610596,776.759460,-254.423523,1430.131104
-843.872070,-430.381836,-599.049744,1854.517578,-1666.487549,684.817261
-1083.872070,-958.381836,-3127.766602,1690.742188,1065.146362,600.431458
-1302.872070,-1193.381836,-1814.075317,3895.266846,-916.656128,3248.379150
-1436.872070,-1371.381836,-3920.640625,2354.477051,-1686.965454,202.240356
-1541.872070,-1556.381836,-1999.596924,2164.899414,-2651.461670,1540.500488
-1687.872070,-1326.381836,-972.719116,3380.926025,-725.649414,1515.817871
-1675.872070,-1682.381836,-2332.407959,559.226318,-277.777954,3397.162354
-1610.872070,-1652.381836,-2619.702393,2173.419189,-112.076599,3839.033691
-1518.872070,-1553.381836,148.659271,4043.344238,-1721.875732,4254.773438
-1118.872070,-1405.381836,-2524.669434,2484.725098,280.141083,3473.604004
-898.872070,-1022.381836,-1454.586548,6271.593750,-1461.291992,4837.181641
-657.872070,-801.381836,-2701.716309,4586.399414,-433.858521,4177.134277
-366.872070,-514.381836,-3778.123047,5527.637695,-187.224487,6275.957031
-76.872070,-244.381836,-2992.220947,4187.038574,-970.614014,6916.738281
514.127930,350.618164,-2660.163086,5735.725098,-606.529541,8076.894531
774.127930,624.618164,-997.531738,7509.132812,-2937.237305,7238.308594
984.127930,900.618164,-3033.499512,9067.264648,-1427.325317,7726.715820
1173.127930,843.618164,-4798.958008,10599.058594,-118.923096,10399.021484
1552.127930,1338.618164,-3360.494873,9551.483398,-551.977539,10854.061523
1653.127930,1601.618164,-3942.049561,11226.063477,-978.518555,11238.828125
1697.127930,1670.618164,-4519.748047,14894.320312,-2566.110596,13252.618164
1694.127930,1694.618164,-3689.850830,13741.265625,-1894.500854,14402.672852
1651.127930,1677.618164,-6617.887695,18694.830078,-1694.660522,15892.110352
1365.127930,1444.618164,-5733.200684,19264.179688,-2966.150635,19584.304688
1187.127930,1284.618164,-7660.440918,20470.078125,-2058.000000,24942.039062
998.127930,1083.618164,-6185.170898,28629.095703,-3960.153320,28463.871094
720.127930,829.618164,-7665.551758,38331.804688,-6448.736328,34948.640625
176.127930,580.618164,-12997.232422,50121.761719,-6301.914551,46706.933594
-138.872070,14.618164,-17959.289062,71460.578125,-9257.427734,71732.468750
-410.872070,-228.381836,-35390.859375,132523.468750,-21111.193359,134352.281250
-566.872070,-500.381836,-204146.718750,774547.687500,-119872.695312,791959.375000
-935.872070,-853.381836,55855.117188,-207743.328125,31566.482422,-212691.593750
-1359.872070,-1249.381836,22715.287109,-92406.125000,14702.244141,-95188.875000
-1506.872070,-1442.381836,15844.080078,-59645.917969,7985.113281,-62236.507812
-1626.872070,-1572.381836,10901.812500,-45007.484375,6747.234375,-46105.296875
-1667.872070,-1652.381836,8587.748047,-35890.257812,6154.135254,-36454.203125
-1644.872070,-1682.381836,8058.458984,-30457.759766,4087.565430,-29735.347656
-1565.872070,-1620.381836,6173.855469,-25616.261719,3540.096436,-27979.578125
-1432.872070,-1236.381836,6685.588867,-23696.835938,5338.988770,-25176.292969
-1637.872070,-1377.381836,4184.469238,-20320.900391,2387.856445,-21607.531250
-965.872070,-1146.381836,3833.454590,-19513.289062,3875.469238,-18774.820312
-524.872070,-676.381836,2641.297852,-15916.583008,1125.868896,-17735.666016
-249.872070,-395.381836,3081.100586,-17344.195312,2153.215332,-15451.956055
58.127930,-84.381836,3894.644775,-15222.558594,3493.128662,-16337.509766
333.127930,170.618164,3083.431152,-12444.358398,1806.987183,-14491.769531
863.127930,456.618164,3972.571777,-12868.187500,1324.459229,-12511.033203
1114.127930,974.618164,2327.542969,-10784.003906,2333.531494,-10740.321289
1306.127930,1195.618164,487.888428,-12303.041992,2198.088135,-11539.619141
1300.127930,1394.618164,2594.166992,-11664.137695,1649.705811,-12594.804688
1605.127930,1539.618164,1712.359253,-10171.690430,2517.033203,-11019.776367
1699.127930,1682.618164,1892.926514,-9293.080078,2077.614014,-10715.036133
1676.127930,1695.618164,2366.188477,-8091.083984,597.684326,-8035.223145
1628.127930,1634.618164,4135.792969,-9931.547852,-554.831787,-9856.501953
1467.127930,1534.618164,2446.774170,-8608.703125,2363.463379,-9653.309570
