Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-1632.106445,-1635.929688,0.000000,0,0.000000,0
-1622.106445,-1601.929688,-594297.562500,33765.308594,-594669.187500,33629.945312
-1626.106445,-1626.929688,-88099.890625,9872.882812,-88556.921875,10921.500000
-1603.106445,-1606.929688,-38339.945312,7376.129395,-36846.207031,5712.933594
-1690.106445,-1612.929688,-19972.798828,3172.807129,-20658.792969,4510.861328
-1596.106445,-1608.929688,-11559.241211,3815.357422,-12393.952148,3606.827393
-1499.106445,-1936.929688,-10255.468750,1793.821533,-8893.427734,3743.153564
-1601.106445,-1598.929688,-6678.328125,2873.742432,-7158.948242,3128.890625
-1590.106445,-1585.929688,-6422.800781,1424.463745,-5236.062988,2919.080566
-1585.106445,-1587.929688,-2282.199707,2043.326660,-3088.630127,3.631546
-1567.106445,-1558.929688,-4868.896484,3526.694336,-4329.271484,1591.388184
-1553.106445,-1572.929688,-3231.171387,1191.483887,-3089.251953,794.152954
-1569.106445,-1573.929688,-2732.409180,-23.847107,-3347.489746,1505.784058
-1567.106445,-1570.929688,-1103.133301,-481.132446,-1952.687988,2548.924316
-1542.106445,-1566.929688,-823.379456,1223.397583,-1592.683105,1712.144775
-1548.106445,-1538.929688,-3452.251953,1008.876038,-144.396393,3528.609619
-1532.106445,-1548.929688,-974.984314,1453.695801,-1536.517700,1998.464478
-1529.106445,-1543.929688,-1708.418335,563.817932,440.824036,823.324646
-1521.106445,-1524.929688,-1978.906860,725.387146,-303.611023,1752.871704
-1476.106445,-1521.929688,-1149.965332,1004.767212,-1766.076782,-602.333740
-1516.106445,-1518.929688,-1180.592285,-877.101929,-817.633789,1571.903320
-1518.106445,-1519.929688,201.617554,-203.839722,-328.338135,544.849121
-1505.106445,-1504.929688,-244.974380,1902.923828,-682.408203,2373.803223
-1503.106445,-1496.929688,-2470.957764,599.252563,512.548462,640.200867
-1475.106445,-1499.929688,-1996.464600,-45.881500,-675.677795,1577.300903
-1502.106445,-1492.929688,-317.728210,-28.691284,16.858551,975.309082
-1493.106445,-1482.929688,-1009.192322,992.409851,-1099.729126,773.530029
-1390.106445,-1473.929688,-558.258667,-824.309143,-742.633789,156.303345
-1476.106445,-1474.929688,30.576965,269.618286,-1249.288452,1422.381836
-1457.106445,-1471.929688,-409.323425,1108.937012,494.069214,3106.695801
-1364.106445,-1466.929688,-1016.634521,754.437988,-1850.790894,-263.808228
-1444.106445,-1473.929688,-1758.455444,59.711182,32.581772,-118.224213
-1446.106445,-1421.929688,-1316.987061,1009.854248,-977.303650,457.051453
-1440.106445,-1432.929688,319.537292,739.056030,-371.545654,1107.189697
-1435.106445,-1432.929688,177.463455,619.950806,-1258.551025,1393.177856
-1403.106445,-1437.929688,376.732788,2.261932,190.604477,1615.789917
-1413.106445,-1419.929688,-360.491150,1168.597656,98.998596,2452.065674
-1521.106445,-1422.929688,726.197754,-1395.975586,583.119202,696.792725
-1411.106445,-1424.929688,-452.273743,531.163330,858.718079,236.882629
-1392.106445,-1395.929688,-314.474487,7.590149,-1665.153564,529.702637
-1387.106445,-1412.929688,-416.638641,790.781616,1225.274170,1983.226685
-1382.106445,-1382.929688,-1418.306152,-648.192017,710.691467,1958.745239
-1377.106445,-1377.929688,1067.920410,-25.547852,-449.512512,1098.315063
-1425.106445,-1387.929688,-421.260437,-1020.402039,1050.161133,-1103.000977
-1364.106445,-1376.929688,1039.488037,1142.354248,-1717.542480,735.925781
-1345.106445,-1277.929688,-1077.588989,1826.957520,-310.528320,496.683960
-1398.106445,-1356.929688,-920.115540,-2333.427246,251.470810,281.130249
-1358.106445,-1354.929688,-95.499573,52.478638,-144.330444,814.557007
-1345.106445,-1391.929688,46.592407,434.688293,-469.288818,439.266235
-1326.106445,-1347.929688,-1080.333984,-699.828308,670.744507,620.719788
-1330.106445,-1332.929688,253.317871,-562.021667,-196.542267,1408.672363
-1203.106445,-1360.929688,1842.671753,521.606445,80.113808,446.575836
-1324.106445,-929.929688,-3136.254395,146.619324,-924.613037,1434.348389
-1313.106445,-1336.929688,-1632.944092,371.622437,-708.471802,2573.213379
-1297.106445,-1320.929688,-570.743286,116.713257,2312.229980,458.538940
-1285.106445,-1293.929688,-958.222961,-544.205994,599.451233,-309.977539
-1286.106445,-1314.929688,759.034973,1561.207031,-1137.017944,-749.395691
-1284.106445,-1286.929688,-243.614136,-102.444870,-1362.157959,162.148987
-1278.106445,-1281.929688,-409.283813,859.117981,-620.056702,2711.501221
-1276.106445,-1283.929688,-330.246552,-385.339905,1640.867188,1834.081055
-1265.106445,-1276.929688,2347.603271,-298.630554,1443.624634,649.317383
-1249.106445,-1250.929688,-1577.306274,177.457458,979.051208,329.388000
-1271.106445,-1249.929688,184.479874,-1240.290894,879.735168,742.331909
-1238.106445,-1243.929688,-66.198303,-517.091003,749.369385,-593.359436
-1234.106445,-1249.929688,238.770325,-301.052917,-62.849609,1034.236816
-1226.106445,-1230.929688,-592.837280,1337.152344,-168.181793,-145.819946
-1230.106445,-1228.929688,189.738647,-577.565979,-496.907318,43.647621
-1216.106445,-1224.929688,213.390747,821.823669,518.876953,1356.098389
-1153.106445,-1219.929688,155.007568,-117.556854,-1688.486450,428.596588
-1207.106445,-1178.929688,-557.445190,-956.467529,-137.527069,1942.203613
-1194.106445,-1198.929688,879.009094,113.126160,107.401611,798.540405
-1192.106445,-1200.929688,-264.295532,-654.551575,1154.849854,953.406616
-1218.106445,-1190.929688,18.896881,-211.159027,-835.622803,-894.552185
-1183.106445,-1182.929688,1396.358398,138.486862,-171.288605,-188.729538
-1172.106445,-1168.929688,-378.538635,500.259888,5.855347,1162.730835
-1154.106445,-1162.929688,-1424.463013,-150.530334,-223.868103,1711.129150
-1170.106445,-1175.929688,1176.951660,-1125.926392,265.550385,792.998169
-1147.106445,-1152.929688,342.355011,-817.288574,783.719238,-146.052551
-1144.106445,-1153.929688,618.796753,1042.204224,2027.841309,878.101807
-1160.106445,-1138.929688,1208.350830,430.488586,814.022827,-575.052612
-1140.106445,-1105.929688,-247.041641,-433.629944,236.567291,-283.450104
-1118.106445,-1139.929688,544.127502,-845.803223,-448.469055,134.372131
-1119.106445,-1118.929688,729.989990,875.059692,-1827.579102,-798.689087
-1103.106445,-1108.929688,-985.888184,-636.862915,1261.681396,1010.518311
-1095.106445,-1094.929688,67.243256,-91.975281,-324.123108,319.918274
-1086.106445,-1089.929688,1581.843750,-323.898254,660.850098,1844.548096
-1089.106445,-1072.929688,-494.306183,252.921829,1572.303711,-945.582397
-1015.106445,-1066.929688,-2304.697266,1549.533936,907.519592,1063.391968
-1070.106445,-1089.929688,319.556396,-896.504456,-441.709778,-1647.814087
-977.106445,-1281.929688,73.359375,933.171082,-194.426086,-497.992004
-1064.106445,-1069.929688,401.735107,1166.606689,-822.153076,946.347046
-1057.106445,-1057.929688,868.994385,609.373901,307.271454,1601.047119
-1013.106445,-1079.929688,-1844.509644,-801.307739,785.863525,264.632751
-1075.106445,-1040.929688,1735.444702,1307.811768,-1332.945312,1835.592407
-1036.106445,-1041.929688,-677.845093,452.205933,502.677612,-279.346130
-1025.106445,-1034.929688,-1110.943115,77.293259,19.244308,960.463867
-1014.106445,-1019.929688,-121.494614,1781.850342,2186.583496,-397.040710
-1010.106445,-1032.929688,1159.268799,-1690.571411,1250.061523,864.208374
-1114.106445,-1022.929688,-229.110870,324.481750,-379.759888,-607.485107
-1004.106445,-994.929688,1335.718872,507.827698,474.265045,161.302673
-986.106445,-986.929688,915.948486,1328.418701,111.516098,-1751.363281
-982.106445,-993.929688,-1289.968750,230.051697,651.510742,-311.743591
-912.106445,-979.929688,1592.387207,167.414215,-337.319458,426.836487
-972.106445,-978.929688,-1241.630127,-589.683960,228.708588,-384.919434
-962.106445,-959.929688,790.646851,425.386719,742.466187,-398.573517
-958.106445,-963.929688,933.727356,35.260254,624.001831,-817.073120
-956.106445,-951.929688,1726.653320,-1577.337036,-1444.317627,-1035.891479
-946.106445,-947.929688,1509.110962,1556.939697,7.164749,451.215088
-946.106445,-945.929688,-101.584290,242.588593,-725.357422,238.491226
-876.106445,-924.929688,-399.072540,171.183380,148.450439,954.816223
-929.106445,-927.929688,-1292.767944,410.465729,879.434814,-425.400208
-911.106445,-929.929688,1183.287354,-257.179840,-935.566711,290.904053
-931.106445,-911.929688,16.047668,556.226929,1116.798828,-945.416870
-903.106445,-945.929688,2117.010254,258.193787,406.548279,165.534149
-901.106445,-902.929688,-149.106384,765.290161,-528.666687,833.437561
-879.106445,-892.929688,-806.713257,-197.119476,1558.688965,423.367798
-883.106445,-865.929688,829.089050,1813.449219,-267.225922,1474.236084
-900.106445,-863.929688,-810.521545,682.922119,834.477234,-109.942322
-799.106445,-554.929688,-486.584961,666.351318,104.572845,-518.086121
-865.106445,-856.929688,1387.785522,-312.265930,217.232147,-796.355591
-862.106445,-840.929688,1428.537598,1277.182373,-374.632141,-461.362122
-849.106445,-936.929688,-623.372803,2045.763916,858.916870,-601.134583
-830.106445,-822.929688,1221.280273,-703.363892,46.420181,-749.525879
-833.106445,-834.929688,677.912292,-147.133209,1957.031982,-353.981812
-817.106445,-865.929688,-1034.031250,1026.004150,-459.762573,-1190.779907
-854.106445,-801.929688,-742.425171,48.268005,-102.938828,-1179.941528
-812.106445,-816.929688,425.141968,-1363.301270,403.427368,-1698.066162
-794.106445,-800.929688,-29.577393,1146.405884,-1618.435181,252.308655
-796.106445,-814.929688,686.750854,1254.363037,-2500.706299,-316.359741
-796.106445,-791.929688,-13.334824,688.241821,-777.461182,1649.624146
-787.106445,-785.929688,624.345459,943.400635,-24.274567,1061.628540
-977.106445,-784.929688,-291.194214,-856.272705,1935.000244,1158.843750
-775.106445,-390.929688,-1246.089722,-391.310150,1564.768311,-923.480469
-753.106445,-771.929688,231.547791,669.675659,357.777161,-1218.977783
-763.106445,-754.929688,665.777954,317.776917,-1615.286499,-1380.213501
-753.106445,-758.929688,-541.329102,873.211914,-720.666992,-445.490692
-737.106445,-760.929688,-550.201294,1328.674561,-1433.931519,2239.617432
-746.106445,-731.929688,1244.784058,-274.892151,1359.246826,1073.995117
-738.106445,-737.929688,-964.037109,831.918518,788.255371,-482.459717
-743.106445,-721.929688,738.384277,6.833252,1678.855957,-683.079956
-726.106445,-631.929688,-71.087982,-354.367432,-1225.001709,-1873.965332
-714.106445,-707.929688,901.805725,516.620850,-49.373596,-239.292175
-698.106445,-693.929688,1901.900879,2001.610352,-815.669434,-98.907959
-700.106445,-707.929688,-951.908813,-62.478149,-176.310669,235.765869
-683.106445,-680.929688,-738.462036,339.597839,-716.448975,-1208.074463
-639.106445,-697.929688,632.172363,593.542664,-648.430237,-893.871521
-674.106445,-668.929688,-402.705475,1852.211914,-1513.798340,-1351.646118
-651.106445,-674.929688,-1014.941101,426.842926,240.284241,517.896362
-654.106445,-613.929688,1140.431274,-1575.910522,-941.165771,-846.981995
-653.106445,-640.929688,-471.259644,2460.807617,100.156494,159.279358
-638.106445,-594.929688,331.242859,962.617981,458.788788,305.121338
-635.106445,-530.929688,1166.213379,756.767273,-2093.002686,-1839.077393
-615.106445,-934.929688,-676.681152,-171.590637,-968.374268,-99.733765
-626.106445,-586.929688,788.309143,212.175781,-799.723816,1487.662109
-603.106445,-609.929688,-931.485474,-755.015381,-221.616882,1988.200684
-608.106445,-607.929688,498.429504,902.890991,2240.443848,1026.392334
-603.106445,-602.929688,-1392.560425,1178.917847,1836.034302,-1140.042114
-578.106445,-587.929688,-198.444046,-915.531189,158.325745,-1834.093506
-578.106445,-574.929688,146.416245,1958.742432,321.812805,-423.348175
-577.106445,-573.929688,-974.582764,850.967285,-259.375427,-272.210388
-570.106445,-562.929688,320.144714,306.861206,-683.542908,11.147980
-577.106445,-867.929688,52.137207,-92.163605,715.164185,782.166748
-575.106445,-546.929688,1972.263184,592.089844,-554.100952,-402.268341
-551.106445,-548.929688,-1036.392334,-322.642334,-974.767761,1198.101562
-547.106445,-540.929688,-487.057098,-232.431091,1007.546631,-2136.125488
-510.106445,-528.929688,-352.756378,988.843262,-685.397278,323.256653
-513.106445,-513.929688,-984.028687,-335.698822,104.325134,280.165344
-512.106445,-497.929688,-81.680252,382.668732,-517.812866,-425.480530
-513.106445,-513.929688,6.891815,136.766739,-107.037231,7.340332
-497.106445,-514.929688,36.997086,-115.688660,-1789.656738,68.297241
-513.106445,-510.929688,-899.956299,-129.396545,-1193.111084,971.635742
-452.106445,-231.929688,1299.525635,192.480789,-1057.500122,1042.340332
-481.106445,-467.929688,-823.202637,1075.366455,880.578613,1283.502319
-482.106445,-490.929688,-970.897217,732.134094,-1141.565063,132.882080
-475.106445,-490.929688,-1352.074951,-140.952087,-1862.587646,851.090576
-445.106445,-481.929688,1517.094727,-957.703613,83.540955,-259.987854
-480.106445,-468.929688,1167.741211,337.197906,-54.065674,1038.212891
-444.106445,-442.929688,564.583496,1052.765747,430.775635,633.012329
-454.106445,-431.929688,-1806.827148,-56.245850,699.291199,1135.158203
-465.106445,-438.929688,939.643188,-34.168396,375.730377,111.485901
-411.106445,-420.929688,276.087280,1159.324219,-103.631073,-335.332611
-402.106445,-418.929688,-584.030396,338.571289,407.755920,-611.200073
-310.106445,-705.929688,-533.285156,-1614.012207,-426.862122,-10.867554
-408.106445,-414.929688,1843.189209,-737.894531,-1357.009644,-35.671997
-400.106445,-404.929688,489.861633,1500.253662,640.881226,-205.519165
-360.106445,-319.929688,-567.649841,-750.194092,-1072.686157,185.930496
-412.106445,-384.929688,9.132736,-1071.395508,-845.252686,-493.071167
-374.106445,-388.929688,-393.812073,-501.729309,-533.285278,161.891113
-387.106445,-366.929688,-91.208618,122.914612,-93.169434,614.754395
-363.106445,-353.929688,-1095.301025,832.009827,-1086.358398,471.027283
-358.106445,-366.929688,176.763367,-565.995422,-25.685402,439.979462
-315.106445,-275.929688,754.305664,711.745911,-942.457520,1002.340698
-360.106445,-356.929688,-970.630432,795.429016,625.601990,1545.146118
-336.106445,-359.929688,139.528290,592.640625,1108.692749,-312.319427
-321.106445,-321.929688,-1459.916138,-1087.614014,426.892731,-384.275970
