Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1321.670898,1444.065430,0.000000,0,0.000000,0
1212.670898,1401.065430,-19271.488281,2574.492188,-16390.029297,2280.936523
1073.670898,1138.065430,-16475.138672,1698.671631,-11587.493164,1303.392090
923.670898,995.065430,-16435.515625,7104.029297,-16606.509766,6856.585938
620.670898,861.065430,-13405.542969,4750.263672,-12567.679688,6106.010742
460.670898,525.065430,-18701.878906,3554.431885,-16943.650391,5692.981445
245.670898,359.065430,-17805.556641,6247.920898,-18625.320312,6250.168457
117.670898,198.065430,-17680.859375,6653.922852,-19630.414062,10877.363281
-58.329102,306.065430,-21652.716797,7559.782227,-19985.601562,7404.537598
-407.329102,-325.934570,-20864.337891,9068.626953,-18646.285156,10852.664062
-569.329102,-508.934570,-21897.839844,10786.691406,-22751.373047,12707.068359
-736.329102,-658.934570,-24857.257812,16550.398438,-21846.769531,16870.076172
-878.329102,-795.934570,-30035.597656,18878.939453,-21735.945312,14941.269531
-820.329102,-961.934570,-30102.705078,19139.644531,-27364.019531,19449.095703
-1283.329102,-1211.934570,-32970.882812,28707.746094,-31497.208984,26253.330078
-1388.329102,-1330.934570,-35971.597656,29631.421875,-33600.253906,35904.113281
-1465.329102,-1433.934570,-46052.257812,41317.640625,-38372.300781,42688.468750
-1471.329102,-1514.934570,-58193.722656,51663.554688,-51849.460938,55701.890625
-1655.329102,-1614.934570,-74982.875000,75793.632812,-72272.789062,77116.875000
-1671.329102,-1662.934570,-123978.898438,126439.796875,-112973.054688,137359.828125
-1684.329102,-1682.934570,-357229.906250,382946.937500,-324308.687500,406033.343750
-1670.329102,-1667.934570,386410.312500,-435841.937500,355804.062500,-457803.375000
-1685.329102,-1740.934570,121621.117188,-145551.640625,115310.328125,-151601.671875
-1515.329102,-1555.934570,71676.890625,-89090.000000,66022.968750,-90782.218750
-1455.329102,-1414.934570,49546.320312,-67894.406250,47049.187500,-67103.171875
-1337.329102,-1775.934570,37895.550781,-52527.164062,39824.218750,-51946.929688
-1241.329102,-1278.934570,32196.066406,-45474.796875,30529.392578,-49709.300781
-979.329102,-1038.934570,25098.218750,-36887.750000,22261.511719,-38423.367188
-815.329102,-882.934570,20807.089844,-27943.865234,20372.662109,-32676.835938
-676.329102,-764.934570,24387.449219,-27106.259766,16997.828125,-33641.117188
-507.329102,-589.934570,13806.725586,-24949.699219,17300.951172,-28430.101562
-172.329102,-418.934570,14723.820312,-20290.117188,16597.355469,-26288.433594
6.670898,-89.934570,14021.164062,-20918.531250,10567.100586,-21675.003906
372.670898,79.065430,14415.450195,-23230.621094,11181.199219,-23979.091797
358.670898,259.065430,15432.341797,-21624.783203,9814.115234,-23364.271484
518.670898,425.065430,10398.243164,-17676.208984,8950.181641,-15034.900391
841.670898,842.065430,8775.130859,-18623.195312,10816.532227,-18870.634766
920.670898,927.065430,6875.492188,-17311.750000,7040.961914,-15476.136719
1127.670898,1045.065430,6451.306641,-14322.572266,8288.812500,-15237.478516
1257.670898,1188.065430,6626.054688,-14038.212891,6156.078125,-13105.554688
1479.670898,1310.065430,7442.161133,-16140.081055,7598.376953,-14892.544922
1545.670898,1503.065430,7761.868164,-11236.429688,7976.156738,-16883.214844
1619.670898,1602.065430,5982.140137,-14288.982422,3405.443604,-15686.107422
1669.670898,1644.065430,6178.343750,-7867.813965,7554.575684,-10928.332031
1734.670898,1686.065430,6637.450195,-13366.235352,6564.103516,-17348.707031
1715.670898,2029.065430,7109.150879,-12769.236328,8222.550781,-10983.906250
1690.670898,1699.065430,7268.638672,-7327.014160,4762.697754,-12161.833984
1659.670898,1672.065430,2495.554443,-13043.884766,6216.653320,-13149.923828
1588.670898,1635.065430,4725.821289,-10206.992188,3942.746094,-10820.216797
1437.670898,1566.065430,1660.264038,-11650.564453,6433.076660,-12325.435547
1324.670898,1378.065430,4884.795898,-9760.976562,3563.305176,-5997.355957
1206.670898,1249.065430,4699.619141,-11464.535156,5193.937012,-11704.712891
1068.670898,1283.065430,4228.890625,-11102.080078,5185.890137,-9662.962891
929.670898,985.065430,7359.779297,-6866.467773,5670.958008,-8831.180664
623.670898,698.065430,4296.691406,-8093.039062,4490.506836,-6926.427734
461.670898,530.065430,3728.822021,-7118.672852,-3140.051514,-11343.203125
447.670898,358.065430,3657.094238,-7071.340332,6850.493164,-7458.765625
107.670898,192.065430,1750.234985,-11034.260742,3800.324219,-8195.165039
-249.329102,10.065430,5990.448730,-7196.543945,5381.798828,-10737.403320
-412.329102,-344.934570,6120.988281,-9037.591797,4284.494141,-6728.178711
-585.329102,-492.934570,5382.610352,-5012.896973,5765.392578,-7415.842285
-734.329102,-892.934570,6757.233887,-6565.868164,2880.681152,-6947.731445
-873.329102,-810.934570,5524.128906,-7747.883301,5838.036133,-12237.326172
-1161.329102,-1094.934570,5478.693359,-4716.801270,-179.148804,-4426.610352
-1283.329102,-1420.934570,4014.154297,-8321.333984,5324.407715,-6536.926270
-1339.329102,-1333.934570,5333.315918,-5709.695312,3613.047119,-8952.388672
-1489.329102,-1434.934570,3281.647217,-4606.924805,2290.566162,-6973.058594
-1610.329102,-1516.934570,4464.465820,-5933.838867,6884.662109,-9468.570312
-1417.329102,-1632.934570,-468.558716,-4643.685547,1378.390991,-6927.888672
-1682.329102,-1667.934570,4797.552734,-6014.525391,2260.257812,-6835.070312
-1680.329102,-1668.934570,2876.673828,-4033.905518,4603.480469,-7180.623047
-1646.329102,-1672.934570,3674.952148,-8897.252930,2248.873535,-4286.141113
-1591.329102,-1619.934570,2052.552246,-3578.728760,4618.511719,-6163.070312
-1528.329102,-1581.934570,798.330566,-6109.561035,2608.391602,-9430.559570
-1436.329102,-1475.934570,4256.398926,-5996.063477,4778.384277,-5286.525391
-1993.329102,-1408.934570,3995.916992,-2118.952148,5015.751953,-7927.867676
-1113.329102,-1292.934570,5024.536133,-11664.452148,2168.004395,-5398.911133
-974.329102,-1042.934570,4240.589844,-6582.003906,838.477417,-4697.018555
-827.329102,-890.934570,3711.261475,-8517.541992,4598.688965,-4348.714355
-674.329102,-752.934570,4028.609863,-4215.037109,1563.282837,-6026.888672
-522.329102,-591.934570,1434.454590,-3289.660400,1540.830322,-6710.381348
-162.329102,-145.934570,3146.211670,-6258.054199,1423.841064,-3812.962158
32.670898,-82.934570,59.382202,-5245.658691,3599.564697,-5073.895508
-343.329102,90.065430,3172.998047,-3944.799072,-1122.023804,-5191.524414
364.670898,273.065430,2598.902344,-8506.345703,-1429.757324,-5101.025391
687.670898,402.065430,2651.793213,-2672.264648,2740.713623,-4102.391602
835.670898,766.065430,5171.791992,-3608.138672,1097.450195,-5321.811035
987.670898,908.065430,1037.677612,-5935.348145,3015.798340,-1041.484741
1133.670898,1058.065430,2136.935791,-2611.453125,2238.554688,-7817.470703
1256.670898,1203.065430,4369.095703,-3077.332520,1383.802734,-8498.421875
1434.670898,1416.065430,4016.510742,-105.309143,3155.836914,-8187.640625
1552.670898,1508.065430,2935.662598,-3531.347412,5274.217285,-4233.643066
1625.670898,1502.065430,4275.842773,-5064.716797,4606.547852,-2964.939941
1673.670898,1637.065430,-712.729370,-639.949402,6956.407715,-7079.398438
1718.670898,1694.065430,5399.718262,-5787.504883,489.465332,-5402.487305
1722.670898,1693.065430,1283.165894,-9252.072266,4893.946777,-3491.781250
1696.670898,1699.065430,1448.160767,-4134.909668,4885.477539,-2825.462891
1670.670898,1667.065430,1242.946411,-3022.587891,684.792847,-750.033936
1581.670898,1625.065430,911.529297,-4368.015137,961.260925,-5473.892578
1428.670898,1473.065430,-1273.948120,-829.844788,2361.133301,-850.982666
1305.670898,1367.065430,1847.064209,-4440.397461,-1119.954834,-3224.729980
1181.670898,1260.065430,3176.657715,-3616.259277,2295.946045,-1379.250488
1064.670898,1153.065430,1574.831909,-2631.261963,2477.968262,-4791.750977
768.670898,996.065430,6205.269531,-4762.048340,4502.285156,-4473.445801
611.670898,692.065430,3016.659180,-2922.791504,-3569.906006,-4723.033691
547.670898,531.065430,745.084839,-3901.088623,761.320129,-2881.843994
-313.329102,357.065430,-567.461670,-4062.179688,3660.272461,-3659.824707
93.670898,189.065430,-2521.636963,-4149.911621,6635.015625,-7040.981445
-239.329102,-155.934570,1178.542358,-2541.498535,1944.990723,-2615.906250
-414.329102,-326.934570,-395.494507,-6691.579102,3756.458008,-3042.402832
-586.329102,-537.934570,-2478.036377,-2451.430664,1282.203857,-880.860901
-744.329102,-639.934570,5005.068359,-6402.400391,-85.564209,-3140.045410
-1040.329102,-814.934570,-1692.810791,-6062.720703,2935.904541,-5914.185547
-1144.329102,-1211.934570,3298.117676,-2627.961914,2525.526611,-3674.782715
-1291.329102,-1214.934570,4454.368164,-5464.708008,3931.480957,67.436523
-1749.329102,-1356.934570,434.488922,-2140.913574,166.110840,-2380.426270
-1470.329102,-1432.934570,1742.435913,132.529297,773.637329,-6735.025391
-1610.329102,-1581.934570,2752.357910,-2990.605713,4277.958984,-5908.333496
-1626.329102,-1628.934570,1842.438599,-5512.979492,-1465.592041,-5832.101562
-1674.329102,-1660.934570,5003.963867,-2638.213867,1161.642700,-1493.508545
-1671.329102,-1660.934570,2845.342285,-4130.991211,2325.279297,-6364.780762
-1539.329102,-1672.934570,3104.812988,-2734.969238,3490.053467,-3556.116211
-1582.329102,-1628.934570,1813.846924,-3382.747559,322.903870,-3674.308594
-1519.329102,-1610.934570,254.919678,-1608.556152,5800.161133,-6743.732422
-1441.329102,-1463.934570,-1992.483398,-2129.212158,454.587402,-4973.411133
-1332.329102,-1390.934570,-2200.714355,-2783.879639,3160.078369,-3525.924316
-1103.329102,-1106.934570,-567.039307,-1648.810791,2816.225586,222.810059
-1098.329102,-1038.934570,3772.603760,46.787659,1715.460449,-2410.208496
-825.329102,-881.934570,3971.935547,-2104.696777,-243.320312,-2227.914062
-643.329102,-748.934570,74.319824,-5709.706055,2018.809814,-2143.642822
-324.329102,-593.934570,3367.056641,-2020.384033,1973.144409,-617.552856
-141.329102,-236.934570,1808.948730,-4256.043945,3268.151855,-6835.874512
163.670898,-117.934570,1424.095093,-6613.043457,-727.295532,878.190186
171.670898,109.065430,2766.468018,-1752.801270,-3010.374512,-1156.723877
351.670898,244.065430,6165.665527,-5069.034180,-5756.488281,-4260.303711
693.670898,602.065430,-3055.246094,-2979.699463,7604.271484,-2605.245117
842.670898,765.065430,-2774.568848,-5548.286133,2632.419434,-4064.935059
998.670898,849.065430,-713.756348,-2843.203613,521.280701,-2436.855713
1248.670898,1050.065430,1510.794922,187.551880,5058.149902,-4933.434570
1371.670898,1194.065430,1106.227539,-4420.142578,4741.261719,-7224.450195
1462.670898,1437.065430,2042.045654,-48.102539,4735.789551,-2233.156250
1269.670898,1507.065430,3220.405762,-1563.730713,3975.136719,-2115.359131
1635.670898,1584.065430,-253.364563,-3378.650391,1870.455078,-1257.948242
1667.670898,1688.065430,-812.950623,-5963.229492,5253.186523,-1751.029175
1674.670898,1713.065430,2701.121582,-3158.861572,818.540894,-5601.902832
1718.670898,1716.065430,1481.895752,-4778.831055,-34.424072,-5985.314453
1667.670898,1696.065430,2012.260254,-2211.920410,4712.940430,-1917.576172
1647.670898,1018.065430,451.327881,-3554.846436,-350.660034,1869.192993
1509.670898,1618.065430,5801.566895,-1091.523438,2984.529541,-4044.494141
1420.670898,1463.065430,827.211182,-2933.663574,-616.982544,-5209.952637
1309.670898,1357.065430,1375.127930,-4142.058594,969.032959,-464.653320
1202.670898,1253.065430,3984.267334,-4437.894531,4087.030273,-3961.219238
1063.670898,1124.065430,781.507019,-243.969238,191.473389,-4212.098633
771.670898,836.065430,3072.638184,-84.681396,-1125.479614,-3241.960449
593.670898,696.065430,1164.972412,269.075378,4484.296875,-3700.241943
459.670898,525.065430,1924.146484,-1001.371826,1188.457520,-189.272095
157.670898,356.065430,2368.253906,-3667.298584,68.378174,-5917.202148
-84.329102,184.065430,1186.943604,-3031.736816,3415.333252,-2032.987915
-249.329102,-162.934570,2846.719238,-4788.188965,798.882751,-1057.823242
-410.329102,-332.934570,3614.001221,-2783.745605,3484.585205,-4814.659668
-583.329102,-487.934570,-1165.013794,-472.977661,-1792.219482,-5615.052734
-738.329102,-670.934570,1043.415527,-5798.110352,912.872070,-2564.644287
-1030.329102,-967.934570,-2046.260010,-4245.116211,3255.074707,-4793.817383
-1166.329102,-1100.934570,288.294159,-2779.761963,5192.637695,-2686.213379
-1281.329102,-1244.934570,3015.788574,-2329.026367,3829.094727,504.162689
-1555.329102,-1340.934570,5055.378418,-4974.928711,-390.076172,-6756.925781
-1547.329102,-1435.934570,2384.047607,-3105.019531,-1312.787231,-1622.907227
-1609.329102,-1609.934570,2460.076904,-1036.555908,781.262939,-5388.742188
-1656.329102,-1638.934570,2727.232422,-1831.526123,3028.212891,-570.302124
-1683.329102,-1676.934570,-1044.018921,-5166.787598,1436.126221,-2562.616943
-1677.329102,-1691.934570,4737.952148,-773.505981,-164.625854,-2353.794922
-1847.329102,-1642.934570,4624.436035,-4733.983398,851.129639,-2974.623535
-1579.329102,-1595.934570,-662.492859,-7405.590820,5469.309082,-3096.840576
-1515.329102,-1554.934570,445.467865,-526.109741,-759.519287,-2016.448608
-1431.329102,-1419.934570,510.072998,-5039.637695,2169.744629,-746.654114
-1228.329102,-1389.934570,3319.436768,-509.158203,1505.667603,-990.498718
-1106.329102,-1154.934570,-1268.760864,-4912.424805,-445.368256,-3916.332764
-954.329102,-1045.934570,2564.002441,-425.971191,3783.896973,-1328.963135
-665.329102,-885.934570,4434.689453,224.671509,161.913696,-923.631592
-652.329102,-732.934570,3376.950439,-4017.899902,8007.984375,-2016.440552
-327.329102,-433.934570,1553.130371,-787.810669,-1428.462158,-5780.707031
-151.329102,-215.934570,2303.651367,-2917.678223,-2384.234619,-2308.458008
-40.329102,-73.934570,6120.400879,-3789.933105,2341.908936,-619.488586
229.670898,103.065430,677.699341,-1541.266724,4629.242188,-3286.928467
505.670898,279.065430,2701.548828,1314.646118,-1095.316650,-3068.453125
755.670898,614.065430,3682.310059,-835.029114,6101.781250,-5955.253418
859.670898,771.065430,-413.876953,-2610.588623,1072.689209,-1371.611084
999.670898,929.065430,-3082.387451,-1908.519043,960.153320,-282.607025
1127.670898,1110.065430,990.087891,-3370.855713,2488.401367,-2811.442383
1375.670898,1314.065430,1732.943115,-4404.114258,1760.661499,-4747.454102
1468.670898,1429.065430,2401.864990,-3580.974854,-1029.704834,1219.270020
1545.670898,1426.065430,846.008606,-5421.379395,902.202393,-1316.753174
1627.670898,1580.065430,1673.760254,-814.493896,1567.283447,948.165527
1704.670898,1649.065430,2116.942871,-1006.476196,-457.981689,-7343.924805
1719.670898,1718.065430,-1325.524902,-2147.581055,-1068.438965,-3972.202148
1713.670898,1721.065430,1248.922852,-1175.726318,2009.407104,-2854.037598
1313.670898,1699.065430,4408.895020,-3481.878418,3315.767578,-17.795471
1647.670898,1667.065430,-2084.895508,-444.833405,1037.736938,-603.293945
1499.670898,1558.065430,2437.979004,-581.773560,-1008.332031,-2131.030029
1427.670898,1459.065430,3305.461914,-3354.514893,1017.243408,-5937.176758
1320.670898,1373.065430,1526.414673,617.963745,4841.943359,-2278.337402
1191.670898,1608.065430,4104.588379,-3556.067383,2432.447754,-1618.683350
895.670898,1124.065430,-112.319946,-2806.226562,-929.343140,942.407959
757.670898,842.065430,871.837524,-3262.980713,950.180237,-2506.122803
609.670898,681.065430,319.604065,-120.940369,1646.652222,-297.077637
565.670898,525.065430,-2547.055908,-1749.352539,-1863.198608,-1478.619751
275.670898,352.065430,2428.039307,-1016.569824,2281.609619,-1396.362915
-73.329102,-12.934570,-7462.826172,-6320.375000,-11772.091797,-3298.080078
