Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-1656.396484,-1653.606445,0.000000,0,0.000000,0
-1664.396484,-1651.606445,-44771.929688,-2621.153564,-39510.781250,-5013.403320
-1636.396484,-1638.606445,-52392.015625,-9182.053711,-51839.695312,-7560.409668
-1616.396484,-1618.606445,-88674.007812,-26449.642578,-83378.148438,-24392.017578
-1651.396484,-1636.606445,-796706.375000,-327118.500000,-796265.750000,-318669.000000
-1576.396484,-1623.606445,79886.000000,45727.941406,81736.093750,41135.859375
-1618.396484,-1622.606445,36204.683594,24278.769531,33548.457031,19459.402344
-1600.396484,-1588.606445,24850.292969,12916.462891,21226.419922,14187.622070
-1584.396484,-1623.606445,16664.285156,10813.530273,13660.746094,11082.118164
-1591.396484,-1569.606445,13212.839844,11213.078125,10706.004883,6601.839844
-1546.396484,-1444.606445,5311.385742,8353.080078,7028.973145,7897.965332
-1636.396484,-1563.606445,7810.061523,2260.414062,5639.468750,8801.177734
-1537.396484,-1550.606445,3323.655029,5816.932129,2558.049805,2601.032227
-1511.396484,-1528.606445,5238.439941,6953.279297,3563.056396,6157.833984
-1489.396484,-1505.606445,3591.606934,4631.643066,1721.742065,7325.400879
-1489.396484,-1497.606445,5433.929688,7340.750977,6060.151855,3351.992676
-1473.396484,-1472.606445,4488.589355,7491.538574,1513.708496,6037.718750
-1463.396484,-1476.606445,2305.882812,4163.157715,790.979858,4977.981445
-1415.396484,-1423.606445,1542.671997,624.882812,-2309.104004,2485.095703
-1441.396484,-1407.606445,3040.293945,4360.750977,2658.970215,2254.148193
-1377.396484,-1396.606445,3912.731445,3814.010986,1674.284912,-197.795654
-1373.396484,-1373.606445,1778.284912,4107.274902,-803.994507,4588.382324
-1286.396484,-1357.606445,388.003174,7913.860352,-1132.104248,3615.374756
-1213.396484,-1297.606445,-2291.234375,1977.687012,2386.885498,3178.137939
-1279.396484,-1309.606445,3489.368164,2102.960938,4349.223633,570.338135
-1259.396484,-1263.606445,-2930.071289,2178.055664,3885.567139,5372.802246
-1247.396484,-823.606445,-31.643280,1892.729004,2480.334229,-293.848633
-1199.396484,-1211.606445,406.582703,1923.597900,1727.347778,2641.618896
-1158.396484,-1183.606445,-974.292053,1718.663086,1552.573730,3924.287598
-1142.396484,-1151.606445,-2304.563477,4617.651367,533.588989,3513.587402
-1113.396484,-1138.606445,-623.816101,3845.308838,1637.871826,1016.283936
-1057.396484,-931.606445,4581.129395,1893.829834,-1609.518799,892.450195
-1187.396484,-1045.606445,-829.861572,3656.592773,790.048096,2916.804443
-1030.396484,-1022.606445,2109.209961,-1893.354980,3786.904785,4983.469727
-978.396484,-989.606445,345.115692,700.744019,2289.435547,2750.082520
-1362.396484,-958.606445,-1011.193054,3823.385986,370.179047,2634.010742
-896.396484,-885.606445,-569.478027,1438.691650,739.595947,3141.485840
-864.396484,-884.606445,3474.560791,680.332275,276.092590,1533.858643
-833.396484,-855.606445,-505.647339,5541.142090,886.486328,952.774902
-806.396484,-823.606445,-1727.757568,3481.656738,761.205933,2589.455566
-803.396484,-644.606445,1638.697021,2359.455078,-330.211914,-1091.288330
-689.396484,-740.606445,-14.398499,2419.128418,-2369.822510,266.863770
-690.396484,-699.606445,-1254.881714,1124.016357,1584.424072,4656.618164
-657.396484,-381.606445,-2675.073975,4470.139648,568.361328,3687.240479
-447.396484,-644.606445,3610.420410,2474.610596,-25.843384,4693.065430
-561.396484,-550.606445,-3375.540771,-766.602661,-110.898712,-1242.625732
-527.396484,-539.606445,-45.383972,983.683105,1900.749268,-2775.633789
-495.396484,-503.606445,997.391602,-814.296936,-257.063721,2727.876953
-467.396484,-482.606445,1787.938477,1026.810791,3096.700684,6110.546387
-390.396484,-489.606445,1810.324707,871.225159,-947.318298,-775.189697
-810.396484,-384.606445,4818.121582,-157.280090,-1745.222412,1012.668701
-318.396484,-346.606445,2081.573730,1908.343994,-1377.438477,350.813354
-289.396484,-243.606445,-1741.763672,-1748.836548,168.567322,-667.012085
-244.396484,-275.606445,467.864746,1575.670898,323.049438,2800.482422
-178.396484,-196.606445,-177.273071,2312.386719,-1273.613525,2730.357666
-191.396484,-164.606445,1106.967407,-3103.907715,2887.731689,-872.584717
-113.396484,-127.606445,-602.852356,-708.738647,372.861237,1234.974609
-80.396484,-100.606445,122.986938,1995.596680,-1473.845459,-1083.258789
-28.396484,6.393555,-1643.473633,662.644531,-1892.283936,1683.463867
27.603516,-0.606445,-535.039734,-1342.244751,789.516113,4084.183105
52.603516,48.393555,427.864197,2818.969727,-1438.093750,2648.565430
85.603516,119.393555,-3595.852539,1550.286743,-1210.338989,791.998779
141.603516,113.393555,-1560.369507,1345.989380,-4308.622559,5450.161133
202.603516,210.393555,2843.685303,1404.763428,-2819.796143,67.481934
229.603516,210.393555,288.762573,908.384277,1924.038208,-1118.200806
251.603516,245.393555,-2591.723877,2411.427246,-2603.188477,2178.387695
295.603516,289.393555,3248.418213,3128.095215,-185.481628,1717.729492
372.603516,283.393555,-642.185059,5529.667480,-1559.798096,2661.985352
261.603516,380.393555,-1312.922363,-1299.885864,-2528.114014,745.797485
420.603516,413.393555,1329.588623,1970.566162,727.578003,-169.075562
463.603516,454.393555,2268.298340,4731.712891,4185.289062,820.347168
510.603516,491.393555,-1913.109375,720.624390,2301.887207,1298.885010
569.603516,544.393555,-1921.768188,-1810.431885,-2098.426514,2599.503418
613.603516,658.393555,-1093.036377,5012.874023,-1198.066162,1119.896973
638.603516,619.393555,-2204.576660,1466.254761,1013.516174,1519.870850
213.603516,651.393555,2080.490967,-3368.936279,3224.516357,-617.734070
734.603516,685.393555,1581.870605,-2539.267090,-471.629578,421.171143
767.603516,743.393555,3886.718506,265.916870,-723.467163,-2472.059814
815.603516,779.393555,1748.679810,-256.238525,-723.112732,1271.673706
836.603516,809.393555,1256.408936,-2030.989014,1706.745361,-400.650360
857.603516,843.393555,-2111.171387,1070.297119,-415.233459,-140.644897
929.603516,902.393555,-1422.567139,2263.156006,-44.444214,1634.490723
929.603516,930.393555,2917.031738,854.879333,2859.140625,1954.825317
731.603516,971.393555,849.207397,3996.269775,2358.184082,-203.089233
