Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-863.500000,-687.105469,0.000000,0,0.000000,0
-318.500000,-717.105469,-19.587402,-792.476196,50.692009,2220.599365
518.500000,221.894531,-200.032379,1305.807861,1058.806519,-479.572632
772.500000,866.894531,474.318970,622.133728,-983.859131,-3.979614
-847.500000,415.894531,1342.885742,1212.953979,-2328.779541,-1045.904175
-485.500000,-832.105469,-283.570618,-1849.111572,338.059967,2663.996826
1247.500000,-4.105469,305.546387,452.000732,-789.092102,-290.331940
847.500000,810.894531,-3628.523438,1473.055664,-547.824402,1125.849854
124.500000,594.894531,-3438.915283,189.397888,-2897.939453,1473.533569
-664.500000,-860.105469,-149.294662,395.874420,-754.586792,1727.898926
309.500000,-229.105469,-2004.770996,898.195435,-40.769958,-1325.785645
866.500000,703.894531,-1762.873047,499.817047,-738.067261,1976.242432
331.500000,849.894531,2626.864502,3862.004395,-1785.499268,3907.259277
-766.500000,-185.105469,-609.377197,-100357.062500,-5716.025391,-100952.273438
94.500000,-421.105469,-1373.997070,-2989.430176,-2401.385986,-2164.670166
844.500000,477.894531,-323.466919,-979.005005,652.410400,-1424.911011
506.500000,813.894531,-1665.372437,356.900391,-1079.140991,-116.091766
-864.500000,19.894531,-1394.682617,-211.412292,-2065.268311,6.391594
-114.500000,-623.105469,-1759.858887,-975.564941,-2041.072021,-675.178345
751.500000,394.894531,-1218.102783,-1517.089600,-441.950562,-1206.984375
665.500000,866.894531,-1957.805542,190.412720,-112.738556,-2261.978516
-273.500000,220.894531,-768.419434,-1842.722656,-895.413574,-118.682953
-434.500000,-701.105469,-2053.057861,-1186.611450,-722.635254,-1585.700928
635.500000,172.894531,-2716.550781,-2365.836426,-3638.237549,160.633530
1201.500000,868.894531,-2054.435547,868.753052,-1713.044067,-365.509155
-83.500000,422.894531,-940.795715,-1181.571655,-273.849487,577.319946
-848.500000,-555.105469,-1737.607300,-119.170746,-2022.819702,-1086.179077
469.500000,-20.105469,-834.135010,222.957275,-774.949768,-30.026855
858.500000,811.894531,-1493.308838,1089.791748,-603.036804,-638.343750
148.500000,605.894531,-2469.075928,-2096.322998,-1565.743896,1138.885010
-748.500000,-370.105469,-954.094971,-848.925537,-1220.717651,-539.219788
287.500000,-770.105469,-1057.256958,-1161.876587,-305.316895,-1907.769409
870.500000,706.894531,-1592.977905,-3518.640137,-2580.559082,742.134644
349.500000,748.894531,-368.240540,1030.577637,-1344.958496,-264.181580
-608.500000,-177.105469,-1227.303711,-2155.529541,-2935.628418,106.427307
-773.500000,-914.105469,-1732.928833,-3477.609131,-205.557068,-2140.899902
840.500000,541.894531,-2452.457031,-1075.860718,-963.547119,-1025.320435
526.500000,824.894531,-1747.083984,-3036.362305,-419.787567,1099.699219
-486.500000,45.894531,-540.275269,-1369.962891,-922.708069,-1657.201172
-866.500000,-792.105469,-507.578033,-1299.204956,-944.156738,-1112.350708
750.500000,-600.105469,-640.455933,-1805.370728,-37.237976,-44.697800
682.500000,876.894531,-407.794373,-165.693848,-552.722046,-1305.636475
-273.500000,250.894531,-1063.798096,-917.203186,-1676.529541,-700.009277
-860.500000,-687.105469,725.400635,-3433.896729,-2118.577148,-322.690674
-352.500000,-754.105469,-3164.158203,-883.853516,-1542.281250,-466.726562
794.500000,856.894531,-1964.653320,-4065.516846,-979.141846,359.197021
-56.500000,439.894531,-173.266724,-2341.819580,-246.082153,-815.150818
-832.500000,-543.105469,-418.009888,-563.351929,-2948.639160,-53.884155
-524.500000,-784.105469,-506.612305,-3205.926270,-1414.235474,-313.501312
984.500000,-48.105469,-1047.659790,-1084.431641,-1766.576538,843.127869
130.500000,610.894531,-1191.204346,-3572.997314,-2980.446777,-667.021973
-742.500000,-356.105469,-2224.556396,-2812.581055,-1550.164062,366.578125
-608.500000,-877.105469,-1357.049927,-2770.245850,234.133606,-552.573547
