Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-828.766602,-787.846680,0.000000,0,0.000000,0
303.233398,-350.846680,-1754.835938,-1067.101074,-270.078552,1710.681396
793.233398,807.153320,-1644.175049,894.752441,-2229.001709,-1607.186523
-378.766602,289.153320,-2062.129395,250.299789,457.882874,-983.192444
384.233398,-860.846680,-1798.471802,335.327698,-844.619263,1514.468018
732.233398,849.153320,-1693.811279,61.552734,-90.897095,-1264.479004
-508.766602,166.153320,-1889.803711,739.955200,121.920105,-2344.708252
-690.766602,-901.846680,-1072.918945,1286.900879,-1456.564087,294.395691
558.233398,-95.846680,-431.828491,2158.267822,-627.998535,679.200562
-611.766602,17.153320,-1173.812500,1392.137451,-459.274292,-83.269867
-595.766602,-871.846680,-881.031738,180.894897,-912.505127,234.792923
671.233398,39.153320,-3001.584961,1443.692261,-774.561768,-442.966553
543.233398,875.153320,-3257.535400,1887.741455,16.635742,-2184.955811
-671.766602,-105.846680,-907.092773,-639.749756,-22.435181,-982.345032
731.233398,183.153320,-1152.332031,-1454.838501,612.423523,-799.742004
433.233398,839.153320,-962.555786,548.504639,661.416870,-1796.481445
-777.766602,-233.846680,-1589.526855,2840.155518,718.942505,-2891.572754
-365.766602,-821.846680,-1874.462402,4035.966797,456.479492,-1743.986572
335.233398,803.153320,-1721.036255,1689.859863,1668.227295,-3469.104248
-830.766602,-376.846680,-4174.710938,4145.536133,2948.335938,-8056.491699
-256.766602,-769.846680,-11883.124023,13774.857422,9021.423828,-16379.181641
848.233398,444.153320,16073.225586,-24527.253906,-18940.800781,26662.855469
-800.766602,748.153320,3592.317627,-7733.394043,-6403.053223,8258.084961
-116.766602,-705.846680,2831.889648,-6615.213867,-3457.233887,5970.915039
866.233398,638.153320,-1086.685059,-204.568237,-1304.269287,2786.905762
37.233398,668.153320,-651.789795,135.442993,-2051.157227,2155.258789
-857.766602,-591.846680,874.090576,-307.363800,-3564.718994,708.884338
877.233398,642.153320,-1341.740356,-829.396851,-2433.262207,2199.509277
-90.766602,511.153320,19.255432,-1730.116455,-2323.387939,156.006378
-848.766602,-689.846680,-1167.326904,-555.155762,-1034.184814,2504.816162
159.233398,-512.846680,781.235962,-1351.808105,-761.663574,2303.620605
-221.766602,732.153320,469.403992,-1156.485229,-2940.316895,-182.058533
-828.766602,-789.846680,270.684723,-1262.296143,-3304.552979,-2157.527588
262.233398,-393.846680,1089.674805,11.898193,-249.699463,2697.514160
817.233398,793.153320,772.591003,9.911133,-1325.424805,1034.880615
-354.766602,320.153320,-1058.013794,-665.383301,-1273.258301,792.893555
401.233398,-259.846680,-1926.221680,-844.171875,-801.324219,2887.311035
758.233398,707.153320,-1952.412598,-119.232422,-4045.628906,3170.362305
-473.766602,214.153320,1598.436523,-2462.687500,699.364746,-1877.174805
-893.766602,-851.846680,650.069092,-630.952881,-2030.481689,583.423767
665.233398,-132.846680,-285.267395,-3007.221436,-774.883240,518.200256
-583.766602,63.153320,-1364.614990,-4564.846680,-1580.233398,-517.454224
-624.766602,-856.846680,-794.620361,-1000.165771,436.951660,1638.085938
607.233398,-1.846680,637.684937,-867.048706,-2049.635254,2446.915283
580.233398,863.153320,-1715.688965,-1485.920044,-1176.048950,-1898.840576
-508.766602,-915.846680,-622.387268,-659.608032,-1381.577148,-1176.466553
724.233398,135.153320,844.916321,384.595154,-28.124435,-1207.119019
95.233398,870.153320,290.774841,-1552.825317,-1026.237061,445.779236
-740.766602,-201.846680,-302.837372,307.689819,-961.374512,1452.193359
794.233398,-774.846680,-88.237030,-576.881226,-1211.943970,-599.458984
363.233398,808.153320,1426.277100,-64.263550,-610.094971,-1103.166992
-824.766602,-325.846680,-1636.456909,1064.661621,-1935.199463,111.541748
-309.766602,-785.846680,-964.822021,-2392.205566,-1514.044922,1364.219482
800.233398,366.153320,229.182129,-2752.143066,-1785.993896,289.997437
-838.766602,-459.846680,-730.712891,-1328.878906,-232.699097,-252.277771
-125.766602,-653.846680,172.559204,-1133.740234,-393.489960,526.382996
863.233398,550.153320,-808.355957,-1041.866821,-186.451904,-269.521881
69.233398,684.153320,-1437.213623,-723.589844,-2901.250000,502.806885
10.233398,-573.846680,1492.586670,-958.879211,-848.742554,-1989.399902
911.233398,579.153320,173.189697,-3295.186523,-1256.869751,-424.073059
-40.766602,572.153320,-739.904053,-1885.503052,-35.479172,56.313843
-859.766602,-682.846680,-1923.426636,-178.669296,-1891.609375,1690.728271
303.233398,-556.846680,1408.211792,-392.342285,797.486755,-413.242493
-178.766602,462.153320,-28.912109,-1946.303223,-1787.812744,-1249.063110
-832.766602,-748.846680,-1707.303589,268.684265,-1595.562256,97.345703
249.233398,-360.846680,-504.442505,-422.476074,-2692.864258,-951.792358
827.233398,796.153320,-207.868256,427.558716,-1503.807373,353.995728
-836.766602,364.153320,901.459106,-686.760742,-1671.903564,-1278.053101
386.233398,-301.846680,902.740234,-1269.432617,1172.581909,562.374817
764.233398,803.153320,-2581.812012,-1369.611328,-1069.265381,-19.604736
-453.766602,290.153320,-1286.222046,-746.298340,-1111.376465,-763.702026
-723.766602,-850.846680,1071.706665,-943.488892,-3545.000000,-2105.083984
693.233398,860.153320,-239.270081,-2425.873779,505.310303,1474.118286
-549.766602,220.153320,-1714.451294,-104.634033,-1384.883057,-1245.374878
-640.766602,-846.846680,-1686.064209,-949.827026,282.066040,-1375.648438
664.233398,-24.846680,673.384277,-1263.036499,-783.948792,-92.038452
-646.766602,877.153320,-1892.767578,-1597.690918,185.869873,-485.466797
-559.766602,-824.846680,944.969727,-1973.522461,57.626465,-960.371094
687.233398,93.153320,-523.790039,-1221.242676,-1749.785645,-558.912109
495.233398,865.153320,-688.203125,-2183.463379,-1434.498779,-1121.938721
-738.766602,-174.846680,2004.781738,-1860.738892,-153.640625,34.940918
785.233398,296.153320,-1331.298584,-3610.638184,-307.443604,-448.532776
384.233398,829.153320,-603.448425,578.934021,506.081329,-2126.666016
-792.766602,-308.846680,1327.185303,-576.530273,-1359.959717,-1371.768066
-322.766602,-805.846680,1059.972168,-2079.455811,-2017.511719,-1358.683838
255.233398,364.153320,25.752930,-1038.251587,-1119.523926,-3380.664795
-834.766602,-416.846680,-7.955444,-1157.140503,906.913208,-138.952698
-205.766602,-733.846680,446.233398,-3887.514160,-874.770630,-2187.842285
847.233398,479.153320,2658.628906,-4217.649414,2363.356934,-4110.891602
128.233398,700.153320,1302.219727,-4982.039062,18.033325,-5148.126465
-80.766602,-668.846680,1991.028687,-4513.211914,906.151062,-4948.527344
800.233398,577.153320,2398.489990,-4930.289551,1372.013672,-6453.833984
-64.766602,601.153320,11130.049805,-12511.585938,7206.691406,-12717.916992
-864.766602,-623.846680,93406.531250,-97322.843750,58983.742188,-120744.609375
841.233398,-579.846680,-16264.604492,15250.556641,-11267.775391,18363.492188
-126.766602,513.153320,-6243.253906,8998.743164,-4902.052734,8887.700195
-866.766602,-723.846680,-6230.284668,4474.410156,-5330.880859,6788.145508
234.233398,-465.846680,-3081.994873,3523.282227,-4393.564941,3154.963379
817.233398,710.153320,-2039.073975,2852.982666,-1949.662109,3051.830566
-818.766602,-778.846680,-2858.031982,181.141235,-3731.860596,1110.089355
355.233398,-324.846680,-5255.121582,2241.122070,-4624.485352,2553.096680
771.233398,812.153320,-3604.771484,-241.216431,-2446.850098,650.200378
-405.766602,178.153320,-1482.243896,-123.040741,-245.754944,1919.631104
461.233398,-835.846680,-3505.177246,-202.484009,-2696.087402,1814.943115
720.233398,860.153320,-3941.486084,1026.291992,-2047.172852,1258.938232
-512.766602,156.153320,-364.906250,625.406677,-3668.834961,2050.842041
-662.766602,-862.846680,-929.017090,-363.588776,-2937.011475,889.540710
954.233398,-102.846680,-1282.729980,962.806152,-3312.160645,1771.932007
-608.766602,-3.846680,-2527.907715,-917.831238,-1454.323242,948.805908
-585.766602,-867.846680,-4918.323242,-971.598022,-1825.252075,1245.956299
590.233398,66.153320,-2280.472168,1038.853027,-2837.133789,617.546326
526.233398,863.153320,-30.755554,770.941772,-2542.786133,1170.256592
-470.766602,-113.846680,-2501.626465,1484.582397,-2838.490723,655.659058
751.233398,199.153320,-3253.584961,2179.273926,-2347.164062,-266.466309
405.233398,837.153320,-432.182861,1193.277100,-4298.614258,-86.414551
-779.766602,-269.846680,-2278.627686,-988.596130,-2224.387451,1032.816650
-315.766602,-814.846680,-3490.187744,-1113.023560,-748.843445,2252.373535
287.233398,819.153320,-1522.706543,195.811035,-3116.173828,-729.075562
-820.766602,-387.846680,-726.632202,-2397.047852,-3996.131836,1095.687256
-217.766602,-771.846680,-178.016846,-1136.555298,-3924.514893,507.279663
849.233398,456.153320,-1826.376709,-711.079712,-3631.641602,169.084290
-848.766602,707.153320,-3383.356445,-2870.009766,-2115.148438,1192.122925
-64.766602,-685.846680,-2126.193359,1707.648682,-2052.029297,2394.935791
873.233398,551.153320,-530.329346,-112.538513,-3101.968262,-796.500122
19.233398,643.153320,-1744.122314,-4135.466309,-3099.558105,1030.097656
-869.766602,-656.846680,-3469.054688,-882.580688,-3874.680176,1864.462524
879.233398,667.153320,-2650.370117,-2080.474365,-4153.530273,-1114.875244
-103.766602,540.153320,-1423.623291,474.399811,-1600.300171,-399.213257
-859.766602,-708.846680,-3860.706787,-3010.935059,-4338.158203,-428.065918
188.233398,-483.846680,-5047.252441,-2802.309570,-4113.382812,-277.787842
-241.766602,763.153320,-6783.187012,-1076.581055,-4609.756836,-907.086792
-825.766602,-724.846680,-5698.667969,-2439.920410,-5334.353516,-192.280579
316.233398,-368.846680,-8177.572266,-3927.138184,-10822.546875,-784.473389
809.233398,809.153320,-12268.773438,-5003.577148,-15788.953125,-781.210449
-370.766602,284.153320,-42104.257812,-19292.000000,-47487.820312,-2215.294922
433.233398,-216.846680,29116.033203,13813.158203,32358.962891,2749.226074
754.233398,839.153320,9890.430664,5118.351074,10176.723633,293.614258
-491.766602,194.153320,5347.802246,4100.883301,5824.072266,-360.108459
-678.766602,-860.846680,3278.036621,2883.113770,2851.791748,-415.549500
654.233398,-131.846680,1051.279419,1097.389038,1662.354004,1550.453491
-717.766602,45.153320,2848.671631,584.033813,2491.504395,616.766235
-555.766602,-867.846680,2523.431641,925.240601,3506.161133,-262.953400
644.233398,3.153320,1939.857178,2391.688477,1081.040039,-369.497620
544.233398,877.153320,2125.104492,398.973816,464.527893,703.679932
-500.766602,-854.846680,1662.914917,-31.540283,602.634888,656.684326
738.233398,-16.846680,-1324.805786,247.925171,1335.737549,521.204712
447.233398,837.153320,3116.172607,-1037.750000,-723.560730,1154.052002
-813.766602,-224.846680,271.123901,-248.992981,-640.248779,-951.654724
801.233398,-833.846680,-335.569702,-1667.124390,1068.805054,-406.607544
318.233398,802.153320,-943.735046,1260.616455,575.366211,272.774780
-912.766602,-368.846680,-897.511719,-180.159180,-52.839844,-222.738281
-272.766602,-776.846680,2424.376221,-189.848267,-274.257874,507.878662
821.233398,422.153320,-1525.007812,-733.506104,-204.893036,51.144958
-754.766602,-472.846680,-19.735535,-1901.364868,-1971.453613,716.741638
-116.766602,-703.846680,-692.211060,-948.093994,676.740112,-799.521851
905.233398,508.153320,-353.790131,-1149.044434,131.110779,512.704895
69.233398,439.153320,852.614990,-340.234375,551.796021,-2722.195312
140.233398,-592.846680,-411.172974,-320.775513,-353.152100,683.178589
863.233398,559.153320,-1090.420410,1742.345093,-2704.353271,1380.783936
-95.766602,619.153320,-186.970886,1979.921631,-276.363281,-144.788696
-860.766602,-675.846680,-1272.889160,1442.020996,560.230835,-895.377808
152.233398,-516.846680,-1673.157715,851.883545,-232.072083,1143.232422
-172.766602,473.153320,492.711426,744.836548,-1120.365356,-1295.552124
-830.766602,-752.846680,1941.081787,142.461914,-2080.680664,985.437012
289.233398,-412.846680,818.155762,-170.367432,-1176.466797,1009.161621
820.233398,782.153320,-1286.541748,-1162.618286,-942.908813,280.721924
-807.766602,650.153320,-1576.289307,-765.496399,1784.345947,-20.725342
413.233398,-270.846680,125.802124,-911.638184,-1638.867310,-70.659058
748.233398,851.153320,2273.958740,-1193.590942,144.267944,-1968.985840
-548.766602,222.153320,-1557.811401,-1932.102173,-1776.990723,-1571.464600
-717.766602,-848.846680,-1357.530273,-507.294678,517.719849,-97.380127
671.233398,862.153320,2334.542236,1344.923340,-249.160522,2233.875000
-635.766602,74.153320,733.624146,575.167114,-1902.984619,173.803223
-637.766602,-867.846680,589.685791,-364.363281,-837.066406,622.973633
622.233398,-6.846680,-1277.336182,-918.129395,771.732971,-1135.469482
-678.766602,880.153320,-668.262573,-438.130737,-2420.936768,-541.377686
-501.766602,-857.846680,-215.971436,2816.424316,-1355.440796,-2246.247803
716.233398,133.153320,-1561.357666,111.852051,-525.070679,-254.134277
476.233398,924.153320,-2652.328613,-372.205322,-698.217041,524.577881
-768.766602,-193.846680,-1954.940186,101.481445,-2203.929688,1270.612793
786.233398,242.153320,658.884644,-297.253906,676.113159,-1462.576660
351.233398,850.153320,-463.887207,20.699707,-2358.815918,-2580.957764
-798.766602,-399.846680,663.858398,-1109.145508,-1709.354492,-1084.709229
-177.766602,-798.846680,1878.977295,-951.163574,-583.301270,997.376465
239.233398,403.153320,-894.356934,-1868.213867,1426.246582,-448.605469
-831.766602,-460.846680,1482.375732,-60.247559,-3065.034668,166.840820
-218.766602,-724.846680,719.110840,536.229492,452.223633,-1912.939941
864.233398,508.153320,477.190430,-1265.538086,-393.291992,633.360352
90.233398,689.153320,-1347.596191,1159.623047,-826.409180,-1472.024414
-41.766602,-626.846680,15.209961,-642.332031,-2019.776367,-1601.074219
879.233398,598.153320,80.529297,-1199.328125,67.867188,-138.457031
-38.766602,604.153320,454.812500,-61.031250,-2145.937500,-1150.093750
-848.766602,-600.846680,-461.085938,-630.500000,-1741.734375,-788.945312
868.233398,-712.846680,834.071289,-1039.208984,-626.773438,499.843750
-304.766602,487.153320,-294.680664,-356.443359,-1251.072266,-123.538086
-843.766602,-734.846680,-327.054688,-1411.841797,-49.998047,-3256.187500
255.233398,-473.846680,-1032.433838,-288.295898,-429.358887,-987.690430
831.233398,764.153320,-1569.797363,-1498.757812,-1800.378906,1065.814941
-805.766602,-792.846680,2358.746582,1279.605469,238.934326,156.460938
352.233398,-310.846680,-2162.027832,593.136719,-1548.665527,-583.868652
780.233398,847.153320,-493.446045,-397.988770,447.788574,-656.447754
-431.766602,249.153320,-1020.251343,268.527344,-1730.921143,-100.813477
482.233398,-840.846680,1142.204956,-81.389648,-636.415405,650.251465
694.233398,860.153320,207.244446,-411.021973,-128.246094,-1444.221680
-545.766602,104.153320,-2178.275391,-3352.813232,1893.765381,-770.476807
-912.766602,-867.846680,-2681.043945,-1426.471436,486.958984,121.507324
589.233398,-35.846680,-4653.611816,-910.888184,575.318115,-855.118652
-656.766602,-40.846680,30523.464844,20682.140625,-37013.890625,794.953857
-497.766602,-855.846680,2202.773682,243.696289,-3283.120605,-864.717529
684.233398,87.153320,671.431274,-1849.231201,-2416.237305,-2443.511719
509.233398,837.153320,-167.283813,286.824951,-966.786133,511.959229
-444.766602,267.153320,1079.657227,331.081299,-3516.654297,-2507.131348
751.233398,229.153320,-336.151306,-2333.932617,-1609.074951,-497.755615
409.233398,827.153320,152.351196,-2293.731445,-1435.358154,-561.597412
-768.766602,-277.846680,-1269.736328,-699.769287,-1384.518311,596.117310
-320.766602,-810.846680,366.550537,1641.142700,-1946.299316,-2694.757324
275.233398,779.153320,-867.183838,-45.477539,-578.794739,-362.674805
-838.766602,-425.846680,-1829.097046,-1797.974365,-2054.239502,-1183.954102
-195.766602,-671.846680,-1289.610596,449.466553,-1962.988770,-940.358398
863.233398,476.153320,566.528381,-828.508789,-1849.280640,-984.407593
-902.766602,729.153320,1972.984253,250.228271,-2008.382202,-1168.541504
-67.766602,-660.846680,-1611.461670,766.776245,-2748.778809,-2136.962646
877.233398,570.153320,-47.816528,-1187.434937,-1135.079834,-691.391602
1.233398,617.153320,-132.837494,467.373291,-790.786133,-835.246033
-849.766602,-645.846680,-1495.312256,-190.215088,-2800.992920,-2310.633301
867.233398,665.153320,-290.714325,28.012451,-1179.840088,-3054.830566
-136.766602,510.153320,-2117.193604,52.735474,267.182007,2079.444824
-852.766602,-650.846680,-1072.212891,816.890015,-2352.022461,-1666.603882
208.233398,-464.846680,1734.617188,-942.362671,-2619.030762,-1523.444336
-269.766602,758.153320,579.937988,-1894.273560,-783.516724,-1483.163818
-800.766602,-813.846680,-264.037323,-1839.190552,-1707.342529,-1924.824707
334.233398,-352.846680,1583.824707,-2431.623047,-3171.692871,-1066.577515
1234.233398,815.153320,265.769287,-2414.316162,-1509.523193,759.194702
-380.766602,291.153320,-298.871887,-195.143433,-3378.673584,-599.271667
