Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
503.033203,1355.738281,0.000000,0,0.000000,0
163.033203,330.738281,1500.100342,-191.826782,1714.736328,-919.684692
-185.966797,-0.261719,-683.403320,635.372986,2242.875488,-1082.671021
-822.966797,-372.261719,2044.957520,-607.338501,2680.750977,421.266571
-1132.966797,-708.261719,1411.774780,1847.390381,1735.254028,115.584511
-1330.966797,-1249.261719,699.988037,-939.807800,-126.066528,-2121.581543
-1484.966797,-1459.261719,3031.469727,684.586304,-312.791626,1478.230225
-1644.966797,-1597.261719,1567.190430,1400.031982,1791.685547,510.784119
-1684.966797,-1678.261719,1617.368896,-3476.734619,4056.279785,38.024658
-1579.966797,-1637.261719,2021.275879,418.152191,350.947266,2763.670410
-1388.966797,-1492.261719,-1220.349854,-2863.185059,-382.921661,877.459473
-1170.966797,-1284.261719,-159.133926,1407.461182,3254.417480,-542.902344
-864.966797,-1060.261719,-960.132935,1669.758301,1480.191162,-645.743408
-235.966797,-756.261719,1121.854004,1219.691528,-546.455200,814.043091
154.033203,-127.261719,-1060.223389,-1000.165833,412.068237,1660.325439
889.033203,281.738281,-1096.885254,795.500305,1278.362671,1075.206055
761.033203,612.738281,2257.968750,517.819824,-223.672363,1435.344727
1049.033203,903.738281,-145.942993,2595.121826,963.311401,805.563354
1538.033203,1331.738281,-67.887573,802.488098,2958.973877,1996.826538
1650.033203,1334.738281,787.050171,-907.252808,2214.471436,945.531250
1703.033203,1660.738281,914.015930,1766.698120,2175.471191,1119.816162
1683.033203,1686.738281,-1908.326660,1382.257080,1437.383301,521.518494
1663.033203,1702.738281,-1168.221924,1393.729004,765.542786,1078.614380
1205.033203,1361.738281,-360.245728,-37.102783,1044.070435,1082.748047
967.033203,1230.738281,-682.914917,2574.959961,2524.362061,1499.271484
612.033203,818.738281,-341.158661,138.370728,1911.448975,4279.448242
331.033203,491.738281,3366.362549,2926.885742,975.990356,3117.476562
-379.966797,-177.261719,-65.364502,3606.683350,814.877930,2120.916504
-763.966797,-243.261719,1259.822754,892.240906,2503.791504,2184.134277
-1000.966797,-865.261719,1926.422607,819.842163,3119.077393,3875.469238
-1245.966797,-1139.261719,-308.862244,2244.030273,2140.245605,5627.717773
-1589.966797,-1364.261719,-217.932526,3843.354492,2544.663086,3362.801514
-1691.966797,-1572.261719,661.330811,4823.117188,2658.274170,3695.934082
-1673.966797,-1685.261719,373.717407,3978.432129,3079.714355,3261.818604
-1612.966797,-1663.261719,-1006.186035,4032.499268,5773.124023,6534.435547
-1480.966797,-1525.261719,957.119873,5400.276367,5179.358398,7327.258789
-1023.966797,-1167.261719,993.959412,10184.091797,2900.345215,7412.654297
-695.966797,-899.261719,-450.471436,9151.148438,5237.470215,8153.941895
-408.966797,-639.261719,1252.190186,14463.607422,7368.968750,10681.098633
-78.966797,-250.261719,1008.978760,21757.574219,8367.536133,16679.810547
627.033203,93.738281,7528.649414,39857.910156,15420.039062,37732.890625
916.033203,761.738281,184337.000000,843689.250000,292970.875000,810749.125000
1207.033203,1039.738281,-9742.025391,-42084.855469,-14896.296875,-44671.472656
1439.033203,1291.738281,-5289.923828,-21533.933594,-7617.267578,-22704.673828
1931.033203,1484.738281,-2920.555664,-15422.673828,-1914.301880,-13776.033203
1689.033203,1682.738281,-1583.995605,-10017.322266,-2664.433594,-11122.390625
1680.033203,1682.738281,-3367.604980,-8895.240234,-3817.926025,-9594.913086
1541.033203,1595.738281,-2078.370605,-5187.569336,-1702.317139,-6207.106445
1350.033203,1425.738281,-1274.934570,-6466.474609,-1003.722534,-6864.662109
715.033203,1227.738281,-911.094849,-5401.620117,-793.037720,-6281.310059
505.033203,630.738281,729.047424,-7326.166992,-1315.919434,-4051.109375
148.033203,316.738281,-365.490295,-5136.937988,-1159.423462,-4027.398438
-172.966797,-25.261719,-723.020264,-2754.397461,-480.225952,-4790.116699
-779.966797,-370.261719,-2831.954590,-3382.279785,-163.371490,-4026.268555
-1130.966797,-1006.261719,1105.836060,-3244.162598,793.975891,-3417.220947
-1371.966797,-1263.261719,1096.952393,-4363.426758,1045.114258,-4023.311035
