Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
1191.024414,1501.982422,0.000000,0,0.000000,0
841.024414,1099.982422,-105.906006,1060.352051,3013.973877,386.974548
482.024414,702.982422,1834.740845,-565.229675,3145.281982,247.366119
70.024414,289.982422,-2076.863037,1155.149170,2475.639160,1780.800049
-767.975586,-195.017578,942.314819,-428.427612,1191.117188,2290.947754
-1132.975586,-958.017578,1055.786621,1658.118408,2108.707520,2413.479004
-1411.975586,-1281.017578,1471.576416,-591.880859,1973.824707,-40.573242
-1432.975586,-1523.017578,1126.812744,1761.251221,1138.980835,1617.821045
-1682.975586,-1664.017578,-316.282043,1190.851929,2470.821289,2162.609375
-1538.975586,-1616.017578,-526.479065,3450.302490,3620.437256,3102.505127
-1280.975586,-1416.017578,292.342194,1612.220947,1880.185425,2238.236572
-956.975586,-1141.017578,3263.125977,2652.271973,2530.526367,1803.377686
-580.975586,-784.017578,1070.038574,2205.385986,1269.622192,2555.780029
269.024414,-375.017578,704.018799,-47.444275,3308.727539,4170.265625
693.024414,478.982422,-216.744125,978.677734,3223.474121,2361.661621
1072.024414,516.982422,-567.722595,2093.754395,3290.530273,5013.481934
1360.024414,1226.982422,272.052734,5091.264648,3189.775146,4475.010742
1589.024414,1453.982422,-242.582794,3891.043457,2257.106689,5081.403809
1682.024414,1694.982422,264.117676,3152.567139,1076.966919,3980.140137
1554.024414,1629.982422,-515.852417,3075.950195,1520.710571,5152.594727
1350.024414,1460.982422,1828.490723,5551.127930,2063.541992,3404.204590
1042.024414,1174.982422,-269.620728,6111.446289,4207.258789,5229.759766
246.024414,840.982422,-149.607666,2932.476807,2166.228516,5012.047363
-190.975586,8.982422,788.802612,2680.946289,2761.588867,5879.426758
-621.975586,-389.017578,-881.318726,4563.691406,2237.039551,7358.686523
-1000.975586,-818.017578,-364.399048,7995.534180,2684.549072,8659.532227
-1320.975586,-1173.017578,819.370605,5109.095703,1747.135254,5901.045898
-1678.975586,-1621.017578,787.112488,6022.501953,1395.301270,7227.880859
-1682.975586,-1659.017578,-181.586182,5759.892578,3624.287842,6326.458008
-1582.975586,-1657.017578,2024.351196,7665.513184,2234.184570,7323.986328
