Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
182.329102,202.095703,0.000000,0,0.000000,0
194.329102,-10.904297,-1278.750977,29782.361328,-2894.986084,30870.281250
152.329102,158.095703,-45530.832031,848426.125000,-37170.097656,852543.312500
147.329102,115.095703,1337.017456,-54873.109375,1026.651123,-56651.875000
103.329102,127.095703,2077.834961,-28857.039062,855.119873,-28255.542969
88.329102,88.095703,-2390.462891,-23239.984375,1588.961182,-23036.582031
-231.670898,70.095703,2501.798340,-17362.660156,-689.830933,-15923.244141
35.329102,48.095703,1178.410400,-12974.689453,1566.144897,-10653.450195
25.329102,53.095703,-875.288818,-13318.370117,622.324768,-9798.320312
-6.670898,-32.904297,2155.935059,-12035.576172,2989.566406,-9203.999023
-23.670898,-12.904297,1172.550415,-11798.266602,-298.403381,-7034.470703
104.329102,-34.904297,-3120.085938,-7907.380371,1786.871338,-6467.297852
-1.670898,-28.904297,1167.090210,-8479.579102,-2181.687988,-8566.281250
-124.670898,-74.904297,503.544189,-4649.173828,892.085449,-7559.931641
493.329102,-98.904297,1395.667480,-3795.504395,1139.951416,-9947.729492
-114.670898,-111.904297,719.287354,-7593.375977,-1252.748901,-5208.784180
-135.670898,-137.904297,-114.388123,-6460.737305,-891.517090,-8283.746094
-150.670898,-3.904297,495.444824,-5387.902344,646.953491,-7146.359375
-188.670898,-194.904297,-2092.700928,-9052.490234,-636.296631,-7050.539062
-206.670898,-220.904297,-692.523682,-6377.659668,833.027710,-4449.749023
-226.670898,-204.904297,1022.109863,-6302.752930,-443.399780,-5838.047363
-256.670898,-253.904297,-1243.069458,-7114.126953,-740.058960,-4544.701660
-290.670898,-254.904297,118.321747,-5053.830078,2042.599609,-3884.143555
-296.670898,-289.904297,1945.591797,-5037.377930,-539.822693,-3475.389893
-329.670898,-313.904297,-691.678223,-3283.202148,38.443878,-2954.022461
-339.670898,-320.904297,-55.747192,-4334.587891,-2731.623047,-3518.097656
-343.670898,-339.904297,1877.246338,-4829.559570,-2849.968262,-649.476990
-699.670898,-383.904297,-269.557251,-3175.270020,667.672180,-3292.220703
-388.670898,-399.904297,-2129.225342,-5464.678711,-1054.242188,-418.750610
-410.670898,-403.904297,-991.246704,-4564.385254,2251.280273,-328.745300
-422.670898,-412.904297,-924.750366,-3713.809082,-963.995728,-3046.524170
-475.670898,-435.904297,313.982117,-3327.461182,74.688477,-2056.297363
-496.670898,-485.904297,-135.284973,-4874.881836,2054.614746,-1872.230225
-497.670898,-516.904297,3376.023438,-2749.866699,-361.127686,-491.910400
-528.670898,-515.904297,-1943.672363,-2565.114502,110.066589,-3334.448242
-540.670898,-541.904297,-498.072510,-5428.178711,368.197998,-4173.864258
-577.670898,-558.904297,-205.258118,-2284.954346,1433.747314,-3249.021484
-595.670898,-565.904297,-3128.262695,83.154785,1490.390137,-3382.572998
-590.670898,-589.904297,-3994.961914,-274.939484,-1475.334473,-1354.216919
-615.670898,-609.904297,757.556030,-2625.905273,-694.756470,-1360.610107
-660.670898,-683.904297,335.757416,426.884216,-162.863495,-3780.831055
-647.670898,-652.904297,384.958771,-3395.870117,-2966.766113,-910.544922
-697.670898,-681.904297,-128.843750,-3349.259277,395.452881,-162.596008
-664.670898,-684.904297,-567.753357,-3594.406250,-2433.517578,-3186.480469
-722.670898,-713.904297,551.864258,-982.956970,-3298.916992,-3406.285889
-743.670898,-745.904297,-803.378479,-1069.184937,-56.444031,-3131.471924
-757.670898,-1612.904297,468.488037,-2696.368896,-3751.335938,-987.559082
-769.670898,-772.904297,-1627.860474,1047.159058,-337.016724,69.492889
-836.670898,-786.904297,-918.286804,1245.777588,-28.477051,-2595.338379
-826.670898,-798.904297,-280.084747,-2034.965698,-2017.923584,-904.152161
-833.670898,-867.904297,1328.721802,-120.797302,2046.081543,-3182.274902
-854.670898,-846.904297,163.261749,-402.358643,-859.897949,-1474.609253
-868.670898,-860.904297,-1284.663208,-1821.373047,2684.203857,-569.407471
-871.670898,-877.904297,1484.821899,-2452.406494,543.318481,-3408.898438
-898.670898,-898.904297,4401.413574,352.010498,104.160324,-574.966003
-920.670898,-909.904297,1317.486206,-2964.240479,1757.773560,-1593.347900
-939.670898,-943.904297,337.006592,-409.934021,188.537018,-1392.750732
-936.670898,-933.904297,1760.983521,173.207809,-121.714478,-1311.993652
-972.670898,-956.904297,16.153992,1037.047852,2366.953613,-2844.521729
-1002.670898,-975.904297,1012.362793,-286.920013,1581.499756,-482.479736
-1021.670898,-1121.904297,2578.271973,-1724.281738,1386.723022,298.128418
-1047.670898,-1018.904297,-1750.882202,390.938171,881.419983,-1611.947266
-1033.670898,-1034.904297,615.409973,-1541.051270,-2059.967285,-2972.257324
-1065.670898,-1057.904297,1266.728760,-595.653320,-1256.830322,-1654.258423
-1089.670898,-855.904297,2612.949219,25.642746,-2725.716553,-1963.863525
-1086.670898,-1089.904297,2887.527100,-2905.758301,-2068.280762,-2688.830811
-1088.670898,-1111.904297,941.546570,-1950.549072,-1474.114746,-2676.241699
