Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-354.555664,-102.770508,0.000000,0,0.000000,0
-743.555664,-568.770508,300.311157,-903.228149,-2367.904541,-1915.254272
-876.555664,-837.770508,-1947.746094,-1453.298096,-1885.417847,-1429.885498
-679.555664,-797.770508,-394.817017,-211.492493,-800.952637,771.947266
274.444336,-487.770508,-442.794037,1286.526489,-525.244080,-1997.016602
680.444336,488.229492,-939.743225,2442.097656,-1678.985107,-2812.932617
866.444336,797.229492,1742.489258,9961.840820,-6268.854492,-9627.237305
719.444336,861.229492,-4400.202637,-10439.052734,3588.474121,7982.425781
376.444336,570.229492,-3582.706299,-3855.619141,-45.170654,3932.031494
-614.555664,-283.770508,432.940765,-1961.612549,1174.313965,2605.543945
-865.555664,-743.770508,69.774185,-1109.544922,-1288.878662,-694.271484
-785.555664,-841.770508,-3975.149414,-2527.588867,358.786072,2677.488281
-458.555664,-661.770508,-315.617737,742.677246,-970.314087,1431.626221
544.444336,-175.770508,-324.134125,-220.732086,-654.372375,1708.074707
768.444336,708.229492,-2197.377197,-2905.452148,-3641.521973,-1193.134277
826.444336,852.229492,-2503.192871,-595.099365,1157.327393,-660.468750
541.444336,716.229492,-730.288452,219.325684,-1015.238342,1047.694702
59.444336,324.229492,-2731.916992,-824.607971,219.326019,-777.313293
-797.555664,-628.770508,-785.663757,-631.338745,-71.805878,1323.427734
-857.555664,-853.770508,-1119.320557,171.847961,746.951416,599.162964
-626.555664,-694.770508,-2386.263184,1922.815186,-1509.718750,-1546.035889
-146.555664,-389.770508,-1822.173340,2428.404297,-1558.551514,1891.299927
744.444336,84.229492,-1899.213135,-1244.048584,-239.981598,373.674438
883.444336,849.229492,-2480.510986,-521.761475,-177.977081,1830.509766
646.444336,826.229492,1510.729126,1262.313721,-2435.223877,-1294.431274
285.444336,506.229492,1186.486694,-288.908203,-1843.286743,1813.291748
-242.555664,31.229492,862.183105,-1017.041260,-556.440796,-239.527527
